wavelength,flux,flux_err,flux_noskysub,flux_err_noskysub
8891.00,4.20406e-18,3.75259e-18,2.87417e-17,3.75259e-18
8891.25,4.54402e-18,3.64927e-18,2.72195e-17,3.64927e-18
8891.50,4.83678e-18,3.60239e-18,2.66792e-17,3.60239e-18
8891.75,7.20650e-18,3.45430e-18,2.65086e-17,3.45430e-18
8892.00,6.03354e-18,3.52193e-18,2.64695e-17,3.52193e-18
8892.25,4.23684e-18,3.62264e-18,2.64062e-17,3.62264e-18
8892.50,5.94137e-18,3.74885e-18,3.03540e-17,3.74885e-18
8892.75,6.47648e-18,3.78766e-18,3.15874e-17,3.78766e-18
8893.00,4.13489e-18,3.60722e-18,2.60101e-17,3.60722e-18
8893.25,4.26774e-18,3.50904e-18,2.44472e-17,3.50904e-18
8893.50,4.48710e-18,3.33931e-18,2.18536e-17,3.33931e-18
8893.75,2.09277e-18,3.27370e-18,1.84171e-17,3.27370e-18
8894.00,1.15828e-18,3.24539e-18,1.70386e-17,3.24539e-18
8894.25,3.48064e-18,3.23308e-18,1.91860e-17,3.23308e-18
8894.50,1.90588e-18,3.23274e-18,1.76085e-17,3.23274e-18
8894.75,-9.16185e-19,3.23189e-18,1.47804e-17,3.23189e-18
8895.00,3.10185e-18,3.23174e-18,1.87978e-17,3.23174e-18
8895.25,4.92243e-18,3.23165e-18,2.06180e-17,3.23165e-18
8895.50,3.18603e-18,3.23139e-18,1.88774e-17,3.23139e-18
8895.75,3.32997e-18,3.23143e-18,1.90214e-17,3.23143e-18
8896.00,3.60906e-18,3.23158e-18,1.93010e-17,3.23158e-18
8896.25,3.41543e-18,3.23871e-18,1.92164e-17,3.23871e-18
8896.50,3.31938e-18,3.24251e-18,1.91759e-17,3.24251e-18
8896.75,-4.00844e-19,3.33520e-18,1.69248e-17,3.33520e-18
8897.00,2.18577e-19,3.43416e-18,1.91574e-17,3.43416e-18
8897.25,1.55427e-18,3.63171e-18,2.38591e-17,3.63171e-18
8897.50,-2.58925e-19,3.83004e-18,2.56135e-17,3.83004e-18
8897.75,-1.23331e-18,3.93286e-18,2.65586e-17,3.93286e-18
8898.00,7.07688e-18,3.91047e-18,3.44369e-17,3.91047e-18
8898.25,5.86069e-18,3.87232e-18,3.24952e-17,3.87232e-18
8898.50,2.67925e-18,3.78452e-18,2.76831e-17,3.78452e-18
8898.75,4.96201e-18,3.78331e-18,2.99359e-17,3.78331e-18
8899.00,6.28232e-18,3.78290e-18,3.12409e-17,3.78290e-18
8899.25,5.77745e-18,3.75733e-18,3.02635e-17,3.75733e-18
8899.50,5.20562e-18,3.73629e-18,2.93036e-17,3.73629e-18
8899.75,3.84937e-18,3.68568e-18,2.70344e-17,3.68568e-18
8900.00,8.48570e-19,3.56912e-18,2.19878e-17,3.56912e-18
8900.25,-1.01224e-18,3.49510e-18,1.88597e-17,3.49510e-18
8900.50,4.79576e-18,3.31832e-18,2.17585e-17,3.31832e-18
8900.75,4.62757e-18,3.29132e-18,2.11541e-17,3.29132e-18
8901.00,3.28468e-18,3.24618e-18,1.90946e-17,3.24618e-18
8901.25,1.97267e-18,3.24165e-18,1.77061e-17,3.24165e-18
8901.50,1.10278e-18,3.23884e-18,1.67865e-17,3.23884e-18
8901.75,2.13533e-18,3.23927e-18,1.78203e-17,3.23927e-18
8902.00,2.10553e-18,3.23976e-18,1.77921e-17,3.23976e-18
8902.25,1.79318e-18,3.24014e-18,1.74798e-17,3.24014e-18
8902.50,2.93482e-18,3.23934e-18,1.86029e-17,3.23934e-18
8902.75,3.74239e-18,3.23901e-18,1.93985e-17,3.23901e-18
8903.00,1.80600e-18,3.23788e-18,1.74377e-17,3.23788e-18
8903.25,1.97105e-18,3.23877e-18,1.76090e-17,3.23877e-18
8903.50,3.05529e-18,3.24059e-18,1.87135e-17,3.24059e-18
8903.75,4.49799e-18,3.26217e-18,2.04853e-17,3.26217e-18
8904.00,5.58384e-18,3.27858e-18,2.18200e-17,3.27858e-18
8904.25,5.05975e-18,3.85078e-18,3.10884e-17,3.85078e-18
8904.50,6.61780e-18,4.87761e-18,5.41616e-17,4.87761e-18
8904.75,1.21028e-17,7.25610e-18,1.28930e-16,7.25610e-18
8905.00,1.21632e-17,1.07669e-17,2.80860e-16,1.07669e-17
8905.25,1.22116e-17,1.29028e-17,4.02183e-16,1.29028e-17
8905.50,6.36864e-18,1.55565e-17,5.77474e-16,1.55565e-17
8905.75,3.95704e-18,1.52927e-17,5.55432e-16,1.52927e-17
8906.00,-2.13203e-18,1.29339e-17,3.89536e-16,1.29339e-17
8906.25,-6.54493e-19,1.03293e-17,2.45629e-16,1.03293e-17
8906.50,5.94735e-19,7.44648e-18,1.23959e-16,7.44648e-18
8906.75,3.14140e-18,4.92032e-18,5.15805e-17,4.92032e-18
8907.00,2.74663e-18,4.28954e-18,3.72502e-17,4.28954e-18
8907.25,-3.59760e-19,3.70220e-18,2.28858e-17,3.70220e-18
8907.50,-5.94269e-19,3.57815e-18,2.04823e-17,3.57815e-18
8907.75,-8.03817e-19,3.46360e-18,1.83351e-17,3.46360e-18
8908.00,1.98011e-18,3.42936e-18,2.05493e-17,3.42936e-18
8908.25,2.56881e-18,3.41149e-18,2.08404e-17,3.41149e-18
8908.50,3.11182e-18,3.35669e-18,2.04899e-17,3.35669e-18
8908.75,2.66604e-18,3.31775e-18,1.94165e-17,3.31775e-18
8909.00,2.24592e-18,3.28069e-18,1.84051e-17,3.28069e-18
8909.25,3.26863e-18,3.26644e-18,1.91992e-17,3.26644e-18
8909.50,3.85096e-18,3.27876e-18,1.99687e-17,3.27876e-18
8909.75,5.73004e-18,3.34782e-18,2.29376e-17,3.34782e-18
8910.00,4.66785e-18,3.50949e-18,2.45225e-17,3.50949e-18
8910.25,3.61363e-18,3.66297e-18,2.60957e-17,3.66297e-18
8910.50,1.81619e-18,4.01196e-18,3.06992e-17,4.01196e-18
8910.75,2.19833e-18,4.08909e-18,3.25671e-17,4.08909e-18
8911.00,6.11429e-18,4.13779e-18,3.74323e-17,4.13779e-18
8911.25,7.55552e-18,3.98532e-18,3.59026e-17,3.98532e-18
8911.50,9.05913e-18,3.81976e-18,3.43071e-17,3.81976e-18
8911.75,5.74313e-18,3.74302e-18,2.95948e-17,3.74302e-18
8912.00,5.03907e-18,3.75682e-18,2.91272e-17,3.75682e-18
8912.25,5.20674e-18,3.92729e-18,3.24121e-17,3.92729e-18
8912.50,2.76978e-18,3.90920e-18,2.96225e-17,3.90920e-18
8912.75,1.01614e-19,3.88936e-18,2.65689e-17,3.88936e-18
8913.00,4.56495e-18,3.63699e-18,2.64840e-17,3.63699e-18
8913.25,5.53159e-18,3.54304e-18,2.58260e-17,3.54304e-18
8913.50,4.87924e-18,3.33496e-18,2.17475e-17,3.33496e-18
8913.75,5.32667e-18,3.30509e-18,2.17090e-17,3.30509e-18
8914.00,5.83934e-18,3.27014e-18,2.16627e-17,3.27014e-18
8914.25,4.44462e-18,3.26552e-18,2.01858e-17,3.26552e-18
8914.50,4.09366e-18,3.26492e-18,1.98162e-17,3.26492e-18
8914.75,4.14254e-18,3.26533e-18,1.98640e-17,3.26533e-18
8915.00,3.49825e-18,3.26591e-18,1.92214e-17,3.26591e-18
8915.25,2.72541e-18,3.26634e-18,1.84492e-17,3.26634e-18
8915.50,3.51625e-18,3.26681e-18,1.92416e-17,3.26681e-18
8915.75,3.47375e-18,3.26769e-18,1.92070e-17,3.26769e-18
8916.00,1.45856e-18,3.27095e-18,1.72373e-17,3.27095e-18
8916.25,2.77840e-18,3.28368e-18,1.87498e-17,3.28368e-18
8916.50,4.43059e-18,3.29939e-18,2.06424e-17,3.29939e-18
8916.75,4.66343e-18,3.36394e-18,2.18922e-17,3.36394e-18
8917.00,4.42557e-18,3.38927e-18,2.20550e-17,3.38927e-18
8917.25,1.78440e-18,3.44373e-18,2.02928e-17,3.44373e-18
8917.50,2.09866e-18,3.41799e-18,2.01816e-17,3.41799e-18
8917.75,2.50862e-18,3.38386e-18,2.00351e-17,3.38386e-18
8918.00,4.40198e-18,3.32730e-18,2.10226e-17,3.32730e-18
8918.25,4.92000e-18,3.31069e-18,2.12755e-17,3.31069e-18
8918.50,4.27009e-18,3.31942e-18,2.07609e-17,3.31942e-18
8918.75,1.19104e-18,3.34291e-18,1.80518e-17,3.34291e-18
8919.00,-2.99025e-18,3.37437e-18,1.43719e-17,3.37437e-18
8919.25,2.59726e-18,3.38115e-18,2.00679e-17,3.38115e-18
8919.50,4.25026e-18,3.37846e-18,2.16777e-17,3.37846e-18
8919.75,2.43761e-18,3.32506e-18,1.90147e-17,3.32506e-18
8920.00,2.28010e-18,3.32738e-18,1.88932e-17,3.32738e-18
8920.25,2.05789e-18,3.33075e-18,1.87225e-17,3.33075e-18
8920.50,6.23116e-18,4.05794e-18,3.56504e-17,4.05794e-18
8920.75,7.61285e-18,4.80155e-18,5.26669e-17,4.80155e-18
8921.00,7.03677e-18,9.01423e-18,1.90236e-16,9.01423e-18
8921.25,1.20029e-17,1.30252e-17,4.04971e-16,1.30252e-17
8921.50,1.92756e-17,1.72960e-17,7.19448e-16,1.72960e-17
8921.75,-1.04501e-17,2.21245e-17,1.14117e-15,2.21245e-17
8922.00,-1.82876e-17,2.35663e-17,1.28935e-15,2.35663e-17
8922.25,2.10363e-17,2.28235e-17,1.24668e-15,2.28235e-17
8922.50,1.48964e-17,2.03511e-17,9.87184e-16,2.03511e-17
8922.75,5.57880e-18,1.58759e-17,5.93355e-16,1.58759e-17
8923.00,-5.76724e-18,1.09181e-17,2.67053e-16,1.09181e-17
8923.25,-9.10036e-18,8.16398e-18,1.39133e-16,8.16398e-18
8923.50,5.50675e-18,4.47978e-18,4.33545e-17,4.47978e-18
8923.75,4.71830e-18,4.16502e-18,3.61099e-17,4.16502e-18
8924.00,3.48046e-18,3.61545e-18,2.47370e-17,3.61545e-18
8924.25,5.01210e-18,3.48055e-18,2.39947e-17,3.48055e-18
8924.50,5.52155e-18,3.42330e-18,2.35611e-17,3.42330e-18
8924.75,3.90248e-18,3.35296e-18,2.08074e-17,3.35296e-18
8925.00,4.29115e-18,3.35280e-18,2.11867e-17,3.35280e-18
8925.25,4.92038e-18,3.35213e-18,2.17985e-17,3.35213e-18
8925.50,1.56978e-18,3.38024e-18,1.88890e-17,3.38024e-18
8925.75,5.73150e-19,3.39907e-18,1.81874e-17,3.39907e-18
8926.00,8.36369e-18,3.55336e-18,2.85078e-17,3.55336e-18
8926.25,6.76776e-18,3.60205e-18,2.77282e-17,3.60205e-18
8926.50,4.10112e-18,3.68146e-18,2.64220e-17,3.68146e-18
8926.75,4.41272e-18,3.58573e-18,2.50833e-17,3.58573e-18
8927.00,4.50794e-18,3.53859e-18,2.43799e-17,3.53859e-18
8927.25,3.58732e-18,3.35963e-18,2.05395e-17,3.35963e-18
8927.50,3.40752e-18,3.35113e-18,2.02221e-17,3.35113e-18
8927.75,3.09815e-18,3.33608e-18,1.96744e-17,3.33608e-18
8928.00,5.09619e-18,3.43772e-18,2.32986e-17,3.43772e-18
8928.25,5.84694e-18,3.48785e-18,2.48707e-17,3.48785e-18
8928.50,2.35389e-18,3.71697e-18,2.52791e-17,3.71697e-18
8928.75,4.15331e-18,3.76700e-18,2.79656e-17,3.76700e-18
8929.00,7.32997e-18,3.85389e-18,3.27092e-17,3.85389e-18
8929.25,3.17940e-18,3.81759e-18,2.79031e-17,3.81759e-18
8929.50,1.44096e-18,3.80093e-18,2.58664e-17,3.80093e-18
8929.75,5.47599e-18,3.78440e-18,2.96061e-17,3.78440e-18
8930.00,4.77432e-18,3.92853e-18,3.15318e-17,3.92853e-18
8930.25,3.50391e-18,4.17698e-18,3.50196e-17,4.17698e-18
8930.50,5.86730e-18,4.39602e-18,4.18197e-17,4.39602e-18
8930.75,6.85935e-18,4.48558e-18,4.46903e-17,4.48558e-18
8931.00,2.50214e-18,4.12429e-18,3.29820e-17,4.12429e-18
8931.25,2.70869e-18,3.96276e-18,3.01008e-17,3.96276e-18
8931.50,3.09164e-18,3.64433e-18,2.47587e-17,3.64433e-18
8931.75,2.20971e-18,3.58572e-18,2.28740e-17,3.58572e-18
8932.00,1.85339e-18,3.55841e-18,2.20541e-17,3.55841e-18
8932.25,5.79341e-18,3.57202e-18,2.62205e-17,3.57202e-18
8932.50,3.98930e-18,3.54008e-18,2.38762e-17,3.54008e-18
8932.75,5.70008e-19,3.47853e-18,1.94319e-17,3.47853e-18
8933.00,-2.27593e-20,3.39654e-18,1.75033e-17,3.39654e-18
8933.25,-2.94121e-19,3.35661e-18,1.65895e-17,3.35661e-18
8933.50,9.31700e-19,3.30657e-18,1.70229e-17,3.30657e-18
8933.75,1.43085e-18,3.31113e-18,1.75871e-17,3.31113e-18
8934.00,2.39579e-18,3.31940e-18,1.86752e-17,3.31940e-18
8934.25,5.38730e-18,3.33178e-18,2.18549e-17,3.33178e-18
8934.50,6.85167e-18,3.33812e-18,2.34123e-17,3.33812e-18
8934.75,8.69566e-18,3.33760e-18,2.52421e-17,3.33760e-18
8935.00,6.44591e-18,3.34945e-18,2.31725e-17,3.34945e-18
8935.25,2.01509e-18,3.37202e-18,1.90931e-17,3.37202e-18
8935.50,4.20695e-18,3.41038e-18,2.18919e-17,3.41038e-18
8935.75,5.28608e-18,3.42955e-18,2.32738e-17,3.42955e-18
8936.00,-1.79283e-19,3.47608e-18,1.85600e-17,3.47608e-18
8936.25,9.46318e-19,3.49996e-18,2.00722e-17,3.49996e-18
8936.50,3.19838e-18,3.54667e-18,2.30945e-17,3.54667e-18
8936.75,2.44528e-18,3.57597e-18,2.28278e-17,3.57597e-18
8937.00,2.06683e-18,3.59081e-18,2.26951e-17,3.59081e-18
8937.25,3.66732e-18,3.61122e-18,2.46373e-17,3.61122e-18
8937.50,2.94123e-18,3.62197e-18,2.40897e-17,3.62197e-18
8937.75,1.46013e-18,3.64317e-18,2.29668e-17,3.64317e-18
8938.00,2.96882e-18,3.68569e-18,2.52044e-17,3.68569e-18
8938.25,3.73774e-18,3.70740e-18,2.63462e-17,3.70740e-18
8938.50,2.36446e-18,3.74178e-18,2.55705e-17,3.74178e-18
8938.75,3.33360e-19,3.68738e-18,2.25828e-17,3.68738e-18
8939.00,-3.82588e-18,3.57208e-18,1.64487e-17,3.57208e-18
8939.25,2.13909e-19,3.44772e-18,1.84293e-17,3.44772e-18
8939.50,2.29625e-18,3.38211e-18,1.94518e-17,3.38211e-18
8939.75,2.58598e-18,3.34839e-18,1.92025e-17,3.34839e-18
8940.00,2.06015e-18,3.35411e-18,1.87609e-17,3.35411e-18
8940.25,9.63453e-19,3.36588e-18,1.78444e-17,3.36588e-18
8940.50,3.14603e-18,3.35222e-18,1.98055e-17,3.35222e-18
8940.75,4.28204e-18,3.34536e-18,2.08277e-17,3.34536e-18
8941.00,-1.63492e-19,3.34389e-18,1.63535e-17,3.34389e-18
8941.25,6.41510e-19,3.37425e-18,1.76316e-17,3.37425e-18
8941.50,2.41581e-18,3.43638e-18,2.03939e-17,3.43638e-18
8941.75,1.21531e-18,3.50310e-18,2.02747e-17,3.50310e-18
8942.00,5.86023e-19,3.53786e-18,2.02138e-17,3.53786e-18
8942.25,3.12467e-18,3.49311e-18,2.20081e-17,3.49311e-18
8942.50,3.29653e-18,3.45202e-18,2.15042e-17,3.45202e-18
8942.75,3.59855e-18,3.36422e-18,2.03966e-17,3.36422e-18
8943.00,1.72891e-19,3.32656e-18,1.63746e-17,3.32656e-18
8943.25,-1.63287e-18,3.30675e-18,1.42556e-17,3.30675e-18
8943.50,1.22336e-18,3.32939e-18,1.74597e-17,3.32939e-18
8943.75,1.96578e-18,3.33994e-18,1.83622e-17,3.33994e-18
8944.00,3.46253e-18,3.36107e-18,2.01861e-17,3.36107e-18
8944.25,1.16842e-18,3.46943e-18,1.96225e-17,3.46943e-18
8944.50,-4.50384e-20,3.52568e-18,1.93258e-17,3.52568e-18
8944.75,2.62948e-18,4.96532e-18,5.06449e-17,4.96532e-18
8945.00,1.96781e-19,6.47026e-18,8.85307e-17,6.47026e-18
8945.25,-5.03625e-18,8.83348e-18,1.68015e-16,8.83348e-18
8945.50,4.89711e-18,1.18067e-17,3.21674e-16,1.18067e-17
8945.75,1.01607e-17,1.31131e-17,4.03120e-16,1.31131e-17
8946.00,-1.76403e-18,1.42442e-17,4.63571e-16,1.42442e-17
8946.25,-5.00817e-19,1.32909e-17,4.03285e-16,1.32909e-17
8946.50,2.51109e-18,1.09544e-17,2.73606e-16,1.09544e-17
8946.75,1.71661e-18,8.17631e-18,1.48380e-16,8.17631e-18
8947.00,1.29600e-18,6.22136e-18,8.20704e-17,6.22136e-18
8947.25,8.14824e-18,3.80127e-18,3.21648e-17,3.80127e-18
8947.50,5.97065e-18,3.63807e-18,2.71385e-17,3.63807e-18
8947.75,1.17063e-18,3.36414e-18,1.78456e-17,3.36414e-18
8948.00,1.33191e-18,3.33562e-18,1.75528e-17,3.33562e-18
8948.25,1.41726e-18,3.32078e-18,1.73999e-17,3.32078e-18
8948.50,1.92909e-18,3.28650e-18,1.73758e-17,3.28650e-18
8948.75,9.60925e-19,3.28319e-18,1.63495e-17,3.28319e-18
8949.00,-1.09502e-18,3.27628e-18,1.41808e-17,3.27628e-18
8949.25,-1.13785e-18,3.29819e-18,1.44675e-17,3.29819e-18
8949.50,-1.16051e-18,3.31001e-18,1.46198e-17,3.31001e-18
8949.75,2.88255e-18,3.35333e-18,1.93298e-17,3.35333e-18
8950.00,2.41205e-18,3.35162e-18,1.88250e-17,3.35162e-18
8950.25,1.33149e-18,3.34626e-18,1.76534e-17,3.34626e-18
8950.50,1.73497e-18,3.32178e-18,1.76688e-17,3.32178e-18
8950.75,1.94609e-18,3.30928e-18,1.76788e-17,3.30928e-18
8951.00,1.82576e-18,3.28680e-18,1.72056e-17,3.28680e-18
8951.25,2.39131e-18,3.28811e-18,1.77831e-17,3.28811e-18
8951.50,3.56998e-18,3.29046e-18,1.89898e-17,3.29046e-18
8951.75,5.58776e-18,3.29990e-18,2.11442e-17,3.29990e-18
8952.00,6.63464e-18,3.30524e-18,2.22641e-17,3.30524e-18
8952.25,1.42974e-18,3.31236e-18,1.71606e-17,3.31236e-18
8952.50,1.77915e-18,3.31242e-18,1.75015e-17,3.31242e-18
8952.75,2.57703e-18,3.31146e-18,1.82756e-17,3.31146e-18
8953.00,9.09827e-20,3.30836e-18,1.57332e-17,3.30836e-18
8953.25,-1.18461e-18,3.30717e-18,1.44305e-17,3.30717e-18
8953.50,2.95479e-18,3.29913e-18,1.84390e-17,3.29913e-18
8953.75,3.00197e-18,3.29366e-18,1.83946e-17,3.29366e-18
8954.00,3.05672e-18,3.28167e-18,1.82600e-17,3.28167e-18
8954.25,1.94119e-18,3.27147e-18,1.69837e-17,3.27147e-18
8954.50,1.37608e-18,3.26644e-18,1.63378e-17,3.26644e-18
8954.75,-2.61329e-19,3.27479e-18,1.48281e-17,3.27479e-18
8955.00,9.49398e-19,3.28257e-18,1.61600e-17,3.28257e-18
8955.25,3.38581e-18,3.29770e-18,1.88372e-17,3.29770e-18
8955.50,2.27447e-18,3.30445e-18,1.78503e-17,3.30445e-18
8955.75,1.72473e-18,3.30784e-18,1.73626e-17,3.30784e-18
8956.00,5.11609e-18,3.29385e-18,2.05710e-17,3.29385e-18
8956.25,3.81515e-18,3.27961e-18,1.90567e-17,3.27961e-18
8956.50,1.24462e-18,3.25124e-18,1.60644e-17,3.25124e-18
8956.75,1.36578e-18,3.21373e-18,1.56226e-17,3.21373e-18
8957.00,1.41340e-18,3.19536e-18,1.53944e-17,3.19536e-18
8957.25,-8.26909e-19,3.19079e-18,1.30826e-17,3.19079e-18
8957.50,1.06205e-18,3.21818e-18,1.53738e-17,3.21818e-18
8957.75,4.72964e-18,3.27036e-18,1.98207e-17,3.27036e-18
8958.00,1.78326e-18,3.31921e-18,1.76142e-17,3.31921e-18
8958.25,3.61837e-19,3.34337e-18,1.65577e-17,3.34337e-18
8958.50,2.61806e-19,3.38361e-18,1.70772e-17,3.38361e-18
8958.75,1.26052e-18,3.64801e-18,2.23768e-17,3.64801e-18
8959.00,3.16207e-18,4.10411e-18,3.24634e-17,4.10411e-18
8959.25,1.39441e-18,7.05392e-18,1.06951e-16,7.05392e-18
8959.50,5.39422e-19,8.23412e-18,1.47864e-16,8.23412e-18
8959.75,-8.65746e-19,1.54546e-17,5.42570e-16,1.54546e-17
8960.00,-3.04440e-18,1.78080e-17,7.21532e-16,1.78080e-17
8960.25,-7.10402e-18,2.15160e-17,1.05490e-15,2.15160e-17
8960.50,8.26016e-18,2.14199e-17,1.06052e-15,2.14199e-17
8960.75,1.53044e-17,2.12740e-17,1.05297e-15,2.12740e-17
8961.00,1.30124e-17,1.51932e-17,5.37400e-16,1.51932e-17
8961.25,3.75476e-18,1.30862e-17,3.90204e-16,1.30862e-17
8961.50,-1.31004e-17,7.91772e-18,1.22167e-16,7.91772e-18
8961.75,-5.04111e-18,5.56263e-18,5.67742e-17,5.56263e-18
8962.00,-1.24233e-18,4.06729e-18,2.72601e-17,4.06729e-18
8962.25,5.52753e-18,3.44609e-18,2.32317e-17,3.44609e-18
8962.50,4.27295e-18,3.44984e-18,2.20320e-17,3.44984e-18
8962.75,2.04492e-18,3.45610e-18,1.98993e-17,3.45610e-18
8963.00,9.22004e-19,3.42316e-18,1.82485e-17,3.42316e-18
8963.25,5.87703e-19,3.40676e-18,1.76517e-17,3.40676e-18
8963.50,5.47605e-18,3.34237e-18,2.15336e-17,3.34237e-18
8963.75,6.09042e-18,3.32764e-18,2.19192e-17,3.32764e-18
8964.00,7.15162e-18,3.30173e-18,2.25837e-17,3.30173e-18
8964.25,4.16039e-18,3.26382e-18,1.90179e-17,3.26382e-18
8964.50,2.97785e-18,3.24648e-18,1.75765e-17,3.24648e-18
8964.75,5.20410e-18,3.22172e-18,1.94346e-17,3.22172e-18
8965.00,4.10227e-18,3.24886e-18,1.87409e-17,3.24886e-18
8965.25,2.25228e-18,3.29413e-18,1.75773e-17,3.29413e-18
8965.50,4.92392e-18,3.33200e-18,2.08303e-17,3.33200e-18
8965.75,5.81761e-18,3.34584e-18,2.19375e-17,3.34584e-18
8966.00,1.45021e-18,3.31055e-18,1.70258e-17,3.31055e-18
8966.25,2.07648e-18,3.31153e-18,1.76649e-17,3.31153e-18
8966.50,3.09720e-18,3.31316e-18,1.87065e-17,3.31316e-18
8966.75,6.38192e-18,3.36631e-18,2.28071e-17,3.36631e-18
8967.00,7.20927e-18,3.38914e-18,2.39849e-17,3.38914e-18
8967.25,-1.47784e-18,3.41867e-18,1.57564e-17,3.41867e-18
8967.50,4.78007e-19,3.38756e-18,1.72164e-17,3.38756e-18
8967.75,3.56615e-18,3.33748e-18,1.95201e-17,3.33748e-18
8968.00,7.96884e-18,3.27728e-18,2.29967e-17,3.27728e-18
8968.25,9.08851e-18,3.25327e-18,2.37474e-17,3.25327e-18
8968.50,2.48494e-19,3.23554e-18,1.46353e-17,3.23554e-18
8968.75,3.38769e-19,3.24068e-18,1.47952e-17,3.24068e-18
8969.00,4.76577e-19,3.24816e-18,1.50377e-17,3.24816e-18
8969.25,3.52837e-18,3.27550e-18,1.84936e-17,3.27550e-18
8969.50,4.42537e-18,3.28837e-18,1.95770e-17,3.28837e-18
8969.75,1.39011e-18,3.32147e-18,1.70378e-17,3.32147e-18
8970.00,1.34978e-18,3.33571e-18,1.72067e-17,3.33571e-18
8970.25,1.29016e-18,3.35626e-18,1.74540e-17,3.35626e-18
8970.50,-4.32407e-19,3.40908e-18,1.65444e-17,3.40908e-18
8970.75,-7.22563e-19,3.43276e-18,1.66162e-17,3.43276e-18
8971.00,3.04956e-18,3.48911e-18,2.12761e-17,3.48911e-18
8971.25,3.74355e-18,3.48650e-18,2.19172e-17,3.48650e-18
8971.50,4.72920e-18,3.48225e-18,2.28250e-17,3.48225e-18
8971.75,2.39128e-18,3.47769e-18,2.04050e-17,3.47769e-18
8972.00,2.36598e-18,3.48110e-18,2.04260e-17,3.48110e-18
8972.25,1.03986e-17,3.52868e-18,2.92184e-17,3.52868e-18
8972.50,6.13992e-18,3.63201e-18,2.66530e-17,3.63201e-18
8972.75,3.16666e-19,3.76840e-18,2.31429e-17,3.76840e-18
8973.00,2.53813e-18,4.20573e-18,3.33697e-17,4.20573e-18
8973.25,3.25185e-18,4.36792e-18,3.72704e-17,4.36792e-18
8973.50,3.32950e-18,4.66140e-18,4.34270e-17,4.66140e-18
8973.75,1.43742e-18,4.44762e-18,3.70554e-17,4.44762e-18
8974.00,-1.04789e-18,4.14982e-18,2.86847e-17,4.14982e-18
8974.25,5.99738e-18,3.65844e-18,2.69156e-17,3.65844e-18
8974.50,7.47545e-18,3.47828e-18,2.54372e-17,3.47828e-18
8974.75,2.06982e-18,3.31044e-18,1.74119e-17,3.31044e-18
8975.00,3.64807e-18,3.30954e-18,1.89718e-17,3.30954e-18
8975.25,5.63651e-18,3.30830e-18,2.09368e-17,3.30830e-18
8975.50,5.02751e-18,3.33294e-18,2.06985e-17,3.33294e-18
8975.75,4.59579e-18,3.34625e-18,2.04656e-17,3.34625e-18
8976.00,2.62152e-18,3.39204e-18,1.91938e-17,3.39204e-18
8976.25,1.28193e-18,3.39471e-18,1.78903e-17,3.39471e-18
8976.50,-3.34635e-19,3.39785e-18,1.63167e-17,3.39785e-18
8976.75,-2.63352e-19,3.34942e-18,1.56334e-17,3.34942e-18
8977.00,7.90130e-19,3.33861e-18,1.65151e-17,3.33861e-18
8977.25,7.88508e-18,3.35101e-18,2.37944e-17,3.35101e-18
8977.50,3.87071e-18,3.39519e-18,2.04567e-17,3.39519e-18
8977.75,-7.61267e-19,3.44540e-18,1.66052e-17,3.44540e-18
8978.00,1.29073e-18,3.44797e-18,1.86914e-17,3.44797e-18
8978.25,1.95531e-18,3.43883e-18,1.92049e-17,3.43883e-18
8978.50,2.92499e-18,3.37495e-18,1.91713e-17,3.37495e-18
8978.75,4.19185e-18,3.35895e-18,2.01845e-17,3.35895e-18
8979.00,5.58720e-18,3.34122e-18,2.13005e-17,3.34122e-18
8979.25,3.67410e-18,3.38847e-18,2.01074e-17,3.38847e-18
8979.50,3.41460e-18,3.42012e-18,2.03322e-17,3.42012e-18
8979.75,4.42669e-18,3.53295e-18,2.31299e-17,3.53295e-18
8980.00,2.27465e-18,3.59853e-18,2.20379e-17,3.59853e-18
8980.25,1.57298e-20,3.66608e-18,2.08913e-17,3.66608e-18
8980.50,3.09214e-18,3.69645e-18,2.44697e-17,3.69645e-18
8980.75,3.60079e-18,3.69558e-18,2.49549e-17,3.69558e-18
8981.00,2.86847e-18,3.65545e-18,2.35411e-17,3.65545e-18
8981.25,3.27333e-18,3.66787e-18,2.41461e-17,3.66787e-18
8981.50,3.67739e-18,3.68009e-18,2.47493e-17,3.68009e-18
8981.75,3.13165e-18,3.70954e-18,2.46949e-17,3.70954e-18
8982.00,3.33950e-18,3.68523e-18,2.44876e-17,3.68523e-18
8982.25,4.80791e-18,3.53989e-18,2.35558e-17,3.53989e-18
8982.50,3.95428e-18,3.49070e-18,2.19096e-17,3.49070e-18
8982.75,3.14517e-18,3.44336e-18,2.03491e-17,3.44336e-18
8983.00,3.18652e-18,3.80398e-18,2.63516e-17,3.80398e-18
8983.25,3.57584e-18,3.94542e-18,2.92395e-17,3.94542e-18
8983.50,5.21514e-18,4.27846e-18,3.71253e-17,4.27846e-18
8983.75,2.51057e-18,4.18225e-18,3.25612e-17,4.18225e-18
8984.00,8.13515e-20,4.09391e-18,2.84620e-17,4.09391e-18
8984.25,1.30465e-18,3.93704e-18,2.68091e-17,3.93704e-18
8984.50,2.03199e-18,3.92183e-18,2.72615e-17,3.92183e-18
8984.75,4.14035e-18,3.96007e-18,3.00553e-17,3.96007e-18
