wavelength,flux,flux_err,flux_noskysub,flux_err_noskysub
8398.25,1.37083e-17,3.25936e-18,2.84726e-17,3.25936e-18
8398.50,1.02946e-17,3.22418e-18,2.43869e-17,3.22418e-18
8398.75,9.95123e-18,3.21654e-18,2.38946e-17,3.21654e-18
8399.00,1.13866e-17,3.20356e-18,2.50832e-17,3.20356e-18
8399.25,1.10168e-17,3.20243e-18,2.46886e-17,3.20243e-18
8399.50,1.04869e-17,3.20061e-18,2.41224e-17,3.20061e-18
8399.75,9.47671e-18,3.23183e-18,2.36987e-17,3.23183e-18
8400.00,9.01938e-18,3.24594e-18,2.35073e-17,3.24594e-18
8400.25,1.51512e-17,4.01456e-18,4.59924e-17,4.01456e-18
8400.50,1.47404e-17,5.27624e-18,7.99298e-17,5.27624e-18
8400.75,1.27644e-17,7.99179e-18,1.83531e-16,7.99179e-18
8401.00,1.16367e-17,1.17920e-17,4.02698e-16,1.17920e-17
8401.25,1.05930e-17,1.44443e-17,6.05546e-16,1.44443e-17
8401.50,6.05310e-18,1.71768e-17,8.54164e-16,1.71768e-17
8401.75,5.16887e-18,1.75832e-17,8.94661e-16,1.75832e-17
8402.00,8.64561e-18,1.44524e-17,6.04253e-16,1.44524e-17
8402.25,1.04532e-17,1.25830e-17,4.57970e-16,1.25830e-17
8402.50,1.37992e-17,8.04760e-18,1.87163e-16,8.04760e-18
8402.75,1.59413e-17,5.93437e-18,1.02734e-16,5.93437e-18
8403.00,1.72103e-17,4.20821e-18,5.27083e-17,4.20821e-18
8403.25,1.35414e-17,3.47147e-18,3.24633e-17,3.47147e-18
8403.50,1.27950e-17,3.35978e-18,2.94827e-17,3.35978e-18
8403.75,1.11735e-17,3.24445e-18,2.56315e-17,3.24445e-18
8404.00,1.24714e-17,3.22934e-18,2.66449e-17,3.22934e-18
8404.25,1.39961e-17,3.21145e-18,2.78351e-17,3.21145e-18
8404.50,1.01309e-17,3.20833e-18,2.39141e-17,3.20833e-18
8404.75,8.79121e-18,3.20704e-18,2.25536e-17,3.20704e-18
8405.00,1.14427e-17,3.20654e-18,2.51983e-17,3.20654e-18
8405.25,1.21556e-17,3.20630e-18,2.59100e-17,3.20630e-18
8405.50,1.38858e-17,3.20612e-18,2.76391e-17,3.20612e-18
8405.75,1.06897e-17,3.20589e-18,2.44411e-17,3.20589e-18
8406.00,8.27312e-18,3.20576e-18,2.20233e-17,3.20576e-18
8406.25,1.18254e-17,3.20552e-18,2.55721e-17,3.20552e-18
8406.50,1.23168e-17,3.20541e-18,2.60621e-17,3.20541e-18
8406.75,1.12572e-17,3.20512e-18,2.49974e-17,3.20512e-18
8407.00,1.17945e-17,3.20430e-18,2.55196e-17,3.20430e-18
8407.25,1.25937e-17,3.20310e-18,2.62963e-17,3.20310e-18
8407.50,9.81430e-18,3.20170e-18,2.34909e-17,3.20170e-18
8407.75,8.50426e-18,3.20106e-18,2.21686e-17,3.20106e-18
8408.00,1.29242e-17,3.20276e-18,2.66206e-17,3.20276e-18
8408.25,1.32521e-17,3.20364e-18,2.69649e-17,3.20364e-18
8408.50,1.36777e-17,3.20620e-18,2.74387e-17,3.20620e-18
8408.75,1.12273e-17,3.20711e-18,2.50051e-17,3.20711e-18
8409.00,8.89839e-18,3.20800e-18,2.26924e-17,3.20800e-18
8409.25,1.09805e-17,3.20833e-18,2.47804e-17,3.20833e-18
8409.50,1.12730e-17,3.20844e-18,2.50739e-17,3.20844e-18
8409.75,7.72924e-18,3.20790e-18,2.15192e-17,3.20790e-18
8410.00,8.74940e-18,3.20713e-18,2.25231e-17,3.20713e-18
8410.25,1.06766e-17,3.20558e-18,2.44192e-17,3.20558e-18
8410.50,9.99759e-18,3.20324e-18,2.36942e-17,3.20324e-18
8410.75,9.58872e-18,3.20194e-18,2.32581e-17,3.20194e-18
8411.00,9.77576e-18,3.20086e-18,2.34231e-17,3.20086e-18
8411.25,1.06512e-17,3.20138e-18,2.43054e-17,3.20138e-18
8411.50,1.45484e-17,3.20352e-18,2.82410e-17,3.20352e-18
8411.75,1.36731e-17,3.20488e-18,2.73889e-17,3.20488e-18
8412.00,1.26361e-17,3.20639e-18,2.63790e-17,3.20639e-18
8412.25,1.07123e-17,3.20806e-18,2.44858e-17,3.20806e-18
8412.50,9.98532e-18,3.20869e-18,2.37701e-17,3.20869e-18
8412.75,7.40259e-18,3.20999e-18,2.12127e-17,3.20999e-18
8413.00,8.14140e-18,3.21003e-18,2.19531e-17,3.21003e-18
8413.25,9.93226e-18,3.21011e-18,2.37478e-17,3.21011e-18
8413.50,9.90810e-18,3.21023e-18,2.37279e-17,3.21023e-18
8413.75,9.88956e-18,3.21021e-18,2.37121e-17,3.21021e-18
8414.00,1.10909e-17,3.21061e-18,2.49238e-17,3.21061e-18
8414.25,1.10571e-17,3.21054e-18,2.48921e-17,3.21054e-18
8414.50,9.34684e-18,3.21077e-18,2.31885e-17,3.21077e-18
8414.75,1.06596e-17,3.21067e-18,2.45022e-17,3.21067e-18
8415.00,1.25900e-17,3.21069e-18,2.64347e-17,3.21069e-18
8415.25,1.10600e-17,3.21068e-18,2.49058e-17,3.21068e-18
8415.50,1.03503e-17,3.21069e-18,2.41968e-17,3.21069e-18
8415.75,1.51328e-17,3.22605e-18,2.92689e-17,3.22605e-18
8416.00,1.41471e-17,3.30338e-18,2.97622e-17,3.30338e-18
8416.25,1.04134e-17,3.53551e-18,3.06801e-17,3.53551e-18
8416.50,1.20766e-17,4.62870e-18,5.84996e-17,4.62870e-18
8416.75,1.36234e-17,5.45214e-18,8.43690e-17,5.45214e-18
8417.00,9.12680e-18,8.45616e-18,2.02303e-16,8.45616e-18
8417.25,8.71069e-18,9.22691e-18,2.41803e-16,9.22691e-18
8417.50,1.77155e-17,1.10220e-17,3.57283e-16,1.10220e-17
8417.75,1.98748e-17,1.03730e-17,3.18728e-16,1.03730e-17
8418.00,2.38208e-17,9.06603e-18,2.48221e-16,9.06603e-18
8418.25,2.01792e-17,7.00248e-18,1.47433e-16,7.00248e-18
8418.50,1.80609e-17,5.45341e-18,8.87891e-17,5.45341e-18
8418.75,1.05363e-17,3.74826e-18,3.53075e-17,3.74826e-18
8419.00,9.54956e-18,3.48104e-18,2.86593e-17,3.48104e-18
8419.25,8.47882e-18,3.22840e-18,2.26226e-17,3.22840e-18
8419.50,1.10952e-17,3.22082e-18,2.50927e-17,3.22082e-18
8419.75,1.40689e-17,3.21214e-18,2.79000e-17,3.21214e-18
8420.00,1.26820e-17,3.21152e-18,2.64991e-17,3.21152e-18
8420.25,1.21681e-17,3.21145e-18,2.59803e-17,3.21145e-18
8420.50,1.04746e-17,3.21011e-18,2.42599e-17,3.21011e-18
8420.75,1.09808e-17,3.21042e-18,2.47691e-17,3.21042e-18
8421.00,1.21370e-17,3.21077e-18,2.59307e-17,3.21077e-18
8421.25,1.19968e-17,3.21183e-18,2.58177e-17,3.21183e-18
8421.50,1.18968e-17,3.21265e-18,2.57374e-17,3.21265e-18
8421.75,7.56900e-18,3.21108e-18,2.14395e-17,3.21108e-18
8422.00,7.78340e-18,3.21005e-18,2.16608e-17,3.21005e-18
8422.25,1.33170e-17,3.20426e-18,2.72024e-17,3.20426e-18
8422.50,1.21820e-17,3.20149e-18,2.60684e-17,3.20149e-18
8422.75,1.06127e-17,3.19757e-18,2.45000e-17,3.19757e-18
8423.00,1.01879e-17,3.19544e-18,2.40779e-17,3.19544e-18
8423.25,1.00052e-17,3.19467e-18,2.38970e-17,3.19467e-18
8423.50,9.39456e-18,3.19435e-18,2.32933e-17,3.19435e-18
8423.75,9.23766e-18,3.19537e-18,2.31534e-17,3.19537e-18
8424.00,8.82241e-18,3.19789e-18,2.27848e-17,3.19789e-18
8424.25,1.01227e-17,3.21320e-18,2.43703e-17,3.21320e-18
8424.50,1.12489e-17,3.22637e-18,2.57434e-17,3.22637e-18
8424.75,1.16993e-17,3.30633e-18,2.77201e-17,3.30633e-18
8425.00,1.14961e-17,3.33647e-18,2.81014e-17,3.33647e-18
8425.25,8.55578e-18,3.45177e-18,2.74492e-17,3.45177e-18
8425.50,1.04150e-17,3.47068e-18,2.96914e-17,3.47068e-18
8425.75,1.35355e-17,3.50216e-18,3.34543e-17,3.50216e-18
8426.00,1.18945e-17,3.49968e-18,3.17634e-17,3.49968e-18
8426.25,1.10208e-17,3.49831e-18,3.08627e-17,3.49831e-18
8426.50,1.44108e-17,3.48091e-18,3.38990e-17,3.48091e-18
8426.75,1.37180e-17,3.46354e-18,3.28550e-17,3.46354e-18
8427.00,1.02046e-17,3.40299e-18,2.81275e-17,3.40299e-18
8427.25,8.70918e-18,3.34974e-18,2.55823e-17,3.34974e-18
8427.50,7.15596e-18,3.29353e-18,2.29387e-17,3.29353e-18
8427.75,1.23442e-17,3.27847e-18,2.78386e-17,3.27847e-18
8428.00,1.37907e-17,3.28114e-18,2.93375e-17,3.28114e-18
8428.25,1.17866e-17,3.41772e-18,3.00098e-17,3.41772e-18
8428.50,1.28197e-17,3.48276e-18,3.23560e-17,3.48276e-18
8428.75,1.49292e-17,3.61197e-18,3.71471e-17,3.61197e-18
8429.00,1.37164e-17,3.71031e-18,3.80408e-17,3.71031e-18
8429.25,1.29353e-17,3.77226e-18,3.86162e-17,3.77226e-18
8429.50,1.66353e-17,3.83933e-18,4.38102e-17,3.83933e-18
8429.75,1.56597e-17,3.81241e-18,4.22333e-17,3.81241e-18
8430.00,8.48097e-18,3.63187e-18,3.11258e-17,3.63187e-18
8430.25,9.92243e-18,3.50338e-18,2.98874e-17,3.50338e-18
8430.50,1.17058e-17,3.33758e-18,2.83552e-17,3.33758e-18
8430.75,1.03850e-17,3.28132e-18,2.59467e-17,3.28132e-18
8431.00,9.93360e-18,3.26510e-18,2.51863e-17,3.26510e-18
8431.25,1.71376e-17,4.00939e-18,4.82272e-17,4.00939e-18
8431.50,1.65445e-17,5.40527e-18,8.60743e-17,5.40527e-18
8431.75,1.50651e-17,7.87503e-18,1.80538e-16,7.87503e-18
8432.00,9.66371e-18,1.18804e-17,4.06617e-16,1.18804e-17
8432.25,5.51887e-18,1.42071e-17,5.80075e-16,1.42071e-17
8432.50,1.71543e-17,1.70408e-17,8.50826e-16,1.70408e-17
8432.75,1.63706e-17,1.71282e-17,8.58855e-16,1.71282e-17
8433.00,-3.89441e-18,1.42044e-17,5.70600e-16,1.42044e-17
8433.25,6.15900e-18,1.20512e-17,4.15259e-16,1.20512e-17
8433.50,2.09077e-17,7.89455e-18,1.87395e-16,7.89455e-18
8433.75,9.73844e-18,5.62245e-18,8.63470e-17,5.62245e-18
8434.00,4.60801e-18,4.18398e-18,3.99320e-17,4.18398e-18
8434.25,7.14713e-18,3.59307e-18,2.90213e-17,3.59307e-18
8434.50,8.17113e-18,3.53281e-18,2.87904e-17,3.53281e-18
8434.75,1.10424e-17,3.41637e-18,2.92941e-17,3.41637e-18
8435.00,1.16090e-17,3.33859e-18,2.83237e-17,3.33859e-18
8435.25,1.21212e-17,3.26671e-18,2.74467e-17,3.26671e-18
8435.50,7.67950e-18,3.29332e-18,2.35169e-17,3.29332e-18
8435.75,6.98563e-18,3.32380e-18,2.34139e-17,3.32380e-18
8436.00,1.10606e-17,3.57172e-18,3.24946e-17,3.57172e-18
8436.25,1.12529e-17,3.67874e-18,3.49590e-17,3.67874e-18
8436.50,1.15869e-17,3.85748e-18,3.92372e-17,3.85748e-18
8436.75,1.26000e-17,3.81474e-18,3.92908e-17,3.81474e-18
8437.00,1.31560e-17,3.79108e-18,3.93202e-17,3.79108e-18
8437.25,9.32470e-18,3.50816e-18,2.94432e-17,3.50816e-18
8437.50,9.35683e-18,3.44733e-18,2.82370e-17,3.44733e-18
8437.75,1.06612e-17,3.30024e-18,2.66361e-17,3.30024e-18
8438.00,9.57473e-18,3.28320e-18,2.52217e-17,3.28320e-18
8438.25,8.42775e-18,3.26512e-18,2.37285e-17,3.26512e-18
8438.50,1.13725e-17,3.24123e-18,2.62187e-17,3.24123e-18
8438.75,1.21662e-17,3.23252e-18,2.68476e-17,3.23252e-18
8439.00,1.01060e-17,3.20411e-18,2.42525e-17,3.20411e-18
8439.25,1.13139e-17,3.20146e-18,2.54110e-17,3.20146e-18
8439.50,1.37936e-17,3.19605e-18,2.77894e-17,3.19605e-18
8439.75,1.37151e-17,3.19544e-18,2.76997e-17,3.19544e-18
8440.00,1.36646e-17,3.19508e-18,2.76420e-17,3.19508e-18
8440.25,8.08045e-18,3.19501e-18,2.20565e-17,3.19501e-18
8440.50,7.21414e-18,3.19522e-18,2.11937e-17,3.19522e-18
8440.75,6.40002e-18,3.19615e-18,2.03968e-17,3.19615e-18
8441.00,1.05278e-17,3.19669e-18,2.45342e-17,3.19669e-18
8441.25,1.55817e-17,3.19736e-18,2.95999e-17,3.19736e-18
8441.50,1.19694e-17,3.19768e-18,2.59929e-17,3.19768e-18
8441.75,1.06328e-17,3.19788e-18,2.46587e-17,3.19788e-18
8442.00,1.04524e-17,3.19782e-18,2.44765e-17,3.19782e-18
8442.25,1.08400e-17,3.19782e-18,2.48624e-17,3.19782e-18
8442.50,1.17813e-17,3.19762e-18,2.57990e-17,3.19762e-18
8442.75,1.12279e-17,3.19757e-18,2.52435e-17,3.19757e-18
8443.00,1.08142e-17,3.19756e-18,2.48285e-17,3.19756e-18
8443.25,1.18228e-17,3.19804e-18,2.58451e-17,3.19804e-18
8443.50,1.18335e-17,3.19830e-18,2.58588e-17,3.19830e-18
8443.75,1.07741e-17,3.19881e-18,2.48073e-17,3.19881e-18
8444.00,9.45860e-18,3.19871e-18,2.34874e-17,3.19871e-18
8444.25,7.60073e-18,3.19859e-18,2.16235e-17,3.19859e-18
8444.50,9.01340e-18,3.19825e-18,2.30263e-17,3.19825e-18
8444.75,9.63303e-18,3.19840e-18,2.36429e-17,3.19840e-18
8445.00,6.36237e-18,3.19933e-18,2.03854e-17,3.19933e-18
8445.25,7.65350e-18,3.20013e-18,2.16849e-17,3.20013e-18
8445.50,1.16081e-17,3.20142e-18,2.56584e-17,3.20142e-18
8445.75,1.17696e-17,3.20212e-18,2.58273e-17,3.20212e-18
8446.00,1.19084e-17,3.20277e-18,2.59726e-17,3.20277e-18
8446.25,1.18487e-17,3.20295e-18,2.59121e-17,3.20295e-18
8446.50,1.16381e-17,3.20324e-18,2.57021e-17,3.20324e-18
8446.75,9.85952e-18,3.20316e-18,2.39193e-17,3.20316e-18
8447.00,1.02163e-17,3.20566e-18,2.43192e-17,3.20566e-18
8447.25,1.07942e-17,3.20945e-18,2.49658e-17,3.20945e-18
8447.50,8.25702e-18,3.24446e-18,2.30863e-17,3.24446e-18
8447.75,6.96506e-18,3.26225e-18,2.21298e-17,3.26225e-18
8448.00,1.11293e-17,3.42000e-18,2.93709e-17,3.42000e-18
8448.25,1.10739e-17,3.46731e-18,3.02641e-17,3.46731e-18
8448.50,1.00263e-17,3.59512e-18,3.18502e-17,3.59512e-18
8448.75,1.06837e-17,3.56723e-18,3.19216e-17,3.56723e-18
8449.00,1.13250e-17,3.53981e-18,3.19914e-17,3.53981e-18
8449.25,1.08719e-17,3.39329e-18,2.85705e-17,3.39329e-18
8449.50,1.08349e-17,3.34520e-18,2.75848e-17,3.34520e-18
8449.75,1.19823e-17,3.24075e-18,2.67225e-17,3.24075e-18
8450.00,1.05115e-17,3.23420e-18,2.51256e-17,3.23420e-18
8450.25,7.78170e-18,3.22184e-18,2.21609e-17,3.22184e-18
8450.50,7.93847e-18,3.23138e-18,2.24955e-17,3.23138e-18
8450.75,8.03014e-18,3.23702e-18,2.26913e-17,3.23702e-18
8451.00,1.11572e-17,3.25554e-18,2.61675e-17,3.25554e-18
8451.25,1.21673e-17,3.25819e-18,2.72256e-17,3.25819e-18
8451.50,1.51147e-17,3.26134e-18,3.02313e-17,3.26134e-18
8451.75,1.30357e-17,3.25193e-18,2.79712e-17,3.25193e-18
8452.00,1.07472e-17,3.24151e-18,2.54832e-17,3.24151e-18
8452.25,6.93870e-18,3.24613e-18,2.17605e-17,3.24613e-18
8452.50,5.97273e-18,3.25139e-18,2.08917e-17,3.25139e-18
8452.75,1.21581e-17,3.33975e-18,2.87747e-17,3.33975e-18
8453.00,1.27381e-17,3.44690e-18,3.14737e-17,3.44690e-18
8453.25,1.39653e-17,3.66322e-18,3.71853e-17,3.66322e-18
8453.50,1.00701e-17,4.72839e-18,5.93576e-17,4.72839e-18
8453.75,7.50026e-18,5.31559e-18,7.39862e-17,5.31559e-18
8454.00,2.18118e-17,8.29612e-18,2.06612e-16,8.29612e-18
8454.25,2.28459e-17,8.93781e-18,2.39893e-16,8.93781e-18
8454.50,1.86246e-17,1.04284e-17,3.19855e-16,1.04284e-17
8454.75,1.64233e-17,9.65246e-18,2.72209e-16,9.65246e-18
8455.00,1.37083e-17,8.59941e-18,2.13444e-16,8.59941e-18
8455.25,1.13521e-17,6.33669e-18,1.12531e-16,6.33669e-18
8455.50,1.04624e-17,5.23998e-18,7.46166e-17,5.23998e-18
8455.75,9.04581e-18,3.57469e-18,3.03935e-17,3.57469e-18
8456.00,8.81283e-18,3.51922e-18,2.90128e-17,3.51922e-18
8456.25,8.25159e-18,3.38182e-18,2.56867e-17,3.38182e-18
8456.50,1.09923e-17,3.37218e-18,2.82374e-17,3.37218e-18
8456.75,1.30156e-17,3.36504e-18,3.01205e-17,3.36504e-18
8457.00,1.34375e-17,3.29868e-18,2.92530e-17,3.29868e-18
8457.25,1.28819e-17,3.27947e-18,2.83291e-17,3.27947e-18
8457.50,9.01487e-18,3.22943e-18,2.35126e-17,3.22943e-18
8457.75,9.21277e-18,3.22341e-18,2.35974e-17,3.22341e-18
8458.00,9.48454e-18,3.21513e-18,2.37137e-17,3.21513e-18
8458.25,8.37849e-18,3.22104e-18,2.27186e-17,3.22104e-18
8458.50,7.91228e-18,3.22354e-18,2.22993e-17,3.22354e-18
8458.75,9.38993e-18,3.24889e-18,2.42553e-17,3.24889e-18
8459.00,9.37181e-18,3.25371e-18,2.43281e-17,3.25371e-18
8459.25,9.26300e-18,3.26580e-18,2.44487e-17,3.26580e-18
8459.50,1.02242e-17,3.25491e-18,2.52022e-17,3.25491e-18
8459.75,1.10108e-17,3.24599e-18,2.58190e-17,3.24599e-18
8460.00,8.18591e-18,3.22554e-18,2.26078e-17,3.22554e-18
8460.25,7.94243e-18,3.22056e-18,2.22698e-17,3.22056e-18
8460.50,1.04624e-17,3.21363e-18,2.46592e-17,3.21363e-18
8460.75,9.72051e-18,3.21340e-18,2.39121e-17,3.21340e-18
8461.00,8.59281e-18,3.21301e-18,2.27762e-17,3.21301e-18
8461.25,1.04022e-17,3.21450e-18,2.46127e-17,3.21450e-18
8461.50,1.12571e-17,3.21528e-18,2.54806e-17,3.21528e-18
8461.75,9.75668e-18,3.23316e-18,2.43154e-17,3.23316e-18
8462.00,1.02961e-17,3.24990e-18,2.51692e-17,3.24990e-18
8462.25,1.21517e-17,3.29879e-18,2.79561e-17,3.29879e-18
8462.50,1.29664e-17,3.34100e-18,2.95853e-17,3.34100e-18
8462.75,1.36994e-17,3.37861e-18,3.10513e-17,3.37861e-18
8463.00,9.88202e-18,3.38785e-18,2.74131e-17,3.38785e-18
8463.25,9.10297e-18,3.38871e-18,2.66459e-17,3.38871e-18
8463.50,1.03047e-17,3.37291e-18,2.75325e-17,3.37291e-18
8463.75,9.97130e-18,3.37524e-18,2.72394e-17,3.37524e-18
8464.00,9.41281e-18,3.37886e-18,2.67468e-17,3.37886e-18
8464.25,9.80049e-18,3.37218e-18,2.69982e-17,3.37218e-18
8464.50,1.00037e-17,3.36890e-18,2.71313e-17,3.36890e-18
8464.75,1.52660e-17,3.34583e-18,3.19391e-17,3.34583e-18
8465.00,1.52255e-17,3.33213e-18,3.16272e-17,3.33213e-18
8465.25,1.38939e-17,3.28805e-18,2.94433e-17,3.28805e-18
8465.50,1.10945e-17,3.27097e-18,2.63147e-17,3.27097e-18
8465.75,8.34983e-18,3.25404e-18,2.32468e-17,3.25404e-18
8466.00,9.32130e-18,3.52950e-18,2.96547e-17,3.52950e-18
8466.25,9.81327e-18,3.80857e-18,3.61047e-17,3.80857e-18
8466.50,1.28415e-17,5.90106e-18,9.82544e-17,5.90106e-18
8466.75,1.31557e-17,7.92862e-18,1.80163e-16,7.92862e-18
8467.00,1.37302e-17,1.06838e-17,3.29957e-16,1.06838e-17
8467.25,2.42799e-17,1.34697e-17,5.36320e-16,1.34697e-17
8467.50,3.03069e-17,1.48282e-17,6.54214e-16,1.48282e-17
8467.75,2.60725e-17,1.48808e-17,6.54529e-16,1.48808e-17
8468.00,2.01566e-17,1.41526e-17,5.87089e-16,1.41526e-17
8468.25,-1.69981e-18,1.07894e-17,3.21133e-16,1.07894e-17
8468.50,3.85564e-18,8.78498e-18,2.12511e-16,8.78498e-18
8468.75,9.74629e-18,5.96432e-18,9.73402e-17,5.96432e-18
8469.00,9.21983e-18,4.27361e-18,4.64457e-17,4.27361e-18
8469.25,8.95808e-18,3.59386e-18,3.06214e-17,3.59386e-18
8469.50,7.05575e-18,3.23810e-18,2.16462e-17,3.23810e-18
8469.75,7.88675e-18,3.23197e-18,2.23601e-17,3.23197e-18
8470.00,9.53854e-18,3.21961e-18,2.37785e-17,3.21961e-18
8470.25,9.25126e-18,3.21980e-18,2.34932e-17,3.21980e-18
8470.50,9.07378e-18,3.21999e-18,2.33173e-17,3.21999e-18
8470.75,1.08969e-17,3.22013e-18,2.51416e-17,3.22013e-18
8471.00,1.09971e-17,3.22028e-18,2.52423e-17,3.22028e-18
8471.25,1.05528e-17,3.22033e-18,2.47971e-17,3.22033e-18
8471.50,9.52300e-18,3.22049e-18,2.37679e-17,3.22049e-18
8471.75,8.35052e-18,3.22068e-18,2.25961e-17,3.22068e-18
8472.00,1.01351e-17,3.22095e-18,2.43834e-17,3.22095e-18
8472.25,1.05856e-17,3.22126e-18,2.48358e-17,3.22126e-18
8472.50,6.59353e-18,3.22158e-18,2.08468e-17,3.22158e-18
8472.75,7.55382e-18,3.22191e-18,2.18090e-17,3.22191e-18
8473.00,9.61517e-18,3.22226e-18,2.38728e-17,3.22226e-18
8473.25,1.06179e-17,3.22257e-18,2.48770e-17,3.22257e-18
8473.50,1.12838e-17,3.22294e-18,2.55445e-17,3.22294e-18
8473.75,1.05628e-17,3.22315e-18,2.48236e-17,3.22315e-18
8474.00,1.07959e-17,3.22354e-18,2.50581e-17,3.22354e-18
8474.25,1.24081e-17,3.22377e-18,2.66703e-17,3.22377e-18
8474.50,1.07502e-17,3.22411e-18,2.50132e-17,3.22411e-18
8474.75,8.73768e-18,3.22444e-18,2.30014e-17,3.22444e-18
8475.00,5.99267e-18,3.22534e-18,2.02683e-17,3.22534e-18
8475.25,5.14806e-18,3.22638e-18,1.94362e-17,3.22638e-18
8475.50,1.24886e-17,3.24490e-18,2.71198e-17,3.24490e-18
8475.75,1.18904e-17,3.29188e-18,2.74049e-17,3.29188e-18
8476.00,1.05093e-17,3.39693e-18,2.80555e-17,3.39693e-18
8476.25,9.49570e-18,3.65207e-18,3.22506e-17,3.65207e-18
8476.50,8.78125e-18,3.82207e-18,3.52115e-17,3.82207e-18
8476.75,1.03407e-17,4.07535e-18,4.25623e-17,4.07535e-18
8477.00,1.13608e-17,4.06914e-18,4.34252e-17,4.06914e-18
8477.25,1.56796e-17,3.82332e-18,4.21140e-17,3.82332e-18
8477.50,1.44202e-17,3.64400e-18,3.69681e-17,3.64400e-18
8477.75,1.28021e-17,3.39955e-18,3.03577e-17,3.39955e-18
8478.00,1.17772e-17,3.29033e-18,2.72280e-17,3.29033e-18
8478.25,1.13746e-17,3.24725e-18,2.60126e-17,3.24725e-18
8478.50,9.98634e-18,3.22347e-18,2.42717e-17,3.22347e-18
8478.75,8.56631e-18,3.22027e-18,2.28471e-17,3.22027e-18
8479.00,5.08221e-18,3.21201e-18,1.93500e-17,3.21201e-18
8479.25,8.56623e-18,3.20545e-18,2.28318e-17,3.20545e-18
8479.50,1.11562e-17,3.20062e-18,2.54204e-17,3.20062e-18
8479.75,1.01814e-17,3.19503e-18,2.44355e-17,3.19503e-18
8480.00,1.01513e-17,3.19400e-18,2.44030e-17,3.19400e-18
8480.25,1.09448e-17,3.19243e-18,2.51887e-17,3.19243e-18
8480.50,1.02277e-17,3.19264e-18,2.44740e-17,3.19264e-18
8480.75,9.26067e-18,3.19285e-18,2.35099e-17,3.19285e-18
8481.00,8.14410e-18,3.19314e-18,2.23961e-17,3.19314e-18
8481.25,7.68856e-18,3.19346e-18,2.19426e-17,3.19346e-18
8481.50,7.68918e-18,3.19303e-18,2.19321e-17,3.19303e-18
8481.75,7.90446e-18,3.19311e-18,2.21439e-17,3.19311e-18
8482.00,8.46101e-18,3.19278e-18,2.26893e-17,3.19278e-18
8482.25,9.34825e-18,3.19323e-18,2.35795e-17,3.19323e-18
8482.50,1.00384e-17,3.19377e-18,2.42727e-17,3.19377e-18
8482.75,1.01648e-17,3.19495e-18,2.44156e-17,3.19495e-18
8483.00,1.02472e-17,3.19573e-18,2.45046e-17,3.19573e-18
8483.25,1.06322e-17,3.19668e-18,2.49016e-17,3.19668e-18
8483.50,1.05461e-17,3.19722e-18,2.48184e-17,3.19722e-18
8483.75,1.04242e-17,3.19771e-18,2.46993e-17,3.19771e-18
8484.00,9.52011e-18,3.19790e-18,2.37932e-17,3.19790e-18
8484.25,9.13381e-18,3.19828e-18,2.34074e-17,3.19828e-18
8484.50,1.27485e-17,3.19822e-18,2.70167e-17,3.19822e-18
8484.75,1.18973e-17,3.19865e-18,2.61672e-17,3.19865e-18
8485.00,9.43011e-18,3.19896e-18,2.37010e-17,3.19896e-18
8485.25,7.58004e-18,3.19943e-18,2.18543e-17,3.19943e-18
8485.50,6.08883e-18,3.19989e-18,2.03663e-17,3.19989e-18
8485.75,8.02279e-18,3.20025e-18,2.23026e-17,3.20025e-18
8486.00,8.57836e-18,3.20066e-18,2.28601e-17,3.20066e-18
8486.25,9.87481e-18,3.20087e-18,2.41567e-17,3.20087e-18
8486.50,1.07870e-17,3.20120e-18,2.50698e-17,3.20120e-18
8486.75,1.21123e-17,3.20144e-18,2.63953e-17,3.20144e-18
8487.00,1.26125e-17,3.20167e-18,2.68956e-17,3.20167e-18
8487.25,1.28356e-17,3.20198e-18,2.71197e-17,3.20198e-18
8487.50,5.29232e-18,3.20210e-18,1.95758e-17,3.20210e-18
8487.75,6.54614e-18,3.20238e-18,2.08301e-17,3.20238e-18
8488.00,1.05794e-17,3.20248e-18,2.48620e-17,3.20248e-18
8488.25,1.22062e-17,3.20242e-18,2.64839e-17,3.20242e-18
8488.50,1.35557e-17,3.20243e-18,2.78297e-17,3.20243e-18
8488.75,9.62325e-18,3.20148e-18,2.38766e-17,3.20148e-18
8489.00,8.93559e-18,3.20142e-18,2.31838e-17,3.20142e-18
8489.25,9.75935e-18,3.20076e-18,2.39926e-17,3.20076e-18
8489.50,1.07482e-17,3.20135e-18,2.49885e-17,3.20135e-18
8489.75,1.22226e-17,3.20206e-18,2.64729e-17,3.20206e-18
8490.00,1.03518e-17,3.20290e-18,2.46147e-17,3.20290e-18
8490.25,9.49728e-18,3.20345e-18,2.37665e-17,3.20345e-18
8490.50,1.10976e-17,3.20379e-18,2.53709e-17,3.20379e-18
8490.75,1.07388e-17,3.20412e-18,2.50146e-17,3.20412e-18
8491.00,9.55959e-18,3.20451e-18,2.38399e-17,3.20451e-18
8491.25,9.59053e-18,3.20488e-18,2.38747e-17,3.20488e-18
8491.50,9.61686e-18,3.20524e-18,2.39045e-17,3.20524e-18
8491.75,8.40171e-18,3.20550e-18,2.26916e-17,3.20550e-18
8492.00,8.73295e-18,3.20577e-18,2.30244e-17,3.20577e-18
8492.25,1.33838e-17,3.20597e-18,2.76766e-17,3.20597e-18
