wavelength,flux,flux_err,flux_noskysub,flux_err_noskysub
8766.50,2.25279e-17,4.59306e-18,4.60513e-17,4.59306e-18
8766.75,2.24022e-17,4.52232e-18,4.42538e-17,4.52232e-18
8767.00,2.73714e-17,4.32943e-18,4.48176e-17,4.32943e-18
8767.25,2.51103e-17,4.37264e-18,4.35162e-17,4.37264e-18
8767.50,2.13694e-17,4.44278e-18,4.13603e-17,4.44278e-18
8767.75,2.75815e-17,5.35874e-18,7.06888e-17,5.35874e-18
8768.00,3.03564e-17,5.73375e-18,8.41619e-17,5.73375e-18
8768.25,2.34434e-17,8.52068e-18,1.79527e-16,8.52068e-18
8768.50,2.50525e-17,9.06251e-18,2.05629e-16,9.06251e-18
8768.75,2.85319e-17,1.01358e-17,2.62108e-16,1.01358e-17
8769.00,2.67216e-17,9.32573e-18,2.19678e-16,9.32573e-18
8769.25,2.56563e-17,8.81384e-18,1.94674e-16,8.81384e-18
8769.50,3.44104e-17,8.79107e-18,2.02360e-16,8.79107e-18
8769.75,3.29227e-17,1.02287e-17,2.71155e-16,1.02287e-17
8770.00,2.70104e-17,1.35781e-17,4.70237e-16,1.35781e-17
8770.25,3.04684e-17,1.53227e-17,6.03227e-16,1.53227e-17
8770.50,3.30924e-17,1.65245e-17,7.04125e-16,1.65245e-17
8770.75,2.00376e-17,1.39457e-17,4.89007e-16,1.39457e-17
8771.00,1.84386e-17,1.26940e-17,4.01649e-16,1.26940e-17
8771.25,1.90380e-17,8.18184e-18,1.60172e-16,8.18184e-18
8771.50,1.81988e-17,6.93966e-18,1.11038e-16,6.93966e-18
8771.75,1.73879e-17,5.47848e-18,6.35863e-17,5.47848e-18
8772.00,2.61521e-17,5.00582e-18,5.94963e-17,5.00582e-18
8772.25,2.71710e-17,4.88742e-18,5.74401e-17,4.88742e-18
8772.50,2.15815e-17,4.82083e-18,4.99617e-17,4.82083e-18
8772.75,2.44306e-17,4.84520e-18,5.33118e-17,4.84520e-18
8773.00,2.79238e-17,4.87484e-18,5.74188e-17,4.87484e-18
8773.25,2.85223e-17,4.70454e-18,5.37525e-17,4.70454e-18
8773.50,2.79296e-17,4.63069e-18,5.13615e-17,4.63069e-18
8773.75,1.85051e-17,4.38472e-18,3.62225e-17,4.38472e-18
8774.00,1.90356e-17,4.35069e-18,3.59855e-17,4.35069e-18
8774.25,1.98647e-17,4.29681e-18,3.56138e-17,4.29681e-18
8774.50,2.32794e-17,4.28938e-18,3.88617e-17,4.28938e-18
8774.75,2.47390e-17,4.28645e-18,4.02516e-17,4.28645e-18
8775.00,2.59252e-17,4.28600e-18,4.14256e-17,4.28600e-18
8775.25,2.47182e-17,4.28630e-18,4.02196e-17,4.28630e-18
8775.50,2.22800e-17,4.28652e-18,3.77822e-17,4.28652e-18
8775.75,2.49134e-17,4.28751e-18,4.04331e-17,4.28751e-18
8776.00,2.63628e-17,4.28825e-18,4.18929e-17,4.28825e-18
8776.25,2.91197e-17,4.30012e-18,4.49085e-17,4.30012e-18
8776.50,2.85664e-17,4.31930e-18,4.47728e-17,4.31930e-18
8776.75,2.67759e-17,4.36796e-18,4.40622e-17,4.36796e-18
8777.00,2.86364e-17,4.57273e-18,5.06130e-17,4.57273e-18
8777.25,2.99463e-17,4.71164e-18,5.52234e-17,4.71164e-18
8777.50,2.64375e-17,6.25186e-18,9.50079e-17,6.25186e-18
8777.75,2.77341e-17,7.27013e-18,1.31593e-16,7.27013e-18
8778.00,3.38620e-17,9.81339e-18,2.49085e-16,9.81339e-18
8778.25,2.45994e-17,1.08823e-17,2.96497e-16,1.08823e-17
8778.50,1.63617e-17,1.17520e-17,3.38671e-16,1.17520e-17
8778.75,2.16395e-17,1.01552e-17,2.54259e-16,1.01552e-17
8779.00,2.37865e-17,9.39425e-18,2.18256e-16,9.39425e-18
8779.25,3.00127e-17,6.58708e-18,1.09522e-16,6.58708e-18
8779.50,2.70576e-17,6.88628e-18,1.16878e-16,6.88628e-18
8779.75,2.37505e-17,7.20627e-18,1.25106e-16,7.20627e-18
8780.00,1.45340e-17,1.11479e-17,3.01154e-16,1.11479e-17
8780.25,1.18793e-17,1.24464e-17,3.76912e-16,1.24464e-17
8780.50,1.05347e-17,1.58981e-17,6.26048e-16,1.58981e-17
8780.75,1.49627e-17,1.56297e-17,6.08771e-16,1.56297e-17
8781.00,2.12017e-17,1.52424e-17,5.84379e-16,1.52424e-17
8781.25,3.23621e-17,1.21602e-17,3.79296e-16,1.21602e-17
8781.50,3.64774e-17,1.06394e-17,2.94649e-16,1.06394e-17
8781.75,3.60214e-17,6.35546e-18,1.07797e-16,6.35546e-18
8782.00,3.11988e-17,5.77216e-18,8.48686e-17,5.77216e-18
8782.25,2.25755e-17,4.54656e-18,4.38687e-17,4.54656e-18
8782.50,2.66471e-17,4.38276e-18,4.41999e-17,4.38276e-18
8782.75,2.86222e-17,4.30082e-18,4.43587e-17,4.30082e-18
8783.00,2.80535e-17,4.28945e-18,4.35433e-17,4.28945e-18
8783.25,2.90528e-17,4.28916e-18,4.45410e-17,4.28916e-18
8783.50,3.13756e-17,4.28928e-18,4.68687e-17,4.28928e-18
8783.75,2.61237e-17,4.28926e-18,4.16188e-17,4.28926e-18
8784.00,2.28676e-17,4.28926e-18,3.83640e-17,4.28926e-18
8784.25,1.81959e-17,4.28923e-18,3.36928e-17,4.28923e-18
8784.50,2.03532e-17,4.28920e-18,3.58500e-17,4.28920e-18
8784.75,2.79736e-17,4.28917e-18,4.34703e-17,4.28917e-18
8785.00,2.53849e-17,4.28921e-18,4.08828e-17,4.28921e-18
8785.25,2.33654e-17,4.28928e-18,3.88645e-17,4.28928e-18
8785.50,2.43880e-17,4.28940e-18,3.98895e-17,4.28940e-18
8785.75,2.37600e-17,4.28951e-18,3.92624e-17,4.28951e-18
8786.00,2.05026e-17,4.28964e-18,3.60063e-17,4.28964e-18
8786.25,2.45038e-17,4.28976e-18,4.00078e-17,4.28976e-18
8786.50,2.84011e-17,4.29000e-18,4.39060e-17,4.29000e-18
8786.75,2.59243e-17,4.29012e-18,4.14283e-17,4.29012e-18
8787.00,2.56206e-17,4.29049e-18,4.11254e-17,4.29049e-18
8787.25,2.70840e-17,4.29071e-18,4.25879e-17,4.29071e-18
8787.50,2.61792e-17,4.29114e-18,4.16842e-17,4.29114e-18
8787.75,2.50818e-17,4.29164e-18,4.05879e-17,4.29164e-18
8788.00,2.88225e-17,4.29197e-18,4.43282e-17,4.29197e-18
8788.25,2.95306e-17,4.29261e-18,4.50379e-17,4.29261e-18
8788.50,2.47310e-17,4.29284e-18,4.02367e-17,4.29284e-18
8788.75,2.58069e-17,4.29341e-18,4.13137e-17,4.29341e-18
8789.00,2.74339e-17,4.29377e-18,4.29405e-17,4.29377e-18
8789.25,2.38736e-17,4.29409e-18,3.93801e-17,4.29409e-18
8789.50,2.25830e-17,4.29451e-18,3.80906e-17,4.29451e-18
8789.75,2.73991e-17,4.29467e-18,4.29080e-17,4.29467e-18
8790.00,2.65391e-17,4.29501e-18,4.20498e-17,4.29501e-18
8790.25,2.48948e-17,4.29512e-18,4.04069e-17,4.29512e-18
8790.50,2.34717e-17,4.29527e-18,3.89859e-17,4.29527e-18
8790.75,2.27363e-17,4.29532e-18,3.82514e-17,4.29532e-18
8791.00,2.16644e-17,4.29748e-18,3.72281e-17,4.29748e-18
8791.25,2.21036e-17,4.30575e-18,3.78497e-17,4.30575e-18
8791.50,2.32439e-17,4.32577e-18,3.94327e-17,4.32577e-18
8791.75,2.29241e-17,4.43596e-18,4.15811e-17,4.43596e-18
8792.00,2.27164e-17,4.50619e-18,4.29780e-17,4.50619e-18
8792.25,2.44850e-17,5.07884e-18,5.87735e-17,5.07884e-18
8792.50,2.48606e-17,5.56846e-18,7.24684e-17,5.56846e-18
8792.75,2.55836e-17,6.80086e-18,1.12140e-16,6.80086e-18
8793.00,3.03013e-17,8.60829e-18,1.88013e-16,8.60829e-18
8793.25,3.41130e-17,9.82894e-18,2.49306e-16,9.82894e-18
8793.50,3.81957e-17,1.13197e-17,3.33908e-16,1.13197e-17
8793.75,3.66045e-17,1.11936e-17,3.25027e-16,1.11936e-17
8794.00,2.68629e-17,9.57784e-18,2.29532e-16,9.57784e-18
8794.25,3.28525e-17,8.05912e-18,1.67088e-16,8.05912e-18
8794.50,3.88251e-17,6.18345e-18,1.04825e-16,6.18345e-18
8794.75,2.91471e-17,4.89018e-18,5.85712e-17,4.89018e-18
8795.00,2.69997e-17,4.51892e-18,4.74964e-17,4.51892e-18
8795.25,2.71473e-17,4.31030e-18,4.29370e-17,4.31030e-18
8795.50,2.37110e-17,4.30525e-18,3.93821e-17,4.30525e-18
8795.75,1.94882e-17,4.29895e-18,3.50135e-17,4.29895e-18
8796.00,2.19500e-17,4.29927e-18,3.74761e-17,4.29927e-18
8796.25,2.25841e-17,4.29985e-18,3.81121e-17,4.29985e-18
8796.50,2.11620e-17,4.30015e-18,3.66898e-17,4.30015e-18
8796.75,2.52283e-17,4.30074e-18,4.07575e-17,4.30074e-18
8797.00,3.14012e-17,4.30131e-18,4.69312e-17,4.30131e-18
8797.25,2.95296e-17,4.30178e-18,4.50596e-17,4.30178e-18
8797.50,2.87218e-17,4.30258e-18,4.42540e-17,4.30258e-18
8797.75,2.67704e-17,4.30288e-18,4.23011e-17,4.30288e-18
8798.00,2.57288e-17,4.30367e-18,4.12614e-17,4.30367e-18
8798.25,2.37532e-17,4.30419e-18,3.92860e-17,4.30419e-18
8798.50,2.52047e-17,4.30470e-18,4.07376e-17,4.30470e-18
8798.75,2.59476e-17,4.30541e-18,4.14822e-17,4.30541e-18
8799.00,2.31128e-17,4.30566e-18,3.86459e-17,4.30566e-18
8799.25,2.29498e-17,4.30637e-18,3.84847e-17,4.30637e-18
8799.50,2.27008e-17,4.30679e-18,3.82358e-17,4.30679e-18
8799.75,2.38990e-17,4.30729e-18,3.94344e-17,4.30729e-18
8800.00,2.46615e-17,4.30792e-18,4.01984e-17,4.30792e-18
8800.25,2.52703e-17,4.30819e-18,4.08062e-17,4.30819e-18
8800.50,2.48624e-17,4.30885e-18,4.04000e-17,4.30885e-18
8800.75,2.34495e-17,4.30918e-18,3.89867e-17,4.30918e-18
8801.00,2.70905e-17,4.30962e-18,4.26281e-17,4.30962e-18
8801.25,2.99351e-17,4.31005e-18,4.54732e-17,4.31005e-18
8801.50,2.29557e-17,4.31011e-18,3.84905e-17,4.31011e-18
8801.75,2.25476e-17,4.31042e-18,3.80817e-17,4.31042e-18
8802.00,2.48520e-17,4.31019e-18,4.03795e-17,4.31019e-18
8802.25,2.43849e-17,4.31028e-18,3.99111e-17,4.31028e-18
8802.50,2.39374e-17,4.31008e-18,3.94614e-17,4.31008e-18
8802.75,2.64396e-17,4.31105e-18,4.19875e-17,4.31105e-18
8803.00,2.73336e-17,4.31243e-18,4.29173e-17,4.31243e-18
8803.25,2.95518e-17,4.32062e-18,4.53210e-17,4.32062e-18
8803.50,2.93275e-17,4.33749e-18,4.54750e-17,4.33749e-18
8803.75,2.90672e-17,4.35707e-18,4.56545e-17,4.35707e-18
8804.00,2.81525e-17,4.40101e-18,4.57234e-17,4.40101e-18
8804.25,2.82060e-17,4.41418e-18,4.60782e-17,4.41418e-18
8804.50,3.11489e-17,4.42401e-18,4.92440e-17,4.42401e-18
8804.75,2.66213e-17,4.40208e-18,4.42273e-17,4.40208e-18
8805.00,2.02006e-17,4.37110e-18,3.71141e-17,4.37110e-18
8805.25,2.47786e-17,4.33657e-18,4.09268e-17,4.33657e-18
8805.50,2.64067e-17,4.32332e-18,4.22585e-17,4.32332e-18
8805.75,2.51781e-17,4.30984e-18,4.07320e-17,4.30984e-18
8806.00,2.81237e-17,4.30966e-18,4.36684e-17,4.30966e-18
8806.25,3.32483e-17,4.30907e-18,4.87762e-17,4.30907e-18
8806.50,2.63064e-17,4.30956e-18,4.18411e-17,4.30956e-18
8806.75,2.30735e-17,4.31000e-18,3.86122e-17,4.31000e-18
8807.00,3.06970e-17,4.31023e-18,4.62384e-17,4.31023e-18
8807.25,2.85941e-17,4.31051e-18,4.41359e-17,4.31051e-18
8807.50,2.40487e-17,4.31065e-18,3.95896e-17,4.31065e-18
8807.75,2.44245e-17,4.31082e-18,3.99650e-17,4.31082e-18
8808.00,2.46422e-17,4.31110e-18,4.01831e-17,4.31110e-18
8808.25,2.13897e-17,4.31127e-18,3.69317e-17,4.31127e-18
8808.50,2.11681e-17,4.31162e-18,3.67115e-17,4.31162e-18
8808.75,2.10114e-17,4.31189e-18,3.65561e-17,4.31189e-18
8809.00,2.00557e-17,4.31215e-18,3.56010e-17,4.31215e-18
8809.25,1.93832e-17,4.31250e-18,3.49294e-17,4.31250e-18
8809.50,2.90971e-17,4.31265e-18,4.46428e-17,4.31265e-18
8809.75,2.85227e-17,4.31321e-18,4.40733e-17,4.31321e-18
8810.00,2.28982e-17,4.31404e-18,3.84623e-17,4.31404e-18
8810.25,2.70210e-17,4.32319e-18,4.27797e-17,4.32319e-18
8810.50,3.05392e-17,4.33103e-18,4.64640e-17,4.33103e-18
8810.75,2.49525e-17,4.44596e-18,4.34312e-17,4.44596e-18
8811.00,2.42902e-17,4.53657e-18,4.48261e-17,4.53657e-18
8811.25,2.55419e-17,4.85925e-18,5.37602e-17,4.85925e-18
8811.50,2.83426e-17,5.04109e-18,6.11189e-17,5.04109e-18
8811.75,3.12229e-17,5.22144e-18,6.86872e-17,5.22144e-18
8812.00,2.58421e-17,5.28451e-18,6.49837e-17,5.28451e-18
8812.25,2.42144e-17,5.31012e-18,6.40414e-17,5.31012e-18
8812.50,2.16917e-17,5.38341e-18,6.35048e-17,5.38341e-18
8812.75,2.44319e-17,5.32756e-18,6.47281e-17,5.32756e-18
8813.00,2.78257e-17,5.25750e-18,6.62427e-17,5.25750e-18
8813.25,2.87545e-17,4.90654e-18,5.81318e-17,4.90654e-18
8813.50,2.86133e-17,4.76441e-18,5.45072e-17,4.76441e-18
8813.75,2.38812e-17,4.43038e-18,4.19921e-17,4.43038e-18
8814.00,2.44750e-17,4.38874e-18,4.16547e-17,4.38874e-18
8814.25,2.53625e-17,4.32575e-18,4.11505e-17,4.32575e-18
8814.50,2.34641e-17,4.31761e-18,3.90735e-17,4.31761e-18
8814.75,2.25460e-17,4.31451e-18,3.80859e-17,4.31451e-18
8815.00,1.79750e-17,4.31466e-18,3.35182e-17,4.31466e-18
8815.25,1.68756e-17,4.31483e-18,3.24210e-17,4.31483e-18
8815.50,1.48817e-17,4.31504e-18,3.04308e-17,4.31504e-18
8815.75,2.02704e-17,4.31512e-18,3.58201e-17,4.31512e-18
8816.00,2.28802e-17,4.31525e-18,3.84306e-17,4.31525e-18
8816.25,2.90256e-17,4.31529e-18,4.45761e-17,4.31529e-18
8816.50,2.72359e-17,4.31544e-18,4.27868e-17,4.31544e-18
8816.75,2.31509e-17,4.31558e-18,3.87022e-17,4.31558e-18
8817.00,3.07452e-17,4.31573e-18,4.62967e-17,4.31573e-18
8817.25,3.52285e-17,4.31605e-18,5.07809e-17,4.31605e-18
8817.50,3.07664e-17,4.31622e-18,4.63185e-17,4.31622e-18
8817.75,2.75927e-17,4.31667e-18,4.31460e-17,4.31667e-18
8818.00,1.95083e-17,4.31707e-18,3.50620e-17,4.31707e-18
8818.25,2.25951e-17,4.31752e-18,3.81490e-17,4.31752e-18
8818.50,2.47923e-17,4.31823e-18,4.03479e-17,4.31823e-18
8818.75,2.50719e-17,4.31858e-18,4.06261e-17,4.31858e-18
8819.00,2.74757e-17,4.31941e-18,4.30319e-17,4.31941e-18
8819.25,3.57942e-17,4.31988e-18,5.13496e-17,4.31988e-18
8819.50,3.12585e-17,4.32054e-18,4.68144e-17,4.32054e-18
8819.75,2.74018e-17,4.32126e-18,4.29586e-17,4.32126e-18
8820.00,2.50098e-17,4.32160e-18,4.05646e-17,4.32160e-18
8820.25,2.54354e-17,4.32238e-18,4.09914e-17,4.32238e-18
8820.50,2.91919e-17,4.32266e-18,4.47444e-17,4.32266e-18
8820.75,2.65192e-17,4.32315e-18,4.20691e-17,4.32315e-18
8821.00,2.38121e-17,4.32364e-18,3.93594e-17,4.32364e-18
8821.25,2.57662e-17,4.32369e-18,4.13049e-17,4.32369e-18
8821.50,2.55007e-17,4.32435e-18,4.10384e-17,4.32435e-18
8821.75,2.09376e-17,4.32436e-18,3.64664e-17,4.32436e-18
8822.00,2.35152e-17,4.32480e-18,3.90402e-17,4.32480e-18
8822.25,2.66176e-17,4.32504e-18,4.21369e-17,4.32504e-18
8822.50,2.32253e-17,4.32524e-18,3.87405e-17,4.32524e-18
8822.75,2.27769e-17,4.32585e-18,3.82939e-17,4.32585e-18
8823.00,2.81765e-17,4.32672e-18,4.37079e-17,4.32672e-18
8823.25,2.86658e-17,4.32751e-18,4.42061e-17,4.32751e-18
8823.50,2.93642e-17,4.32824e-18,4.49159e-17,4.32824e-18
8823.75,2.34702e-17,4.32862e-18,3.90262e-17,4.32862e-18
8824.00,2.13297e-17,4.32894e-18,3.68877e-17,4.32894e-18
8824.25,2.20227e-17,4.32887e-18,3.75778e-17,4.32887e-18
8824.50,2.58299e-17,4.32903e-18,4.13846e-17,4.32903e-18
8824.75,3.23461e-17,4.32907e-18,4.78993e-17,4.32907e-18
8825.00,2.58417e-17,4.32933e-18,4.13982e-17,4.32933e-18
8825.25,2.29363e-17,4.32958e-18,3.84948e-17,4.32958e-18
8825.50,2.85592e-17,4.32992e-18,4.41236e-17,4.32992e-18
8825.75,2.82897e-17,4.33140e-18,4.38825e-17,4.33140e-18
8826.00,2.77331e-17,4.33421e-18,4.33835e-17,4.33421e-18
8826.25,2.75007e-17,4.38634e-18,4.42919e-17,4.38634e-18
8826.50,2.73753e-17,4.41487e-18,4.47915e-17,4.41487e-18
8826.75,2.68776e-17,5.05505e-18,5.95473e-17,5.05505e-18
8827.00,2.31593e-17,5.69905e-18,7.32456e-17,5.69905e-18
8827.25,1.38888e-17,7.01984e-18,1.06227e-16,7.01984e-18
8827.50,2.53312e-17,8.36609e-18,1.69752e-16,8.36609e-18
8827.75,3.28044e-17,9.13964e-18,2.11244e-16,9.13964e-18
8828.00,2.61311e-17,9.93186e-18,2.42522e-16,9.93186e-18
8828.25,2.49225e-17,1.08579e-17,2.89659e-16,1.08579e-17
8828.50,2.28554e-17,1.31739e-17,4.27428e-16,1.31739e-17
8828.75,1.68495e-17,1.84737e-17,8.42837e-16,1.84737e-17
8829.00,1.22090e-17,2.17012e-17,1.16384e-15,2.17012e-17
8829.25,1.15901e-17,2.61085e-17,1.69239e-15,2.61085e-17
8829.50,1.67314e-17,2.57055e-17,1.64485e-15,2.57055e-17
8829.75,3.71278e-17,2.16949e-17,1.18760e-15,2.16949e-17
8830.00,2.97775e-17,1.73408e-17,7.53286e-16,1.73408e-17
8830.25,2.30922e-17,1.20866e-17,3.58279e-16,1.20866e-17
8830.50,1.83122e-17,7.28955e-18,1.20086e-16,7.28955e-18
8830.75,1.83878e-17,5.78037e-18,7.06277e-17,5.78037e-18
8831.00,2.32959e-17,4.54030e-18,4.34008e-17,4.54030e-18
8831.25,2.43566e-17,4.47044e-18,4.28775e-17,4.47044e-18
8831.50,2.54886e-17,4.39459e-18,4.23185e-17,4.39459e-18
8831.75,2.97045e-17,4.45781e-18,4.79376e-17,4.45781e-18
8832.00,2.98273e-17,4.50107e-18,4.90301e-17,4.50107e-18
8832.25,2.34138e-17,4.69296e-18,4.70456e-17,4.69296e-18
8832.50,2.38477e-17,4.88289e-18,5.20455e-17,4.88289e-18
8832.75,2.43902e-17,5.11056e-18,5.83023e-17,5.11056e-18
8833.00,2.44993e-17,5.35191e-18,6.47593e-17,5.35191e-18
8833.25,2.43816e-17,5.41026e-18,6.62227e-17,5.41026e-18
8833.50,2.27462e-17,5.25805e-18,6.05236e-17,5.25805e-18
8833.75,2.53297e-17,5.15092e-18,6.03125e-17,5.15092e-18
8834.00,2.91255e-17,4.98932e-18,6.00020e-17,4.98932e-18
8834.25,2.93840e-17,5.05524e-18,6.19269e-17,5.05524e-18
8834.50,2.90695e-17,5.13095e-18,6.35538e-17,5.13095e-18
8834.75,2.04935e-17,6.10112e-18,8.23370e-17,6.10112e-18
8835.00,2.23530e-17,6.57910e-18,9.94196e-17,6.57910e-18
8835.25,2.55718e-17,7.33317e-18,1.28985e-16,7.33317e-18
8835.50,2.91200e-17,7.35760e-18,1.33444e-16,7.35760e-18
8835.75,3.07287e-17,7.36182e-18,1.35218e-16,7.36182e-18
8836.00,2.95452e-17,6.39048e-18,1.00500e-16,6.39048e-18
8836.25,2.62538e-17,6.14578e-18,8.95130e-17,6.14578e-18
8836.50,1.95099e-17,5.61151e-18,6.70007e-17,5.61151e-18
8836.75,2.36101e-17,5.33593e-18,6.35302e-17,5.33593e-18
8837.00,2.58310e-17,5.18035e-18,6.16479e-17,5.18035e-18
8837.25,3.61263e-17,4.76623e-18,6.16015e-17,4.76623e-18
8837.50,3.32605e-17,4.82744e-18,6.02162e-17,4.82744e-18
8837.75,2.54494e-17,5.00655e-18,5.68347e-17,5.00655e-18
8838.00,2.69152e-17,7.13403e-18,1.23198e-16,7.13403e-18
8838.25,2.78485e-17,8.20643e-18,1.65474e-16,8.20643e-18
8838.50,2.70884e-17,1.37546e-17,4.70885e-16,1.37546e-17
8838.75,2.66618e-17,1.49305e-17,5.55251e-16,1.49305e-17
8839.00,2.55672e-17,1.72143e-17,7.38675e-16,1.72143e-17
8839.25,3.34242e-17,1.55188e-17,6.07106e-16,1.55188e-17
8839.50,3.92659e-17,1.41265e-17,5.09258e-16,1.41265e-17
8839.75,3.35792e-17,9.21537e-18,2.15463e-16,9.21537e-18
8840.00,3.12908e-17,7.89921e-18,1.56568e-16,7.89921e-18
8840.25,2.54088e-17,5.44524e-18,6.83733e-17,5.44524e-18
8840.50,2.55689e-17,5.06605e-18,5.85183e-17,5.06605e-18
8840.75,2.57075e-17,4.71427e-18,5.00095e-17,4.71427e-18
8841.00,2.19103e-17,4.46893e-18,4.05495e-17,4.46893e-18
8841.25,2.15942e-17,4.41203e-18,3.89630e-17,4.41203e-18
8841.50,2.30343e-17,4.34303e-18,3.88832e-17,4.34303e-18
8841.75,2.36365e-17,4.33812e-18,3.93765e-17,4.33812e-18
8842.00,2.42390e-17,4.33334e-18,3.98708e-17,4.33334e-18
8842.25,2.55330e-17,4.33316e-18,4.11583e-17,4.33316e-18
8842.50,2.64294e-17,4.33340e-18,4.20544e-17,4.33340e-18
8842.75,3.01149e-17,4.33362e-18,4.57415e-17,4.33362e-18
8843.00,2.69781e-17,4.33390e-18,4.26055e-17,4.33390e-18
8843.25,2.33552e-17,4.33417e-18,3.89833e-17,4.33417e-18
8843.50,2.21621e-17,4.33433e-18,3.77899e-17,4.33433e-18
8843.75,2.23298e-17,4.33465e-18,3.79584e-17,4.33465e-18
8844.00,2.64384e-17,4.33476e-18,4.20664e-17,4.33476e-18
8844.25,2.80760e-17,4.33503e-18,4.37044e-17,4.33503e-18
8844.50,3.02591e-17,4.33520e-18,4.58875e-17,4.33520e-18
8844.75,2.66520e-17,4.33530e-18,4.22800e-17,4.33530e-18
8845.00,2.55576e-17,4.33546e-18,4.11859e-17,4.33546e-18
8845.25,2.69439e-17,4.33542e-18,4.25716e-17,4.33542e-18
8845.50,2.46458e-17,4.33548e-18,4.02736e-17,4.33548e-18
8845.75,2.11001e-17,4.33541e-18,3.67276e-17,4.33541e-18
8846.00,2.47308e-17,4.33588e-18,4.03694e-17,4.33588e-18
8846.25,2.63185e-17,4.33655e-18,4.19732e-17,4.33655e-18
8846.50,3.00115e-17,4.35062e-18,4.59742e-17,4.35062e-18
8846.75,2.71133e-17,4.39468e-18,4.40443e-17,4.39468e-18
8847.00,2.19298e-17,4.47253e-18,4.05933e-17,4.47253e-18
8847.25,2.29624e-17,4.73191e-18,4.76197e-17,4.73191e-18
8847.50,2.34551e-17,4.85003e-18,5.09493e-17,4.85003e-18
8847.75,2.62654e-17,5.19581e-18,6.24764e-17,5.19581e-18
8848.00,2.51720e-17,5.14995e-18,6.01830e-17,5.14995e-18
8848.25,2.28906e-17,5.05252e-18,5.53969e-17,5.05252e-18
8848.50,2.30167e-17,4.80887e-18,4.94839e-17,4.80887e-18
8848.75,2.30877e-17,4.67045e-18,4.62503e-17,4.67045e-18
8849.00,2.87646e-17,4.52756e-18,4.86228e-17,4.52756e-18
8849.25,2.84185e-17,4.52675e-18,4.82464e-17,4.52675e-18
8849.50,2.71111e-17,4.53532e-18,4.71247e-17,4.53532e-18
8849.75,2.25328e-17,4.49162e-18,4.15473e-17,4.49162e-18
8850.00,1.96369e-17,4.46405e-18,3.80204e-17,4.46405e-18
8850.25,2.65016e-17,4.38392e-18,4.31012e-17,4.38392e-18
8850.50,2.66180e-17,4.39700e-18,4.34936e-17,4.39700e-18
8850.75,2.55580e-17,4.44943e-18,4.35878e-17,4.44943e-18
8851.00,2.33978e-17,4.92716e-18,5.26396e-17,4.92716e-18
8851.25,2.18288e-17,5.24747e-18,5.92209e-17,5.24747e-18
8851.50,1.81865e-17,7.25666e-18,1.18483e-16,7.25666e-18
8851.75,1.72729e-17,7.97135e-18,1.44794e-16,7.97135e-18
8852.00,1.54783e-17,9.57729e-18,2.13523e-16,9.57729e-18
8852.25,1.47765e-17,9.56272e-18,2.12082e-16,9.56272e-18
8852.50,1.41940e-17,9.55091e-18,2.10892e-16,9.55091e-18
8852.75,2.80002e-17,7.71495e-18,1.45345e-16,7.71495e-18
8853.00,2.86610e-17,7.03574e-18,1.20913e-16,7.03574e-18
8853.25,2.26205e-17,5.22827e-18,5.94081e-17,5.22827e-18
8853.50,2.67932e-17,4.84297e-18,5.38626e-17,4.84297e-18
8853.75,3.07434e-17,4.44764e-18,4.86155e-17,4.44764e-18
8854.00,3.06924e-17,4.36637e-18,4.67640e-17,4.36637e-18
8854.25,3.00744e-17,4.35021e-18,4.57777e-17,4.35021e-18
8854.50,2.68353e-17,4.34624e-18,4.24400e-17,4.34624e-18
8854.75,2.78204e-17,4.34700e-18,4.34246e-17,4.34700e-18
8855.00,2.88807e-17,4.34786e-18,4.44847e-17,4.34786e-18
8855.25,2.31660e-17,4.34991e-18,3.88001e-17,4.34991e-18
8855.50,2.25914e-17,4.35272e-18,3.82641e-17,4.35272e-18
8855.75,2.81377e-17,4.36213e-18,4.40019e-17,4.36213e-18
8856.00,2.36450e-17,4.37632e-18,3.97989e-17,4.37632e-18
8856.25,1.81531e-17,4.39314e-18,3.46590e-17,4.39314e-18
8856.50,2.29695e-17,4.41043e-18,3.98427e-17,4.41043e-18
8856.75,2.51432e-17,4.41405e-18,4.20805e-17,4.41405e-18
8857.00,3.22612e-17,4.39462e-18,4.87654e-17,4.39462e-18
8857.25,2.81166e-17,4.38300e-18,4.43553e-17,4.38300e-18
8857.50,2.23660e-17,4.36637e-18,3.82348e-17,4.36637e-18
8857.75,2.09232e-17,4.35950e-18,3.66364e-17,4.35950e-18
8858.00,2.09101e-17,4.35737e-18,3.65685e-17,4.35737e-18
8858.25,2.78900e-17,4.35638e-18,4.35224e-17,4.35638e-18
8858.50,2.68352e-17,4.35662e-18,4.24648e-17,4.35662e-18
8858.75,2.51712e-17,4.35667e-18,4.07954e-17,4.35667e-18
8859.00,2.54801e-17,4.35599e-18,4.10834e-17,4.35599e-18
8859.25,2.55243e-17,4.35601e-18,4.11187e-17,4.35601e-18
8859.50,2.32152e-17,4.35408e-18,3.87628e-17,4.35408e-18
8859.75,2.23987e-17,4.35427e-18,3.79408e-17,4.35427e-18
8860.00,2.09318e-17,4.35416e-18,3.64623e-17,4.35416e-18
8860.25,2.19513e-17,4.35550e-18,3.75019e-17,4.35550e-18
8860.50,2.24296e-17,4.35668e-18,3.79919e-17,4.35668e-18
