wavelength,flux,flux_err,flux_noskysub,flux_err_noskysub
8543.75,2.93243e-17,4.64697e-18,4.72470e-17,4.64697e-18
8544.00,4.42293e-17,4.73481e-18,6.44672e-17,4.73481e-18
8544.25,4.24703e-17,4.73532e-18,6.27143e-17,4.73532e-18
8544.50,2.98933e-17,4.70318e-18,4.92809e-17,4.70318e-18
8544.75,3.38841e-17,4.64963e-18,5.18578e-17,4.64963e-18
8545.00,3.79954e-17,4.59378e-18,5.45124e-17,4.59378e-18
8545.25,3.74442e-17,4.54638e-18,5.27400e-17,4.54638e-18
8545.50,3.74722e-17,4.53236e-18,5.24035e-17,4.53236e-18
8545.75,3.97469e-17,4.51931e-18,5.43441e-17,4.51931e-18
8546.00,3.93537e-17,4.51904e-18,5.39374e-17,4.51904e-18
8546.25,3.86616e-17,4.51828e-18,5.32209e-17,4.51828e-18
8546.50,3.61725e-17,4.51841e-18,5.07298e-17,4.51841e-18
8546.75,3.48543e-17,4.51876e-18,4.94116e-17,4.51876e-18
8547.00,3.85425e-17,4.51884e-18,5.30976e-17,4.51884e-18
8547.25,3.94719e-17,4.51928e-18,5.40272e-17,4.51928e-18
8547.50,4.17827e-17,4.51942e-18,5.63348e-17,4.51942e-18
8547.75,4.03290e-17,4.51960e-18,5.48762e-17,4.51960e-18
8548.00,3.90113e-17,4.51984e-18,5.35543e-17,4.51984e-18
8548.25,3.08514e-17,4.51968e-18,4.53843e-17,4.51968e-18
8548.50,2.93154e-17,4.52031e-18,4.38527e-17,4.52031e-18
8548.75,3.19864e-17,4.52221e-18,4.65679e-17,4.52221e-18
8549.00,3.40655e-17,4.53923e-18,4.90707e-17,4.53923e-18
8549.25,3.72355e-17,4.56470e-18,5.28858e-17,4.56470e-18
8549.50,3.86419e-17,4.80120e-18,6.05015e-17,4.80120e-18
8549.75,3.92859e-17,4.90566e-18,6.39829e-17,4.90566e-18
8550.00,3.89484e-17,5.89039e-18,9.34634e-17,5.89039e-18
8550.25,3.81211e-17,6.22045e-18,1.03838e-16,6.22045e-18
8550.50,3.58742e-17,6.99555e-18,1.30314e-16,6.99555e-18
8550.75,3.75741e-17,7.25611e-18,1.42419e-16,7.25611e-18
8551.00,3.89189e-17,7.45583e-18,1.51994e-16,7.45583e-18
8551.25,3.22128e-17,7.25575e-18,1.37027e-16,7.25575e-18
8551.50,3.13464e-17,7.07552e-18,1.28909e-16,7.07552e-18
8551.75,3.33394e-17,6.11325e-18,9.53151e-17,6.11325e-18
8552.00,3.29436e-17,5.65109e-18,7.96711e-17,5.65109e-18
8552.25,3.24196e-17,4.97443e-18,5.89881e-17,4.97443e-18
8552.50,3.73710e-17,4.68951e-18,5.62197e-17,4.68951e-18
8552.75,3.93019e-17,4.57425e-18,5.51558e-17,4.57425e-18
8553.00,4.08419e-17,4.52562e-18,5.54569e-17,4.52562e-18
8553.25,3.92531e-17,4.52503e-18,5.38533e-17,4.52503e-18
8553.50,3.56033e-17,4.52358e-18,5.01691e-17,4.52358e-18
8553.75,3.75933e-17,4.52374e-18,5.21652e-17,4.52374e-18
8554.00,3.89508e-17,4.52377e-18,5.35268e-17,4.52377e-18
8554.25,3.70573e-17,4.52396e-18,5.16411e-17,4.52396e-18
8554.50,3.66612e-17,4.52391e-18,5.12472e-17,4.52391e-18
8554.75,3.59612e-17,4.52406e-18,5.05539e-17,4.52406e-18
8555.00,3.76312e-17,4.52402e-18,5.22260e-17,4.52402e-18
8555.25,3.95341e-17,4.52403e-18,5.41315e-17,4.52403e-18
8555.50,3.60893e-17,4.52376e-18,5.06820e-17,4.52376e-18
8555.75,3.52897e-17,4.52364e-18,4.98807e-17,4.52364e-18
8556.00,4.09541e-17,4.52348e-18,5.55423e-17,4.52348e-18
8556.25,3.78805e-17,4.52372e-18,5.24755e-17,4.52372e-18
8556.50,3.19406e-17,4.52421e-18,4.65486e-17,4.52421e-18
8556.75,3.50188e-17,4.52469e-18,4.96399e-17,4.52469e-18
8557.00,3.68095e-17,4.52499e-18,5.14382e-17,4.52499e-18
8557.25,3.50491e-17,4.52532e-18,4.96875e-17,4.52532e-18
8557.50,3.34602e-17,4.52545e-18,4.81019e-17,4.52545e-18
8557.75,2.81866e-17,4.52573e-18,4.28369e-17,4.52573e-18
8558.00,3.31366e-17,4.52586e-18,4.77910e-17,4.52586e-18
8558.25,3.79639e-17,4.52595e-18,5.26222e-17,4.52595e-18
8558.50,3.33244e-17,4.52614e-18,4.79901e-17,4.52614e-18
8558.75,3.22548e-17,4.52615e-18,4.69236e-17,4.52615e-18
8559.00,3.33559e-17,4.52660e-18,4.80403e-17,4.52660e-18
8559.25,3.39170e-17,4.52667e-18,4.86076e-17,4.52667e-18
8559.50,3.48302e-17,4.52682e-18,4.95311e-17,4.52682e-18
8559.75,3.49976e-17,4.52690e-18,4.97060e-17,4.52690e-18
8560.00,3.50773e-17,4.52669e-18,4.97887e-17,4.52669e-18
8560.25,4.01646e-17,4.52677e-18,5.48835e-17,4.52677e-18
8560.50,4.11665e-17,4.52651e-18,5.58866e-17,4.52651e-18
8560.75,4.35368e-17,4.52653e-18,5.82626e-17,4.52653e-18
8561.00,3.51052e-17,4.52654e-18,4.98372e-17,4.52654e-18
8561.25,2.81255e-17,4.52662e-18,4.28629e-17,4.52662e-18
8561.50,3.25192e-17,4.52697e-18,4.72681e-17,4.52697e-18
8561.75,3.34196e-17,4.52706e-18,4.81721e-17,4.52706e-18
8562.00,3.37932e-17,4.52742e-18,4.85556e-17,4.52742e-18
8562.25,3.65566e-17,4.52759e-18,5.13231e-17,4.52759e-18
8562.50,4.03371e-17,4.52784e-18,5.51094e-17,4.52784e-18
8562.75,3.50216e-17,4.52812e-18,4.98007e-17,4.52812e-18
8563.00,3.29433e-17,4.52830e-18,4.77255e-17,4.52830e-18
8563.25,4.10500e-17,4.52864e-18,5.58419e-17,4.52864e-18
8563.50,3.97193e-17,4.52880e-18,5.45138e-17,4.52880e-18
8563.75,3.65820e-17,4.52902e-18,5.13821e-17,4.52902e-18
8564.00,3.08426e-17,4.52911e-18,4.56447e-17,4.52911e-18
8564.25,2.68523e-17,4.52920e-18,4.16558e-17,4.52920e-18
8564.50,3.77364e-17,4.52933e-18,5.25436e-17,4.52933e-18
8564.75,3.86043e-17,4.52950e-18,5.34146e-17,4.52950e-18
8565.00,3.57989e-17,4.52995e-18,5.06208e-17,4.52995e-18
8565.25,3.62065e-17,4.53031e-18,5.10363e-17,4.53031e-18
8565.50,3.66737e-17,4.53074e-18,5.15127e-17,4.53074e-18
8565.75,3.59500e-17,4.53115e-18,5.07986e-17,4.53115e-18
8566.00,3.59675e-17,4.53144e-18,5.08201e-17,4.53144e-18
8566.25,4.06386e-17,4.53184e-18,5.55007e-17,4.53184e-18
8566.50,4.18126e-17,4.53212e-18,5.66784e-17,4.53212e-18
8566.75,4.40650e-17,4.53247e-18,5.89372e-17,4.53247e-18
8567.00,4.11669e-17,4.53281e-18,5.60452e-17,4.53281e-18
8567.25,3.94999e-17,4.53312e-18,5.43822e-17,4.53312e-18
8567.50,3.87760e-17,4.53349e-18,5.36670e-17,4.53349e-18
8567.75,3.77136e-17,4.53379e-18,5.26079e-17,4.53379e-18
8568.00,3.41298e-17,4.53414e-18,4.90314e-17,4.53414e-18
8568.25,3.60675e-17,4.53446e-18,5.09741e-17,4.53446e-18
8568.50,3.79170e-17,4.53479e-18,5.28285e-17,4.53479e-18
8568.75,3.33008e-17,4.53514e-18,4.82193e-17,4.53514e-18
8569.00,3.29047e-17,4.53546e-18,4.78264e-17,4.53546e-18
8569.25,3.97066e-17,4.53582e-18,5.46361e-17,4.53582e-18
8569.50,4.04271e-17,4.53615e-18,5.53608e-17,4.53615e-18
8569.75,4.15569e-17,4.53649e-18,5.64965e-17,4.53649e-18
8570.00,3.95247e-17,4.53679e-18,5.44698e-17,4.53679e-18
8570.25,3.85762e-17,4.53703e-18,5.35242e-17,4.53703e-18
8570.50,3.53560e-17,4.53713e-18,5.03071e-17,4.53713e-18
8570.75,3.61483e-17,4.53728e-18,5.11010e-17,4.53728e-18
8571.00,3.85579e-17,4.53733e-18,5.35133e-17,4.53733e-18
8571.25,3.78944e-17,4.53759e-18,5.28570e-17,4.53759e-18
8571.50,3.73708e-17,4.53767e-18,5.23387e-17,4.53767e-18
8571.75,3.50132e-17,4.53802e-18,4.99938e-17,4.53802e-18
8572.00,3.41746e-17,4.53792e-18,4.91579e-17,4.53792e-18
8572.25,3.16471e-17,4.53795e-18,4.66367e-17,4.53795e-18
8572.50,3.62719e-17,4.53772e-18,5.12622e-17,4.53772e-18
8572.75,4.22133e-17,4.53750e-18,5.72048e-17,4.53750e-18
8573.00,3.73573e-17,4.53895e-18,5.23916e-17,4.53895e-18
8573.25,3.55275e-17,4.53974e-18,5.05888e-17,4.53974e-18
8573.50,3.39841e-17,4.55917e-18,4.95446e-17,4.55917e-18
8573.75,3.46461e-17,4.57836e-18,5.07035e-17,4.57836e-18
8574.00,3.60805e-17,4.62000e-18,5.32134e-17,4.62000e-18
8574.25,3.97547e-17,4.65166e-18,5.77125e-17,4.65166e-18
8574.50,4.21130e-17,4.67203e-18,6.06005e-17,4.67203e-18
8574.75,3.90431e-17,4.68640e-18,5.79057e-17,4.68640e-18
8575.00,3.91173e-17,4.71998e-18,5.88589e-17,4.71998e-18
8575.25,4.07870e-17,4.84889e-18,6.39805e-17,4.84889e-18
8575.50,4.05147e-17,4.98458e-18,6.74394e-17,4.98458e-18
8575.75,4.02300e-17,5.12303e-18,7.10656e-17,5.12303e-18
8576.00,3.70701e-17,5.13775e-18,6.83212e-17,5.13775e-18
8576.25,3.63279e-17,5.12175e-18,6.71061e-17,5.12175e-18
8576.50,3.80465e-17,4.85932e-18,6.14826e-17,4.85932e-18
8576.75,3.68479e-17,4.77533e-18,5.80081e-17,4.77533e-18
8577.00,3.47831e-17,4.62678e-18,5.20281e-17,4.62678e-18
8577.25,3.68343e-17,4.60527e-18,5.35199e-17,4.60527e-18
8577.50,3.78865e-17,4.59423e-18,5.42853e-17,4.59423e-18
8577.75,3.65423e-17,4.66857e-18,5.48695e-17,4.66857e-18
8578.00,3.65388e-17,4.68421e-18,5.52733e-17,4.68421e-18
8578.25,3.67214e-17,4.72052e-18,5.64120e-17,4.72052e-18
8578.50,3.75058e-17,4.68529e-18,5.62677e-17,4.68529e-18
8578.75,3.81715e-17,4.65522e-18,5.61456e-17,4.65522e-18
8579.00,3.79132e-17,4.60885e-18,5.46849e-17,4.60885e-18
8579.25,3.69610e-17,4.60625e-18,5.36643e-17,4.60625e-18
8579.50,3.08126e-17,4.65095e-18,4.86751e-17,4.65095e-18
8579.75,3.52191e-17,4.67386e-18,5.36790e-17,4.67386e-18
8580.00,4.12702e-17,4.70510e-18,6.05503e-17,4.70510e-18
8580.25,4.23153e-17,4.66427e-18,6.05248e-17,4.66427e-18
8580.50,4.26766e-17,4.64727e-18,6.04423e-17,4.64727e-18
8580.75,3.61389e-17,4.57057e-18,5.19267e-17,4.57057e-18
8581.00,3.84496e-17,4.56285e-18,5.40398e-17,4.56285e-18
8581.25,4.37878e-17,4.54490e-18,5.89212e-17,4.54490e-18
8581.50,3.77984e-17,4.54304e-18,5.28852e-17,4.54304e-18
8581.75,3.37342e-17,4.54178e-18,4.87892e-17,4.54178e-18
8582.00,3.50056e-17,4.54162e-18,5.00577e-17,4.54162e-18
8582.25,3.67565e-17,4.54160e-18,5.18081e-17,4.54160e-18
8582.50,4.38586e-17,4.54154e-18,5.89095e-17,4.54154e-18
8582.75,4.06411e-17,4.54148e-18,5.56906e-17,4.54148e-18
8583.00,3.71129e-17,4.54144e-18,5.21610e-17,4.54144e-18
8583.25,3.35892e-17,4.54137e-18,4.86358e-17,4.54137e-18
8583.50,3.26315e-17,4.54146e-18,4.76781e-17,4.54146e-18
8583.75,3.39264e-17,4.54159e-18,4.89754e-17,4.54159e-18
8584.00,3.46557e-17,4.54180e-18,4.97067e-17,4.54180e-18
8584.25,3.59599e-17,4.54210e-18,5.10141e-17,4.54210e-18
8584.50,3.45619e-17,4.54231e-18,4.96175e-17,4.54231e-18
8584.75,3.38193e-17,4.54269e-18,4.88765e-17,4.54269e-18
8585.00,3.14973e-17,4.54279e-18,4.65540e-17,4.54279e-18
8585.25,3.24992e-17,4.54318e-18,4.75571e-17,4.54318e-18
8585.50,3.60704e-17,4.54338e-18,5.11286e-17,4.54338e-18
8585.75,3.76284e-17,4.54368e-18,5.26877e-17,4.54368e-18
8586.00,3.89851e-17,4.54396e-18,5.40454e-17,4.54396e-18
8586.25,3.96616e-17,4.54409e-18,5.47224e-17,4.54409e-18
8586.50,3.96212e-17,4.54436e-18,5.46829e-17,4.54436e-18
8586.75,3.83196e-17,4.54442e-18,5.33817e-17,4.54442e-18
8587.00,3.70968e-17,4.54461e-18,5.21597e-17,4.54461e-18
8587.25,3.53863e-17,4.54473e-18,5.04498e-17,4.54473e-18
8587.50,4.06432e-17,4.54482e-18,5.57073e-17,4.54482e-18
8587.75,4.27675e-17,4.54499e-18,5.78323e-17,4.54499e-18
8588.00,4.09204e-17,4.54501e-18,5.59852e-17,4.54501e-18
8588.25,3.95138e-17,4.54533e-18,5.45833e-17,4.54533e-18
8588.50,3.62280e-17,4.54576e-18,5.13070e-17,4.54576e-18
8588.75,4.02473e-17,4.55308e-18,5.55103e-17,4.55308e-18
8589.00,4.29917e-17,4.55812e-18,5.83806e-17,4.55812e-18
8589.25,3.34726e-17,4.65476e-18,5.13489e-17,4.65476e-18
8589.50,3.33469e-17,4.74043e-18,5.34694e-17,4.74043e-18
8589.75,3.80982e-17,5.05556e-18,6.68462e-17,5.05556e-18
8590.00,3.78911e-17,5.30820e-18,7.39530e-17,5.30820e-18
8590.25,3.76641e-17,5.57133e-18,8.17237e-17,5.57133e-18
8590.50,3.61822e-17,5.61722e-18,8.16765e-17,5.61722e-18
8590.75,3.63072e-17,5.59945e-18,8.12441e-17,5.59945e-18
8591.00,4.41612e-17,5.14274e-18,7.53925e-17,5.14274e-18
8591.25,4.19790e-17,4.98666e-18,6.87937e-17,4.98666e-18
8591.50,3.81228e-17,4.69818e-18,5.71334e-17,4.69818e-18
8591.75,4.15084e-17,4.60942e-18,5.82124e-17,4.60942e-18
8592.00,4.32829e-17,4.56216e-18,5.87776e-17,4.56216e-18
8592.25,3.45427e-17,4.54672e-18,4.96468e-17,4.54672e-18
8592.50,3.50498e-17,4.54560e-18,5.01274e-17,4.54560e-18
8592.75,3.79995e-17,4.54473e-18,5.30581e-17,4.54473e-18
8593.00,3.82029e-17,4.54418e-18,5.32609e-17,4.54418e-18
8593.25,3.83754e-17,4.54365e-18,5.34326e-17,4.54365e-18
8593.50,3.81801e-17,4.53693e-18,5.32395e-17,4.53693e-18
8593.75,3.82995e-17,4.53053e-18,5.33599e-17,4.53053e-18
8594.00,3.93649e-17,4.49746e-18,5.44325e-17,4.49746e-18
8594.25,3.76795e-17,4.45869e-18,5.27499e-17,4.45869e-18
8594.50,3.53995e-17,4.40579e-18,5.04742e-17,4.40579e-18
8594.75,3.56903e-17,4.32623e-18,5.07673e-17,4.32623e-18
8595.00,3.57068e-17,4.29384e-18,5.07846e-17,4.29384e-18
8595.25,2.93642e-17,4.23115e-18,4.44456e-17,4.23115e-18
8595.50,2.88790e-17,4.22607e-18,4.39615e-17,4.22607e-18
8595.75,2.78001e-17,4.21493e-18,4.28855e-17,4.21493e-18
8596.00,2.89445e-17,4.21390e-18,4.40313e-17,4.21390e-18
8596.25,2.96923e-17,4.21332e-18,4.47805e-17,4.21332e-18
8596.50,2.97274e-17,4.21331e-18,4.48166e-17,4.21331e-18
8596.75,3.10224e-17,4.21346e-18,4.61125e-17,4.21346e-18
8597.00,3.63393e-17,4.21357e-18,5.14307e-17,4.21357e-18
8597.25,3.14486e-17,4.21493e-18,4.65696e-17,4.21493e-18
8597.50,2.63681e-17,4.21636e-18,4.15197e-17,4.21636e-18
8597.75,2.64005e-17,4.24298e-18,4.21798e-17,4.24298e-18
8598.00,2.64628e-17,4.26853e-18,4.28458e-17,4.26853e-18
8598.25,2.70568e-17,4.46917e-18,4.83369e-17,4.46917e-18
8598.50,2.72960e-17,4.71496e-18,5.48793e-17,4.71496e-18
8598.75,2.76912e-17,5.09611e-18,6.57183e-17,5.09611e-18
8599.00,2.25611e-17,5.56781e-18,7.46369e-17,5.56781e-18
8599.25,2.00548e-17,5.78454e-18,7.89976e-17,5.78454e-18
8599.50,2.15470e-17,5.78818e-18,8.06039e-17,5.78818e-18
8599.75,2.34805e-17,5.61539e-18,7.70273e-17,5.61539e-18
8600.00,2.87647e-17,5.09792e-18,6.68238e-17,5.09792e-18
8600.25,2.88822e-17,4.75568e-18,5.75190e-17,4.75568e-18
8600.50,2.89756e-17,4.46618e-18,5.01527e-17,4.46618e-18
8600.75,2.97905e-17,4.28235e-18,4.64745e-17,4.28235e-18
8601.00,2.90919e-17,4.24551e-18,4.48942e-17,4.24551e-18
8601.25,2.43068e-17,4.21852e-18,3.94690e-17,4.21852e-18
8601.50,2.88199e-17,4.21774e-18,4.39594e-17,4.21774e-18
8601.75,3.44513e-17,4.21673e-18,4.95625e-17,4.21673e-18
8602.00,2.79943e-17,4.21687e-18,4.31051e-17,4.21687e-18
8602.25,2.59325e-17,4.21724e-18,4.10442e-17,4.21724e-18
8602.50,3.12007e-17,4.21739e-18,4.63119e-17,4.21739e-18
8602.75,3.07046e-17,4.21780e-18,4.58166e-17,4.21780e-18
8603.00,2.97026e-17,4.21813e-18,4.48144e-17,4.21813e-18
8603.25,2.75404e-17,4.21848e-18,4.26527e-17,4.21848e-18
8603.50,2.62607e-17,4.21903e-18,4.13744e-17,4.21903e-18
8603.75,2.90134e-17,4.21932e-18,4.41281e-17,4.21932e-18
8604.00,2.97161e-17,4.21994e-18,4.48330e-17,4.21994e-18
8604.25,3.13933e-17,4.22028e-18,4.65113e-17,4.22028e-18
8604.50,3.12486e-17,4.22077e-18,4.63684e-17,4.22077e-18
8604.75,3.11123e-17,4.22120e-18,4.62337e-17,4.22120e-18
8605.00,2.64684e-17,4.22222e-18,4.16083e-17,4.22222e-18
8605.25,2.60840e-17,4.22378e-18,4.12516e-17,4.22378e-18
8605.50,3.18347e-17,4.23170e-18,4.71854e-17,4.23170e-18
8605.75,3.03084e-17,4.24603e-18,4.59901e-17,4.24603e-18
8606.00,2.80499e-17,4.26685e-18,4.42199e-17,4.26685e-18
8606.25,3.05841e-17,4.30567e-18,4.76759e-17,4.30567e-18
8606.50,3.16742e-17,4.32249e-18,4.91628e-17,4.32249e-18
8606.75,2.90041e-17,4.33578e-18,4.68100e-17,4.33578e-18
8607.00,2.92533e-17,4.32189e-18,4.67171e-17,4.32189e-18
8607.25,2.98809e-17,4.28721e-18,4.65088e-17,4.28721e-18
8607.50,2.88081e-17,4.26630e-18,4.49328e-17,4.26630e-18
8607.75,2.80579e-17,4.25177e-18,4.38308e-17,4.25177e-18
8608.00,3.06101e-17,4.26783e-18,4.67592e-17,4.26783e-18
8608.25,3.08440e-17,4.27439e-18,4.71396e-17,4.27439e-18
8608.50,3.03804e-17,4.29294e-18,4.71110e-17,4.29294e-18
8608.75,3.05923e-17,4.28266e-18,4.70678e-17,4.28266e-18
8609.00,3.08255e-17,4.27147e-18,4.70217e-17,4.27147e-18
8609.25,3.13226e-17,4.25536e-18,4.71270e-17,4.25536e-18
8609.50,3.09734e-17,4.25358e-18,4.67182e-17,4.25358e-18
8609.75,2.43231e-17,4.28335e-18,4.07645e-17,4.28335e-18
8610.00,2.51688e-17,4.30902e-18,4.22049e-17,4.30902e-18
8610.25,2.66269e-17,4.35223e-18,4.46886e-17,4.35223e-18
8610.50,3.35500e-17,4.36487e-18,5.19043e-17,4.36487e-18
8610.75,3.70756e-17,4.37177e-18,5.55808e-17,4.37177e-18
8611.00,2.84987e-17,4.31361e-18,4.55953e-17,4.31361e-18
8611.25,2.76199e-17,4.30041e-18,4.43869e-17,4.30041e-18
8611.50,2.61081e-17,4.26740e-18,4.20837e-17,4.26740e-18
8611.75,2.48159e-17,4.29162e-18,4.13575e-17,4.29162e-18
8612.00,2.37703e-17,4.31119e-18,4.07702e-17,4.31119e-18
8612.25,2.79741e-17,4.40304e-18,4.71879e-17,4.40304e-18
8612.50,3.00253e-17,4.42556e-18,4.97801e-17,4.42556e-18
8612.75,3.76397e-17,4.46058e-18,5.82516e-17,4.46058e-18
8613.00,3.38668e-17,4.42041e-18,5.34812e-17,4.42041e-18
8613.25,2.91193e-17,4.36919e-18,4.74783e-17,4.36919e-18
8613.50,2.59538e-17,4.31377e-18,4.29735e-17,4.31377e-18
8613.75,2.49763e-17,4.29604e-18,4.15631e-17,4.29604e-18
8614.00,2.85027e-17,4.33690e-18,4.60620e-17,4.33690e-18
8614.25,2.88235e-17,4.36926e-18,4.71531e-17,4.36926e-18
8614.50,2.94606e-17,4.43266e-18,4.93276e-17,4.43266e-18
8614.75,2.80884e-17,4.49641e-18,4.95231e-17,4.49641e-18
8615.00,2.72858e-17,4.53370e-18,4.96412e-17,4.53370e-18
8615.25,3.36508e-17,4.57736e-18,5.71006e-17,4.57736e-18
8615.50,3.33274e-17,4.55373e-18,5.61673e-17,4.55373e-18
8615.75,3.04768e-17,4.45732e-18,5.09051e-17,4.45732e-18
8616.00,2.80386e-17,4.40701e-18,4.72230e-17,4.40701e-18
8616.25,2.58016e-17,4.36039e-18,4.38449e-17,4.36039e-18
8616.50,2.35773e-17,4.46711e-18,4.42184e-17,4.46711e-18
8616.75,2.37220e-17,4.51686e-18,4.55861e-17,4.51686e-18
8617.00,2.85684e-17,4.71026e-18,5.53581e-17,4.71026e-18
8617.25,3.24915e-17,4.79107e-18,6.13911e-17,4.79107e-18
8617.50,3.80657e-17,4.90329e-18,6.99621e-17,4.90329e-18
8617.75,3.32785e-17,4.95743e-18,6.66412e-17,4.95743e-18
8618.00,3.12950e-17,4.97770e-18,6.52040e-17,4.97770e-18
8618.25,2.70365e-17,4.71293e-18,5.38547e-17,4.71293e-18
8618.50,2.64468e-17,4.64421e-18,5.14821e-17,4.64421e-18
8618.75,2.50984e-17,4.48291e-18,4.60652e-17,4.48291e-18
8619.00,2.68636e-17,4.60185e-18,5.08110e-17,4.60185e-18
8619.25,2.80298e-17,4.67883e-18,5.39463e-17,4.67883e-18
8619.50,2.54005e-17,4.91250e-18,5.75033e-17,4.91250e-18
8619.75,2.36365e-17,4.94876e-18,5.67209e-17,4.94876e-18
8620.00,1.76419e-17,4.99205e-18,5.19091e-17,4.99205e-18
8620.25,1.96593e-17,5.09646e-18,5.68275e-17,5.09646e-18
8620.50,2.17219e-17,5.20129e-18,6.18567e-17,5.20129e-18
8620.75,2.78988e-17,5.29095e-18,7.06174e-17,5.29095e-18
8621.00,2.94788e-17,5.29041e-18,7.21592e-17,5.29041e-18
8621.25,2.90183e-17,5.03358e-18,6.43653e-17,5.03358e-18
8621.50,3.05493e-17,5.03117e-18,6.58031e-17,5.03117e-18
8621.75,3.29682e-17,5.02675e-18,6.80703e-17,5.02675e-18
8622.00,2.88465e-17,5.15272e-18,6.74550e-17,5.15272e-18
8622.25,2.69570e-17,5.21091e-18,6.71879e-17,5.21091e-18
8622.50,2.70602e-17,4.93510e-18,5.95637e-17,4.93510e-18
8622.75,2.89549e-17,4.89443e-18,6.03233e-17,4.89443e-18
8623.00,3.37943e-17,4.79824e-18,6.25763e-17,4.79824e-18
8623.25,3.12283e-17,5.17038e-18,7.01876e-17,5.17038e-18
8623.50,2.93571e-17,5.42612e-18,7.57429e-17,5.42612e-18
8623.75,2.41490e-17,5.84065e-18,8.33534e-17,5.84065e-18
8624.00,2.40395e-17,5.84352e-18,8.33115e-17,5.84352e-18
8624.25,2.69988e-17,5.57878e-18,7.79483e-17,5.57878e-18
8624.50,2.65192e-17,5.56466e-18,7.70191e-17,5.56466e-18
8624.75,2.59816e-17,5.54863e-18,7.59765e-17,5.54863e-18
8625.00,2.60681e-17,5.75216e-18,8.23650e-17,5.75216e-18
8625.25,2.63243e-17,5.78137e-18,8.35275e-17,5.78137e-18
8625.50,2.94440e-17,5.33994e-18,7.31598e-17,5.33994e-18
8625.75,2.73298e-17,5.21666e-18,6.74586e-17,5.21666e-18
8626.00,2.36631e-17,4.99511e-18,5.75716e-17,4.99511e-18
8626.25,2.38234e-17,5.55036e-18,7.37832e-17,5.55036e-18
8626.50,2.39065e-17,5.81167e-18,8.19919e-17,5.81167e-18
8626.75,2.98804e-17,6.44890e-18,1.09377e-16,6.44890e-18
8627.00,3.14118e-17,6.31057e-18,1.06045e-16,6.31057e-18
8627.25,3.50865e-17,5.82340e-18,9.34956e-17,5.82340e-18
8627.50,3.33585e-17,5.43310e-18,7.97078e-17,5.43310e-18
8627.75,3.19945e-17,5.10374e-18,6.88155e-17,5.10374e-18
8628.00,3.22346e-17,5.61817e-18,8.41540e-17,5.61817e-18
8628.25,3.11759e-17,5.79708e-18,8.86671e-17,5.79708e-18
8628.50,2.51718e-17,6.29764e-18,9.92251e-17,6.29764e-18
8628.75,2.69659e-17,6.04026e-18,9.23005e-17,6.04026e-18
8629.00,2.91266e-17,5.71428e-18,8.39514e-17,5.71428e-18
8629.25,2.85107e-17,5.35135e-18,7.23282e-17,5.35135e-18
8629.50,2.82703e-17,5.28049e-18,7.00086e-17,5.28049e-18
8629.75,2.75091e-17,6.20758e-18,9.83763e-17,6.20758e-18
8630.00,2.79191e-17,6.49702e-18,1.08826e-16,6.49702e-18
8630.25,2.86794e-17,7.00437e-18,1.28311e-16,7.00437e-18
8630.50,2.99138e-17,6.50394e-18,1.11046e-16,6.50394e-18
8630.75,3.05859e-17,6.21442e-18,1.01643e-16,6.21442e-18
8631.00,2.79685e-17,5.34082e-18,7.14203e-17,5.34082e-18
8631.25,2.60536e-17,5.44662e-18,7.26259e-17,5.44662e-18
8631.50,2.06014e-17,5.91324e-18,8.16706e-17,5.91324e-18
8631.75,2.56940e-17,6.28131e-18,9.90389e-17,6.28131e-18
8632.00,2.99751e-17,6.57486e-18,1.13640e-16,6.57486e-18
8632.25,3.47221e-17,5.98882e-18,9.82515e-17,5.98882e-18
8632.50,3.37295e-17,5.74536e-18,8.94421e-17,5.74536e-18
8632.75,2.22232e-17,4.89797e-18,5.32688e-17,4.89797e-18
8633.00,2.69596e-17,5.01910e-18,6.12818e-17,5.01910e-18
8633.25,3.30019e-17,5.16967e-18,7.15044e-17,5.16967e-18
8633.50,2.47388e-17,6.09784e-18,9.18111e-17,6.09784e-18
8633.75,2.19277e-17,6.41965e-18,9.99800e-17,6.41965e-18
8634.00,2.48932e-17,7.01399e-18,1.24733e-16,7.01399e-18
8634.25,2.81627e-17,6.82502e-18,1.20822e-16,6.82502e-18
8634.50,3.46167e-17,6.43343e-18,1.13067e-16,6.43343e-18
8634.75,3.39663e-17,6.38899e-18,1.10831e-16,6.38899e-18
8635.00,3.35962e-17,6.36399e-18,1.09558e-16,6.36399e-18
8635.25,2.26119e-17,6.73580e-18,1.11838e-16,6.73580e-18
8635.50,2.39526e-17,6.58766e-18,1.07761e-16,6.58766e-18
8635.75,3.09030e-17,5.97679e-18,9.37594e-17,5.97679e-18
8636.00,3.34532e-17,5.40699e-18,7.86043e-17,5.40699e-18
8636.25,3.56944e-17,4.85067e-18,6.52776e-17,4.85067e-18
8636.50,2.88630e-17,4.87180e-18,5.90006e-17,4.87180e-18
8636.75,2.59440e-17,5.04805e-18,6.08400e-17,5.04805e-18
8637.00,1.57210e-17,6.06927e-18,8.15561e-17,6.06927e-18
8637.25,2.62724e-17,6.43108e-18,1.04428e-16,6.43108e-18
8637.50,4.02734e-17,6.88167e-18,1.34776e-16,6.88167e-18
8637.75,2.44871e-17,6.37016e-18,1.00518e-16,6.37016e-18
