wavelength,flux,flux_err,flux_noskysub,flux_err_noskysub
9052.00,4.55615e-20,1.10665e-17,2.51601e-16,1.10665e-17
9052.25,-7.91679e-18,1.07004e-17,2.26556e-16,1.07004e-17
9052.50,-4.03972e-18,9.98382e-18,1.98695e-16,9.98382e-18
9052.75,5.28593e-18,8.20104e-18,1.38646e-16,8.20104e-18
9053.00,5.87682e-18,6.37486e-18,8.22861e-17,6.37486e-18
9053.25,6.17104e-18,5.16171e-18,5.26379e-17,5.16171e-18
9053.50,-9.67619e-19,3.75877e-18,1.87295e-17,3.75877e-18
9053.75,-4.62152e-19,3.68558e-18,1.80659e-17,3.68558e-18
9054.00,4.82302e-19,3.54440e-18,1.68246e-17,3.54440e-18
9054.25,3.82967e-18,3.56691e-18,2.05112e-17,3.56691e-18
9054.50,5.34107e-18,3.57722e-18,2.21770e-17,3.57722e-18
9054.75,6.32929e-18,3.58482e-18,2.32787e-17,3.58482e-18
9055.00,4.18779e-18,3.54955e-18,2.05965e-17,3.54955e-18
9055.25,8.12426e-19,3.49306e-18,1.63682e-17,3.49306e-18
9055.50,-3.34336e-19,3.45708e-18,1.46845e-17,3.45708e-18
9055.75,2.51150e-20,3.45076e-18,1.49479e-17,3.45076e-18
9056.00,8.73911e-18,3.52432e-18,2.47556e-17,3.52432e-18
9056.25,5.59912e-18,3.55721e-18,2.21101e-17,3.55721e-18
9056.50,1.40593e-18,3.60061e-18,1.85771e-17,3.60061e-18
9056.75,3.70734e-18,3.58447e-18,2.06272e-17,3.58447e-18
9057.00,4.31856e-18,3.57638e-18,2.11107e-17,3.57638e-18
9057.25,3.90605e-18,3.55017e-18,2.02955e-17,3.55017e-18
9057.50,1.23567e-18,3.56697e-18,1.78764e-17,3.56697e-18
9057.75,-1.79186e-18,3.58588e-18,1.51335e-17,3.58588e-18
9058.00,7.65425e-18,3.64891e-18,2.55490e-17,3.64891e-18
9058.25,8.32748e-18,3.68429e-18,2.67718e-17,3.68429e-18
9058.50,7.94844e-19,3.79080e-18,2.09342e-17,3.79080e-18
9058.75,1.46498e-18,3.87052e-18,2.29032e-17,3.87052e-18
9059.00,2.10987e-18,3.94576e-18,2.47981e-17,3.94576e-18
9059.25,5.46104e-18,3.92683e-18,2.78266e-17,3.92683e-18
9059.50,4.79469e-18,3.88349e-18,2.64328e-17,3.88349e-18
9059.75,1.79250e-21,3.72128e-18,1.90034e-17,3.72128e-18
9060.00,2.63509e-18,3.63717e-18,2.03113e-17,3.63717e-18
9060.25,4.78116e-18,3.56732e-18,2.13782e-17,3.56732e-18
9060.50,6.81627e-18,3.53019e-18,2.28454e-17,3.53019e-18
9060.75,5.65763e-18,3.52812e-18,2.16485e-17,3.52812e-18
9061.00,1.38700e-18,3.53358e-18,1.74528e-17,3.53358e-18
9061.25,1.43420e-18,3.55295e-18,1.77848e-17,3.55295e-18
9061.50,1.46673e-18,3.56650e-18,1.80143e-17,3.56650e-18
9061.75,2.89229e-18,3.58282e-18,1.96807e-17,3.58282e-18
9062.00,2.49690e-18,3.57029e-18,1.90860e-17,3.57029e-18
9062.25,1.29298e-18,3.53528e-18,1.73453e-17,3.53528e-18
9062.50,5.32943e-18,3.49213e-18,2.07293e-17,3.49213e-18
9062.75,7.64822e-18,3.46730e-18,2.26743e-17,3.46730e-18
9063.00,-5.40074e-19,3.46588e-18,1.44601e-17,3.46588e-18
9063.25,-4.66797e-21,3.48293e-18,1.52423e-17,3.48293e-18
9063.50,1.37123e-18,3.51674e-18,1.71172e-17,3.51674e-18
9063.75,4.21166e-18,3.52317e-18,2.00493e-17,3.52317e-18
9064.00,5.46425e-18,3.52570e-18,2.13356e-17,3.52570e-18
9064.25,1.80527e-18,3.49872e-18,1.72697e-17,3.49872e-18
9064.50,7.96421e-19,3.48771e-18,1.60931e-17,3.48771e-18
9064.75,-8.96269e-19,3.46887e-18,1.41178e-17,3.46887e-18
9065.00,3.04265e-18,3.45717e-18,1.78807e-17,3.45717e-18
9065.25,4.32013e-18,3.45498e-18,1.91220e-17,3.45498e-18
9065.50,1.02219e-18,3.48354e-18,1.62413e-17,3.48354e-18
9065.75,1.01839e-18,3.53885e-18,1.70587e-17,3.53885e-18
9066.00,1.01303e-18,3.61463e-18,1.82007e-17,3.61463e-18
9066.25,9.46137e-19,3.88653e-18,2.24618e-17,3.88653e-18
9066.50,9.19400e-19,3.99897e-18,2.43128e-17,3.99897e-18
9066.75,8.70291e-19,4.24427e-18,2.85522e-17,4.24427e-18
9067.00,4.10279e-18,4.18346e-18,3.06901e-17,4.18346e-18
9067.25,7.88185e-18,4.11113e-18,3.31890e-17,4.11113e-18
9067.50,3.73181e-18,4.06545e-18,2.82399e-17,4.06545e-18
9067.75,2.92012e-18,4.06955e-18,2.74927e-17,4.06955e-18
9068.00,3.81337e-18,4.14696e-18,2.97296e-17,4.14696e-18
9068.25,5.59071e-18,4.04004e-18,2.96430e-17,4.04004e-18
9068.50,7.32935e-18,3.93261e-18,2.95583e-17,3.93261e-18
9068.75,2.08197e-18,3.68830e-18,2.03559e-17,3.68830e-18
9069.00,1.37677e-18,3.62533e-18,1.86684e-17,3.62533e-18
9069.25,2.13884e-18,3.54609e-18,1.82203e-17,3.54609e-18
9069.50,2.34869e-18,3.54977e-18,1.84804e-17,3.54977e-18
9069.75,2.52014e-18,3.55288e-18,1.86933e-17,3.55288e-18
9070.00,1.49215e-18,3.70638e-18,2.00221e-17,3.70638e-18
9070.25,2.92623e-18,3.84924e-18,2.37381e-17,3.84924e-18
9070.50,7.64026e-18,4.20864e-18,3.45830e-17,4.20864e-18
9070.75,3.67456e-18,4.39809e-18,3.40653e-17,4.39809e-18
9071.00,9.85227e-19,4.52226e-18,3.37155e-17,4.52226e-18
9071.25,3.91205e-18,4.14591e-18,2.97260e-17,4.14591e-18
9071.50,3.34460e-18,3.96925e-18,2.61167e-17,3.96925e-18
9071.75,1.56088e-18,3.57123e-18,1.79728e-17,3.57123e-18
9072.00,2.08126e-18,3.55740e-18,1.82807e-17,3.55740e-18
9072.25,2.37180e-18,3.54979e-18,1.84532e-17,3.54979e-18
9072.50,2.03656e-18,3.92319e-18,2.40222e-17,3.92319e-18
9072.75,2.47565e-18,4.03279e-18,2.63035e-17,4.03279e-18
9073.00,3.33666e-18,4.23168e-18,3.06399e-17,4.23168e-18
9073.25,2.90099e-18,4.12830e-18,2.83712e-17,4.12830e-18
9073.50,2.82317e-18,4.06614e-18,2.72116e-17,4.06614e-18
9073.75,5.92812e-18,3.66599e-18,2.37659e-17,3.66599e-18
9074.00,5.13765e-18,3.55491e-18,2.12750e-17,3.55491e-18
9074.25,3.87982e-18,3.37044e-18,1.73113e-17,3.37044e-18
9074.50,9.84017e-19,3.33353e-18,1.38892e-17,3.33353e-18
9074.75,1.60558e-19,3.32808e-18,1.29860e-17,3.32808e-18
9075.00,2.56761e-18,3.41194e-18,1.65858e-17,3.41194e-18
9075.25,5.01503e-18,3.44378e-18,1.94917e-17,3.44378e-18
9075.50,8.21877e-18,3.48494e-18,2.32952e-17,3.48494e-18
9075.75,2.44217e-18,3.49418e-18,1.76517e-17,3.49418e-18
9076.00,1.10397e-18,3.49270e-18,1.62881e-17,3.49270e-18
9076.25,2.88683e-18,3.46447e-18,1.76525e-17,3.46447e-18
9076.50,2.85613e-18,3.45752e-18,1.75166e-17,3.45752e-18
9076.75,2.82294e-18,3.44997e-18,1.73697e-17,3.44997e-18
9077.00,2.18197e-18,3.49222e-18,1.73453e-17,3.49222e-18
9077.25,2.57590e-18,3.50834e-18,1.79742e-17,3.50834e-18
9077.50,4.97883e-18,3.54168e-18,2.08706e-17,3.54168e-18
9077.75,2.96724e-18,3.55245e-18,1.90171e-17,3.55245e-18
9078.00,1.17413e-18,3.56202e-18,1.73648e-17,3.56202e-18
9078.25,6.76644e-19,3.60646e-18,1.75379e-17,3.60646e-18
9078.50,1.39377e-18,3.62161e-18,1.84840e-17,3.62161e-18
9078.75,4.05994e-18,3.65159e-18,2.16090e-17,3.65159e-18
9079.00,5.36157e-18,3.62978e-18,2.25736e-17,3.62978e-18
9079.25,6.31480e-18,3.61372e-18,2.32800e-17,3.61372e-18
9079.50,2.86856e-18,3.56559e-18,1.91032e-17,3.56559e-18
9079.75,3.27855e-18,3.55678e-18,1.93801e-17,3.55678e-18
9080.00,5.06237e-18,3.54357e-18,2.09660e-17,3.54357e-18
9080.25,1.66376e-18,3.53913e-18,1.75047e-17,3.53913e-18
9080.50,-3.64666e-19,3.53659e-18,1.54393e-17,3.53659e-18
9080.75,2.83280e-18,3.51991e-18,1.84010e-17,3.51991e-18
9081.00,3.07456e-18,3.51051e-18,1.85052e-17,3.51051e-18
9081.25,3.41207e-18,3.49161e-18,1.85691e-17,3.49161e-18
9081.50,5.23101e-18,3.48330e-18,2.02658e-17,3.48330e-18
9081.75,6.02178e-18,3.47932e-18,2.09943e-17,3.47932e-18
9082.00,2.86386e-18,3.46657e-18,1.76452e-17,3.46657e-18
9082.25,1.50028e-18,3.45343e-18,1.60830e-17,3.45343e-18
9082.50,-7.67764e-19,3.43103e-18,1.34830e-17,3.43103e-18
9082.75,4.73538e-18,3.43535e-18,1.90420e-17,3.43535e-18
9083.00,6.56721e-18,3.43870e-18,2.09156e-17,3.43870e-18
9083.25,3.50750e-18,3.45514e-18,1.80890e-17,3.45514e-18
9083.50,5.48711e-18,3.45489e-18,2.00589e-17,3.45489e-18
9083.75,8.15690e-18,3.45424e-18,2.27143e-17,3.45424e-18
9084.00,4.45176e-18,3.47229e-18,1.92679e-17,3.47229e-18
9084.25,3.56321e-18,3.48450e-18,1.85541e-17,3.48450e-18
9084.50,4.81645e-18,3.53115e-18,2.04929e-17,3.53115e-18
9084.75,5.26700e-18,3.56585e-18,2.14582e-17,3.56585e-18
9085.00,5.76202e-18,3.60356e-18,2.25186e-17,3.60356e-18
9085.25,4.09741e-18,3.65229e-18,2.15947e-17,3.65229e-18
9085.50,3.86401e-18,3.66608e-18,2.15698e-17,3.66608e-18
9085.75,4.39813e-18,3.68202e-18,2.23465e-17,3.68202e-18
9086.00,6.40836e-18,3.67935e-18,2.43112e-17,3.67935e-18
9086.25,8.20833e-18,3.67700e-18,2.60707e-17,3.67700e-18
9086.50,-1.13512e-18,3.62925e-18,1.59891e-17,3.62925e-18
9086.75,-6.02502e-19,3.60939e-18,1.62152e-17,3.60939e-18
9087.00,5.56871e-18,3.56378e-18,2.16945e-17,3.56378e-18
9087.25,4.21190e-18,3.54753e-18,2.00911e-17,3.54753e-18
9087.50,3.22634e-18,3.53573e-18,1.89266e-17,3.53573e-18
9087.75,2.10067e-18,3.52240e-18,1.76004e-17,3.52240e-18
9088.00,2.54148e-18,3.51627e-18,1.79480e-17,3.51627e-18
9088.25,3.88890e-18,3.50273e-18,1.90935e-17,3.50273e-18
9088.50,2.42857e-18,3.45587e-18,1.69454e-17,3.45587e-18
9088.75,1.57589e-18,3.42829e-18,1.56914e-17,3.42829e-18
9089.00,2.97403e-18,3.29269e-18,1.51712e-17,3.29269e-18
9089.25,3.10643e-18,3.27313e-18,1.50315e-17,3.27313e-18
9089.50,3.32061e-18,3.23854e-18,1.47700e-17,3.23854e-18
9089.75,4.93653e-18,3.32122e-18,1.75240e-17,3.32122e-18
9090.00,5.58689e-18,3.36344e-18,1.87651e-17,3.36344e-18
9090.25,2.90888e-18,3.48695e-18,1.78631e-17,3.48695e-18
9090.50,3.21255e-18,3.50622e-18,1.84469e-17,3.50622e-18
9090.75,3.69575e-18,3.53651e-18,1.93753e-17,3.53651e-18
9091.00,4.63337e-18,3.54360e-18,2.04153e-17,3.54360e-18
9091.25,4.76106e-18,3.54596e-18,2.05745e-17,3.54596e-18
9091.50,2.61372e-18,3.54216e-18,1.83672e-17,3.54216e-18
9091.75,3.08580e-18,3.53982e-18,1.88007e-17,3.53982e-18
9092.00,3.68860e-18,3.53676e-18,1.93540e-17,3.53676e-18
9092.25,1.54058e-18,3.56144e-18,1.75699e-17,3.56144e-18
9092.50,1.39462e-18,3.57622e-18,1.76409e-17,3.57622e-18
9092.75,3.96047e-18,3.62428e-18,2.09287e-17,3.62428e-18
9093.00,2.66908e-18,3.63347e-18,1.97719e-17,3.63347e-18
9093.25,1.34075e-18,3.64295e-18,1.85824e-17,3.64295e-18
9093.50,2.36627e-18,3.69358e-18,2.03814e-17,3.69358e-18
9093.75,2.32664e-18,3.80290e-18,2.20544e-17,3.80290e-18
9094.00,1.38622e-18,4.18758e-18,2.75556e-17,4.18758e-18
9094.25,1.73907e-18,4.98906e-18,4.33272e-17,4.98906e-18
9094.50,2.03115e-18,5.56612e-18,5.63804e-17,5.56612e-18
9094.75,-2.14255e-18,6.88192e-18,8.65348e-17,6.88192e-18
9095.00,-2.26319e-18,7.04466e-18,9.11428e-17,7.04466e-18
9095.25,-1.21622e-18,7.13133e-18,9.47422e-17,7.13133e-18
9095.50,1.06616e-19,6.41737e-18,7.57723e-17,6.41737e-18
9095.75,9.81430e-19,5.89810e-18,6.32313e-17,5.89810e-18
9096.00,7.28180e-18,4.72800e-18,4.34728e-17,4.72800e-18
9096.25,5.12574e-18,4.46682e-18,3.62779e-17,4.46682e-18
9096.50,-4.75222e-19,3.98169e-18,2.20868e-17,3.98169e-18
9096.75,2.50196e-18,3.75456e-18,2.13790e-17,3.75456e-18
9097.00,4.03404e-18,3.62963e-18,2.09746e-17,3.62963e-18
9097.25,1.71806e-18,3.52006e-18,1.70145e-17,3.52006e-18
9097.50,3.49999e-18,3.51904e-18,1.87770e-17,3.51904e-18
9097.75,6.65512e-18,3.51689e-18,2.18963e-17,3.51689e-18
9098.00,5.96107e-18,3.56963e-18,2.19801e-17,3.56963e-18
9098.25,5.68600e-18,3.59522e-18,2.20840e-17,3.59522e-18
9098.50,5.74501e-18,3.65687e-18,2.30737e-17,3.65687e-18
9098.75,4.27384e-18,3.64923e-18,2.14807e-17,3.64923e-18
9099.00,2.21577e-18,3.63835e-18,1.92516e-17,3.63835e-18
9099.25,4.74458e-20,3.62817e-18,1.69233e-17,3.62817e-18
9099.50,-2.86075e-19,3.63202e-18,1.66424e-17,3.63202e-18
9099.75,2.01908e-18,3.67944e-18,1.96667e-17,3.67944e-18
9100.00,2.34763e-18,3.69103e-18,2.01678e-17,3.69103e-18
9100.25,2.71320e-18,3.70383e-18,2.07251e-17,3.70383e-18
9100.50,7.05526e-19,3.64749e-18,1.78462e-17,3.64749e-18
9100.75,2.61400e-19,3.63094e-18,1.71442e-17,3.63094e-18
9101.00,1.68435e-19,3.60827e-18,1.67026e-17,3.60827e-18
9101.25,3.73164e-18,3.63103e-18,2.06037e-17,3.63103e-18
9101.50,6.88856e-18,3.65115e-18,2.40604e-17,3.65115e-18
9101.75,6.50921e-19,3.59323e-18,1.69410e-17,3.59323e-18
9102.00,6.55618e-19,3.54888e-18,1.62784e-17,3.54888e-18
9102.25,3.36670e-18,3.42598e-18,1.71949e-17,3.42598e-18
9102.50,4.88812e-18,3.39259e-18,1.82359e-17,3.39259e-18
9102.75,5.95603e-18,3.36914e-18,1.89673e-17,3.36914e-18
9103.00,4.93546e-18,3.41485e-18,1.85883e-17,3.41485e-18
9103.25,4.17329e-18,3.47133e-18,1.86315e-17,3.47133e-18
9103.50,2.48834e-18,3.59678e-18,1.87897e-17,3.59678e-18
9103.75,1.50467e-18,4.14141e-18,2.65860e-17,4.14141e-18
9104.00,9.64549e-19,4.41241e-18,3.08697e-17,4.41241e-18
9104.25,1.83142e-18,6.23947e-18,7.22859e-17,6.23947e-18
9104.50,3.32312e-18,6.78148e-18,8.84674e-17,6.78148e-18
9104.75,6.07813e-18,7.67903e-18,1.18244e-16,7.67903e-18
9105.00,7.95142e-18,7.86090e-18,1.25982e-16,7.86090e-18
9105.25,8.98461e-18,7.91795e-18,1.28868e-16,7.91795e-18
9105.50,1.30433e-17,7.59720e-18,1.22543e-16,7.59720e-18
9105.75,7.30196e-18,7.06147e-18,1.00432e-16,7.06147e-18
9106.00,-9.72927e-19,6.20774e-18,6.85591e-17,6.20774e-18
9106.25,6.23647e-18,4.95984e-18,4.67500e-17,4.95984e-18
9106.50,7.99893e-18,4.42068e-18,3.79786e-17,4.42068e-18
9106.75,4.31687e-18,3.74366e-18,2.27883e-17,3.74366e-18
9107.00,9.70237e-19,3.65647e-18,1.80934e-17,3.65647e-18
9107.25,-2.82277e-18,3.55499e-18,1.27720e-17,3.55499e-18
9107.50,-1.94704e-18,3.47692e-18,1.25000e-17,3.47692e-18
9107.75,-1.29457e-18,3.45331e-18,1.28059e-17,3.45331e-18
9108.00,8.86010e-19,3.42098e-18,1.45178e-17,3.42098e-18
9108.25,4.27912e-19,3.44230e-18,1.43571e-17,3.44230e-18
9108.50,1.88971e-20,3.46139e-18,1.42141e-17,3.46139e-18
9108.75,2.69866e-18,3.48872e-18,1.72811e-17,3.48872e-18
9109.00,2.71756e-18,3.48879e-18,1.72925e-17,3.48879e-18
9109.25,1.60692e-18,3.47553e-18,1.59819e-17,3.47553e-18
9109.50,2.61263e-18,3.46136e-18,1.67750e-17,3.46136e-18
9109.75,3.31658e-18,3.45170e-18,1.73314e-17,3.45170e-18
9110.00,1.74601e-19,3.45478e-18,1.42253e-17,3.45478e-18
9110.25,1.27393e-18,3.46025e-18,1.53941e-17,3.46025e-18
9110.50,4.35942e-18,3.47170e-18,1.86355e-17,3.47170e-18
9110.75,2.97723e-18,3.49562e-18,1.75900e-17,3.49562e-18
9111.00,2.23004e-18,3.50909e-18,1.70292e-17,3.50909e-18
9111.25,2.40774e-18,3.57086e-18,1.81045e-17,3.57086e-18
9111.50,4.35580e-18,3.58378e-18,2.02344e-17,3.58378e-18
9111.75,7.87700e-18,3.60627e-18,2.40811e-17,3.60627e-18
9112.00,8.93497e-18,3.61971e-18,2.53306e-17,3.61971e-18
9112.25,9.08119e-18,3.62651e-18,2.55689e-17,3.62651e-18
9112.50,4.85610e-18,3.63820e-18,2.15103e-17,3.63820e-18
9112.75,5.01332e-18,3.63119e-18,2.15522e-17,3.63119e-18
9113.00,5.23218e-18,3.62096e-18,2.16082e-17,3.62096e-18
9113.25,1.77680e-18,3.60491e-18,1.79041e-17,3.60491e-18
9113.50,1.22668e-18,3.59994e-18,1.72712e-17,3.59994e-18
9113.75,4.53483e-18,3.59515e-18,2.05002e-17,3.59515e-18
9114.00,3.93364e-18,3.59520e-18,1.98919e-17,3.59520e-18
9114.25,3.28011e-18,3.59508e-18,1.92299e-17,3.59508e-18
9114.50,4.93646e-19,3.59377e-18,1.64180e-17,3.59377e-18
9114.75,-4.15631e-19,3.59300e-18,1.54919e-17,3.59300e-18
9115.00,-1.94161e-18,3.58947e-18,1.39092e-17,3.58947e-18
9115.25,3.61505e-18,3.58793e-18,1.94389e-17,3.58793e-18
9115.50,8.31977e-18,3.58665e-18,2.41208e-17,3.58665e-18
9115.75,-2.13081e-18,3.59027e-18,1.37201e-17,3.59027e-18
9116.00,-2.76354e-18,3.59208e-18,1.31103e-17,3.59208e-18
9116.25,-1.01182e-18,3.59565e-18,1.49105e-17,3.59565e-18
9116.50,5.24179e-18,3.59599e-18,2.11643e-17,3.59599e-18
9116.75,9.33869e-18,3.59652e-18,2.52628e-17,3.59652e-18
9117.00,5.23732e-18,3.59442e-18,2.11230e-17,3.59442e-18
9117.25,2.69879e-18,3.59230e-18,1.85444e-17,3.59230e-18
9117.50,-2.48720e-18,3.58708e-18,1.32705e-17,3.58708e-18
9117.75,3.40464e-18,3.57804e-18,1.90175e-17,3.57804e-18
9118.00,6.28879e-18,3.57415e-18,2.18308e-17,3.57415e-18
9118.25,3.89017e-18,3.56910e-18,1.93446e-17,3.56910e-18
9118.50,3.43450e-18,3.57177e-18,1.89133e-17,3.57177e-18
9118.75,2.67840e-18,3.57525e-18,1.81935e-17,3.57525e-18
9119.00,7.91741e-19,3.57047e-18,1.62219e-17,3.57047e-18
9119.25,2.81135e-19,3.56751e-18,1.56533e-17,3.56751e-18
9119.50,2.23845e-18,3.54637e-18,1.72890e-17,3.54637e-18
9119.75,2.10297e-18,3.53085e-18,1.69150e-17,3.53085e-18
9120.00,1.93048e-18,3.51048e-18,1.64372e-17,3.51048e-18
9120.25,3.01388e-19,3.47486e-18,1.42873e-17,3.47486e-18
9120.50,1.60362e-19,3.45890e-18,1.39094e-17,3.45890e-18
9120.75,1.73851e-18,3.41739e-18,1.48932e-17,3.41739e-18
9121.00,3.35383e-18,3.39006e-18,1.61183e-17,3.39006e-18
9121.25,4.93835e-18,3.36301e-18,1.73199e-17,3.36301e-18
9121.50,2.66165e-18,3.38117e-18,1.52865e-17,3.38117e-18
9121.75,2.74901e-18,3.40850e-18,1.57457e-17,3.40850e-18
9122.00,4.42413e-18,3.49446e-18,1.86288e-17,3.49446e-18
9122.25,3.05361e-18,3.54290e-18,1.79482e-17,3.54290e-18
9122.50,2.01877e-18,3.57926e-18,1.74353e-17,3.57926e-18
9122.75,1.66113e-18,3.60347e-18,1.74259e-17,3.60347e-18
9123.00,2.50203e-18,3.60746e-18,1.83173e-17,3.60746e-18
9123.25,4.73852e-18,3.61152e-18,2.06058e-17,3.61152e-18
9123.50,2.75910e-18,3.61461e-18,1.86642e-17,3.61461e-18
9123.75,1.62226e-18,3.61673e-18,1.75506e-17,3.61673e-18
9124.00,7.02725e-18,3.62065e-18,2.30062e-17,3.62065e-18
9124.25,7.76545e-18,3.62186e-18,2.37543e-17,3.62186e-18
9124.50,9.06293e-18,3.62336e-18,2.50663e-17,3.62336e-18
9124.75,3.06621e-18,3.62404e-18,1.90720e-17,3.62404e-18
9125.00,6.59187e-19,3.62472e-18,1.66672e-17,3.62472e-18
9125.25,3.16936e-18,3.62446e-18,1.91661e-17,3.62446e-18
9125.50,3.70709e-18,3.62345e-18,1.96809e-17,3.62345e-18
9125.75,4.47473e-18,3.62166e-18,2.04142e-17,3.62166e-18
9126.00,8.49889e-19,3.61262e-18,1.66482e-17,3.61262e-18
9126.25,-1.47395e-19,3.60805e-18,1.55756e-17,3.60805e-18
9126.50,5.76943e-19,3.59182e-18,1.60539e-17,3.59182e-18
9126.75,6.46116e-19,3.58731e-18,1.60491e-17,3.58731e-18
9127.00,7.21503e-19,3.58232e-18,1.60435e-17,3.58232e-18
9127.25,2.71373e-18,3.58985e-18,1.81382e-17,3.58985e-18
9127.50,3.84338e-18,3.59560e-18,1.93439e-17,3.59560e-18
9127.75,6.97150e-18,3.61172e-18,2.27011e-17,3.61172e-18
9128.00,5.91900e-18,3.61897e-18,2.17473e-17,3.61897e-18
9128.25,5.04264e-18,3.62516e-18,2.09539e-17,3.62516e-18
9128.50,1.77116e-18,3.62660e-18,1.76955e-17,3.62660e-18
9128.75,2.78056e-18,3.62652e-18,1.86946e-17,3.62652e-18
9129.00,6.72547e-18,3.62451e-18,2.25999e-17,3.62451e-18
9129.25,4.95850e-18,3.62067e-18,2.07656e-17,3.62067e-18
9129.50,3.84448e-18,3.61889e-18,1.96118e-17,3.61889e-18
9129.75,3.40146e-18,3.59894e-18,1.88625e-17,3.59894e-18
9130.00,2.60268e-18,3.58995e-18,1.79164e-17,3.58995e-18
9130.25,9.72422e-19,3.57102e-18,1.59942e-17,3.57102e-18
9130.50,-1.78947e-18,3.55648e-18,1.30054e-17,3.55648e-18
9130.75,-3.02048e-18,3.55027e-18,1.16676e-17,3.55027e-18
9131.00,-1.42049e-18,3.54391e-18,1.31609e-17,3.54391e-18
9131.25,-3.88214e-19,3.55132e-18,1.42842e-17,3.55132e-18
9131.50,1.20320e-18,3.56164e-18,1.60113e-17,3.56164e-18
9131.75,3.71137e-18,3.55360e-18,1.83918e-17,3.55360e-18
9132.00,4.06737e-18,3.54563e-18,1.86230e-17,3.54563e-18
9132.25,1.24497e-20,3.49639e-18,1.38583e-17,3.49639e-18
9132.50,3.52527e-18,3.46405e-18,1.69081e-17,3.46405e-18
9132.75,7.60864e-18,3.42573e-18,2.04521e-17,3.42573e-18
9133.00,3.79017e-18,3.40274e-18,1.63113e-17,3.40274e-18
9133.25,2.31233e-18,3.41319e-18,1.49735e-17,3.41319e-18
9133.50,-6.67259e-19,3.48439e-18,1.29840e-17,3.48439e-18
9133.75,4.09589e-19,3.53588e-18,1.47883e-17,3.53588e-18
9134.00,1.35773e-18,3.58071e-18,1.63773e-17,3.58071e-18
9134.25,1.66261e-18,3.60273e-18,1.69974e-17,3.60273e-18
9134.50,2.08462e-18,3.60379e-18,1.74293e-17,3.60379e-18
9134.75,3.26701e-18,3.59769e-18,1.85162e-17,3.59769e-18
9135.00,2.22675e-18,3.60659e-18,1.75983e-17,3.60659e-18
9135.25,1.53791e-18,3.61286e-18,1.69922e-17,3.61286e-18
9135.50,4.42176e-18,3.69318e-18,2.10529e-17,3.69318e-18
9135.75,4.03136e-18,3.75716e-18,2.16153e-17,3.75716e-18
9136.00,2.90857e-18,3.88459e-18,2.24483e-17,3.88459e-18
9136.25,4.31541e-18,3.95398e-18,2.49419e-17,3.95398e-18
9136.50,4.93958e-18,3.98315e-18,2.60209e-17,3.98315e-18
9136.75,2.78548e-18,3.81367e-18,2.11891e-17,3.81367e-18
9137.00,2.27489e-18,3.74062e-18,1.95539e-17,3.74062e-18
9137.25,1.46076e-18,3.62036e-18,1.69442e-17,3.62036e-18
9137.50,-1.30518e-19,3.58397e-18,1.48149e-17,3.58397e-18
9137.75,-2.24724e-19,3.57120e-18,1.45271e-17,3.57120e-18
9138.00,3.90818e-18,3.56602e-18,1.85773e-17,3.56602e-18
9138.25,4.34313e-18,3.58810e-18,1.93219e-17,3.58810e-18
9138.50,4.86040e-18,3.61399e-18,2.02067e-17,3.61399e-18
9138.75,5.66395e-18,3.65221e-18,2.15618e-17,3.65221e-18
9139.00,5.83641e-18,3.64591e-18,2.16339e-17,3.64591e-18
9139.25,5.77799e-18,3.57013e-18,2.04678e-17,3.57013e-18
9139.50,2.01642e-18,3.54078e-18,1.62793e-17,3.54078e-18
9139.75,-1.34352e-18,3.51442e-18,1.25383e-17,3.51442e-18
9140.00,2.84097e-18,3.57171e-18,1.75329e-17,3.57171e-18
9140.25,3.20590e-18,3.59412e-18,1.82138e-17,3.59412e-18
9140.50,2.65662e-18,3.63950e-18,1.83178e-17,3.63950e-18
9140.75,6.45832e-18,3.65171e-18,2.22916e-17,3.65171e-18
9141.00,8.99094e-18,3.66006e-18,2.49398e-17,3.66006e-18
9141.25,7.34938e-18,3.67077e-18,2.34494e-17,3.67077e-18
9141.50,6.47348e-18,3.68372e-18,2.27577e-17,3.68372e-18
9141.75,4.72620e-18,3.70993e-18,2.13928e-17,3.70993e-18
9142.00,3.13415e-18,3.76401e-18,2.06056e-17,3.76401e-18
9142.25,2.34437e-18,3.79143e-18,2.02246e-17,3.79143e-18
9142.50,1.84987e-18,3.82453e-18,2.02294e-17,3.82453e-18
9142.75,-4.18884e-19,3.79473e-18,1.74978e-17,3.79473e-18
9143.00,-3.99798e-18,3.74682e-18,1.31866e-17,3.74682e-18
9143.25,2.78235e-19,3.68923e-18,1.65992e-17,3.68923e-18
9143.50,1.60037e-18,3.66806e-18,1.76042e-17,3.66806e-18
9143.75,4.19939e-19,3.65317e-18,1.62132e-17,3.65317e-18
9144.00,1.49413e-18,3.65465e-18,1.73218e-17,3.65465e-18
9144.25,2.74887e-18,3.65626e-18,1.86163e-17,3.65626e-18
9144.50,9.00921e-19,3.65294e-18,1.67577e-17,3.65294e-18
9144.75,8.78794e-19,3.65105e-18,1.67163e-17,3.65105e-18
9145.00,2.67166e-18,3.64376e-18,1.84222e-17,3.64376e-18
9145.25,3.39861e-18,3.64156e-18,1.91144e-17,3.64156e-18
9145.50,4.03060e-18,3.63976e-18,1.97166e-17,3.63976e-18
9145.75,5.08624e-19,3.64456e-18,1.62583e-17,3.64456e-18
