wavelength,flux,flux_err,flux_noskysub,flux_err_noskysub
8385.25,1.23527e-17,8.11418e-18,1.93134e-16,8.11418e-18
8385.50,8.32188e-18,6.50178e-18,1.19706e-16,6.50178e-18
8385.75,5.26495e-18,4.93934e-18,6.40166e-17,4.93934e-18
8386.00,9.02624e-18,3.59011e-18,3.39004e-17,3.59011e-18
8386.25,9.56511e-18,3.25136e-18,2.76137e-17,3.25136e-18
8386.50,8.43330e-18,3.01843e-18,2.21812e-17,3.01843e-18
8386.75,6.59371e-18,3.01351e-18,2.02500e-17,3.01351e-18
8387.00,3.78808e-18,3.00575e-18,1.73036e-17,3.00575e-18
8387.25,5.10053e-18,3.00551e-18,1.86088e-17,3.00551e-18
8387.50,5.74152e-18,3.00553e-18,1.92468e-17,3.00553e-18
8387.75,4.48371e-18,3.00508e-18,1.79790e-17,3.00508e-18
8388.00,5.57670e-18,3.00637e-18,1.90918e-17,3.00637e-18
8388.25,9.60594e-18,3.01035e-18,2.31893e-17,3.01035e-18
8388.50,7.56135e-18,3.02347e-18,2.13748e-17,3.02347e-18
8388.75,5.51494e-18,3.03654e-18,1.95588e-17,3.03654e-18
8389.00,1.10847e-17,3.09228e-18,2.61307e-17,3.09228e-18
8389.25,1.25944e-17,3.11108e-18,2.79805e-17,3.11108e-18
8389.50,1.07604e-17,3.16052e-18,2.70560e-17,3.16052e-18
8389.75,9.92964e-18,3.14374e-18,2.59116e-17,3.14374e-18
8390.00,8.22647e-18,3.10880e-18,2.35646e-17,3.10880e-18
8390.25,6.33540e-18,3.06695e-18,2.09122e-17,3.06695e-18
8390.50,5.09606e-18,3.03925e-18,1.91741e-17,3.03925e-18
8390.75,9.19325e-18,3.01983e-18,2.29245e-17,3.01983e-18
8391.00,9.34566e-18,3.01789e-18,2.30413e-17,3.01789e-18
8391.25,7.16155e-18,3.02132e-18,2.09175e-17,3.02132e-18
8391.50,7.92740e-18,3.04485e-18,2.21022e-17,3.04485e-18
8391.75,8.93128e-18,3.07538e-18,2.36550e-17,3.07538e-18
8392.00,5.86137e-18,3.19188e-18,2.27300e-17,3.19188e-18
8392.25,4.60130e-18,3.23848e-18,2.23504e-17,3.23848e-18
8392.50,4.57906e-18,3.38629e-18,2.52050e-17,3.38629e-18
8392.75,5.90026e-18,3.39250e-18,2.66496e-17,3.39250e-18
8393.00,9.62948e-18,3.40389e-18,3.06060e-17,3.40389e-18
8393.25,8.01023e-18,3.40823e-18,2.90728e-17,3.40823e-18
8393.50,6.62002e-18,3.41201e-18,2.77570e-17,3.41201e-18
8393.75,4.22128e-18,3.36202e-18,2.43622e-17,3.36202e-18
8394.00,3.77909e-18,3.33545e-18,2.33949e-17,3.33545e-18
8394.25,4.82037e-18,3.17931e-18,2.14466e-17,3.17931e-18
8394.50,6.60914e-18,3.13463e-18,2.24044e-17,3.13463e-18
8394.75,9.68899e-18,3.05603e-18,2.40527e-17,3.05603e-18
8395.00,8.76657e-18,3.03414e-18,2.27364e-17,3.03414e-18
8395.25,8.25685e-18,3.02210e-18,2.20095e-17,3.02210e-18
8395.50,8.42787e-18,3.01758e-18,2.20982e-17,3.01758e-18
8395.75,7.96912e-18,3.01690e-18,2.16241e-17,3.01690e-18
8396.00,6.03837e-18,3.01496e-18,1.96565e-17,3.01496e-18
8396.25,8.52612e-18,3.01519e-18,2.21453e-17,3.01519e-18
8396.50,1.12896e-17,3.01542e-18,2.49099e-17,3.01542e-18
8396.75,8.60157e-18,3.02720e-18,2.24281e-17,3.02720e-18
8397.00,7.82781e-18,3.03257e-18,2.17462e-17,3.03257e-18
8397.25,1.21085e-17,3.07717e-18,2.68237e-17,3.07717e-18
8397.50,1.00967e-17,3.08779e-18,2.50001e-17,3.08779e-18
8397.75,5.48731e-18,3.11158e-18,2.08197e-17,3.11158e-18
8398.00,4.20019e-18,3.09365e-18,1.92024e-17,3.09365e-18
8398.25,3.27089e-18,3.08074e-18,1.80352e-17,3.08074e-18
8398.50,1.85234e-18,3.04349e-18,1.59446e-17,3.04349e-18
8398.75,2.60308e-18,3.03536e-18,1.65465e-17,3.03536e-18
8399.00,8.95329e-18,3.02161e-18,2.26499e-17,3.02161e-18
8399.25,7.00541e-18,3.02039e-18,2.06772e-17,3.02039e-18
8399.50,4.21702e-18,3.01846e-18,1.78525e-17,3.01846e-18
8399.75,6.12783e-18,3.05154e-18,2.03498e-17,3.05154e-18
8400.00,6.99341e-18,3.06647e-18,2.14814e-17,3.06647e-18
8400.25,1.06701e-17,3.87090e-18,4.15113e-17,3.87090e-18
8400.50,9.00642e-18,5.16776e-18,7.41958e-17,5.16776e-18
8400.75,3.38897e-18,7.92060e-18,1.74156e-16,7.92060e-18
8401.00,3.74242e-18,1.17438e-17,3.94804e-16,1.17438e-17
8401.25,4.06955e-18,1.44050e-17,5.99022e-16,1.44050e-17
8401.50,1.48338e-17,1.71438e-17,8.62945e-16,1.71438e-17
8401.75,1.62899e-17,1.75510e-17,9.05782e-16,1.75510e-17
8402.00,-2.34333e-20,1.44132e-17,5.95584e-16,1.44132e-17
8402.25,2.43688e-18,1.25379e-17,4.49954e-16,1.25379e-17
8402.50,6.99137e-18,7.97691e-18,1.80355e-16,7.97691e-18
8402.75,6.59889e-18,5.83815e-18,9.33919e-17,5.83815e-18
8403.00,6.36629e-18,4.07140e-18,4.18642e-17,4.07140e-18
8403.25,7.54791e-18,3.30431e-18,2.64698e-17,3.30431e-18
8403.50,7.81712e-18,3.18678e-18,2.45048e-17,3.18678e-18
8403.75,8.46916e-18,3.06496e-18,2.29272e-17,3.06496e-18
8404.00,6.78587e-18,3.04897e-18,2.09593e-17,3.04897e-18
8404.25,4.80821e-18,3.03004e-18,1.86472e-17,3.03004e-18
8404.50,7.47776e-18,3.02676e-18,2.12609e-17,3.02676e-18
8404.75,8.42022e-18,3.02541e-18,2.21826e-17,3.02541e-18
8405.00,7.81148e-18,3.02489e-18,2.15671e-17,3.02489e-18
8405.25,7.64148e-18,3.02466e-18,2.13959e-17,3.02466e-18
8405.50,7.23020e-18,3.02449e-18,2.09835e-17,3.02449e-18
8405.75,7.37221e-18,3.02427e-18,2.11237e-17,3.02427e-18
8406.00,7.47966e-18,3.02413e-18,2.12299e-17,3.02413e-18
8406.25,8.21220e-18,3.02388e-18,2.19590e-17,3.02388e-18
8406.50,8.53285e-18,3.02378e-18,2.22782e-17,3.02378e-18
8406.75,9.85754e-18,3.02347e-18,2.35978e-17,3.02347e-18
8407.00,1.03713e-17,3.02261e-18,2.40964e-17,3.02261e-18
8407.25,1.11355e-17,3.02134e-18,2.48381e-17,3.02134e-18
8407.50,8.68733e-18,3.01987e-18,2.23639e-17,3.01987e-18
8407.75,7.53342e-18,3.01919e-18,2.11978e-17,3.01919e-18
8408.00,9.04649e-18,3.02099e-18,2.27429e-17,3.02099e-18
8408.25,8.93361e-18,3.02193e-18,2.26464e-17,3.02193e-18
8408.50,8.34622e-18,3.02465e-18,2.21072e-17,3.02465e-18
8408.75,8.49404e-18,3.02562e-18,2.22719e-17,3.02562e-18
8409.00,8.63459e-18,3.02656e-18,2.24286e-17,3.02656e-18
8409.25,8.79068e-18,3.02691e-18,2.25906e-17,3.02691e-18
8409.50,8.67430e-18,3.02703e-18,2.24753e-17,3.02703e-18
8409.75,6.51911e-18,3.02646e-18,2.03090e-17,3.02646e-18
8410.00,6.13105e-18,3.02563e-18,1.99047e-17,3.02563e-18
8410.25,5.39771e-18,3.02398e-18,1.91403e-17,3.02398e-18
8410.50,7.76249e-18,3.02149e-18,2.14591e-17,3.02149e-18
8410.75,9.18791e-18,3.02010e-18,2.28573e-17,3.02010e-18
8411.00,5.69942e-18,3.01896e-18,1.93468e-17,3.01896e-18
8411.25,6.18540e-18,3.01949e-18,1.98395e-17,3.01949e-18
8411.50,1.01305e-17,3.02176e-18,2.38231e-17,3.02176e-18
8411.75,8.77033e-18,3.02319e-18,2.24862e-17,3.02319e-18
8412.00,7.15925e-18,3.02479e-18,2.09022e-17,3.02479e-18
8412.25,6.69544e-18,3.02656e-18,2.04689e-17,3.02656e-18
8412.50,6.59128e-18,3.02723e-18,2.03761e-17,3.02723e-18
8412.75,1.09972e-17,3.02862e-18,2.48073e-17,3.02862e-18
8413.00,9.54501e-18,3.02867e-18,2.33567e-17,3.02867e-18
8413.25,6.02505e-18,3.02878e-18,1.98405e-17,3.02878e-18
8413.50,6.02468e-18,3.02892e-18,1.98445e-17,3.02892e-18
8413.75,6.02420e-18,3.02892e-18,1.98468e-17,3.02892e-18
8414.00,8.96939e-18,3.02937e-18,2.28023e-17,3.02937e-18
8414.25,9.16764e-18,3.02932e-18,2.30026e-17,3.02932e-18
8414.50,6.90708e-18,3.02957e-18,2.07488e-17,3.02957e-18
8414.75,6.67377e-18,3.02949e-18,2.05164e-17,3.02949e-18
8415.00,6.33116e-18,3.02952e-18,2.01758e-17,3.02952e-18
8415.25,6.53636e-18,3.02951e-18,2.03822e-17,3.02951e-18
8415.50,6.63159e-18,3.02954e-18,2.04781e-17,3.02954e-18
8415.75,7.72777e-18,3.04580e-18,2.18638e-17,3.04580e-18
8416.00,8.29627e-18,3.12759e-18,2.39114e-17,3.12759e-18
8416.25,9.95892e-18,3.37184e-18,3.02256e-17,3.37184e-18
8416.50,5.31140e-18,4.50492e-18,5.17344e-17,4.50492e-18
8416.75,9.90009e-19,5.34745e-18,7.17356e-17,5.34745e-18
8417.00,3.31544e-18,8.38904e-18,1.96492e-16,8.38904e-18
8417.25,3.86975e-18,9.16542e-18,2.36962e-16,9.16542e-18
8417.50,3.38245e-18,1.09706e-17,3.42950e-16,1.09706e-17
8417.75,1.93641e-18,1.03183e-17,3.00790e-16,1.03183e-17
8418.00,-7.07242e-19,9.00344e-18,2.23693e-16,9.00344e-18
8418.25,1.06661e-17,6.92125e-18,1.37920e-16,6.92125e-18
8418.50,1.72848e-17,5.34869e-18,8.80130e-17,5.34869e-18
8418.75,3.59137e-18,3.59420e-18,2.83625e-17,3.59420e-18
8419.00,3.45235e-18,3.31456e-18,2.25621e-17,3.31456e-18
8419.25,8.59861e-18,3.04816e-18,2.27424e-17,3.04816e-18
8419.50,8.07481e-18,3.04011e-18,2.20723e-17,3.04011e-18
8419.75,7.47936e-18,3.03090e-18,2.13105e-17,3.03090e-18
8420.00,9.77951e-18,3.03024e-18,2.35965e-17,3.03024e-18
8420.25,1.04640e-17,3.03015e-18,2.42763e-17,3.03015e-18
8420.50,6.79368e-18,3.02873e-18,2.05789e-17,3.02873e-18
8420.75,8.48767e-18,3.02906e-18,2.22759e-17,3.02906e-18
8421.00,1.23603e-17,3.02947e-18,2.61540e-17,3.02947e-18
8421.25,1.07515e-17,3.03092e-18,2.45724e-17,3.03092e-18
8421.50,9.60141e-18,3.03203e-18,2.34420e-17,3.03203e-18
8421.75,8.44474e-18,3.03248e-18,2.23153e-17,3.03248e-18
8422.00,7.85557e-18,3.03238e-18,2.17329e-17,3.03238e-18
8422.25,5.38897e-18,3.03033e-18,1.92743e-17,3.03033e-18
8422.50,5.33304e-18,3.02931e-18,1.92194e-17,3.02931e-18
8422.75,5.25556e-18,3.02781e-18,1.91429e-17,3.02781e-18
8423.00,5.86836e-18,3.02710e-18,1.97584e-17,3.02710e-18
8423.25,6.13285e-18,3.02694e-18,2.00246e-17,3.02694e-18
8423.50,7.34811e-18,3.02711e-18,2.12469e-17,3.02711e-18
8423.75,7.80153e-18,3.02819e-18,2.17172e-17,3.02819e-18
8424.00,9.03282e-18,3.03088e-18,2.29952e-17,3.03088e-18
8424.25,6.28914e-18,3.04703e-18,2.05367e-17,3.04703e-18
8424.50,3.91257e-18,3.06092e-18,1.84070e-17,3.06092e-18
8424.75,4.77719e-18,3.14509e-18,2.07980e-17,3.14509e-18
8425.00,4.96794e-18,3.17676e-18,2.15733e-17,3.17676e-18
8425.25,4.91436e-18,3.29765e-18,2.38078e-17,3.29765e-18
8425.50,6.74077e-18,3.31745e-18,2.60171e-17,3.31745e-18
8425.75,9.80621e-18,3.35038e-18,2.97250e-17,3.35038e-18
8426.00,7.64244e-18,3.34779e-18,2.75112e-17,3.34779e-18
8426.25,6.49042e-18,3.34636e-18,2.63323e-17,3.34636e-18
8426.50,6.33915e-18,3.32818e-18,2.58274e-17,3.32818e-18
8426.75,7.06269e-18,3.31002e-18,2.61997e-17,3.31002e-18
8427.00,9.80737e-18,3.24662e-18,2.77303e-17,3.24662e-18
8427.25,7.73581e-18,3.19077e-18,2.46089e-17,3.19077e-18
8427.50,5.58416e-18,3.13172e-18,2.13669e-17,3.13172e-18
8427.75,8.96096e-18,3.11588e-18,2.44554e-17,3.11588e-18
8428.00,9.95490e-18,3.11870e-18,2.55017e-17,3.11870e-18
8428.25,9.66218e-18,3.26210e-18,2.78854e-17,3.26210e-18
8428.50,1.08181e-17,3.33018e-18,3.03545e-17,3.33018e-18
8428.75,1.31785e-17,3.46510e-18,3.53963e-17,3.46510e-18
8429.00,6.22002e-18,3.56749e-18,3.05444e-17,3.56749e-18
8429.25,1.73867e-18,3.63189e-18,2.74196e-17,3.63189e-18
8429.50,6.82475e-18,3.70151e-18,3.39997e-17,3.70151e-18
8429.75,8.13086e-18,3.67359e-18,3.47045e-17,3.67359e-18
8430.00,1.14311e-17,3.48587e-18,3.40759e-17,3.48587e-18
8430.25,9.09238e-18,3.35180e-18,2.90573e-17,3.35180e-18
8430.50,6.19888e-18,3.17811e-18,2.28483e-17,3.17811e-18
8430.75,7.90744e-18,3.11898e-18,2.34691e-17,3.11898e-18
8431.00,8.56058e-18,3.10192e-18,2.38133e-17,3.10192e-18
8431.25,1.02238e-17,3.87767e-18,4.13133e-17,3.87767e-18
8431.50,1.06623e-17,5.30832e-18,8.01921e-17,5.30832e-18
8431.75,1.17575e-17,7.80881e-18,1.77231e-16,7.80881e-18
8432.00,1.93472e-17,1.18367e-17,4.16300e-16,1.18367e-17
8432.25,2.51702e-17,1.41705e-17,5.99727e-16,1.41705e-17
8432.50,6.16893e-18,1.70104e-17,8.39840e-16,1.70104e-17
8432.75,3.70081e-18,1.70979e-17,8.46185e-16,1.70979e-17
8433.00,1.06815e-17,1.41679e-17,5.85176e-16,1.41679e-17
8433.25,9.81323e-18,1.20080e-17,4.18913e-16,1.20080e-17
8433.50,8.54006e-18,7.82855e-18,1.75027e-16,7.82855e-18
8433.75,6.60009e-18,5.52939e-18,8.32086e-17,5.52939e-18
8434.00,5.70887e-18,4.05809e-18,4.10329e-17,4.05809e-18
8434.25,5.25565e-18,3.44566e-18,2.71299e-17,3.44566e-18
8434.50,5.67975e-18,3.38279e-18,2.62991e-17,3.38279e-18
8434.75,7.03627e-18,3.26100e-18,2.52880e-17,3.26100e-18
8435.00,9.06851e-18,3.17944e-18,2.57833e-17,3.17944e-18
8435.25,1.09058e-17,3.10388e-18,2.62312e-17,3.10388e-18
8435.50,8.84170e-18,3.13189e-18,2.46791e-17,3.13189e-18
8435.75,7.90787e-18,3.16392e-18,2.43362e-17,3.16392e-18
8436.00,3.25110e-18,3.42345e-18,2.46851e-17,3.42345e-18
8436.25,6.00665e-18,3.53496e-18,2.97127e-17,3.53496e-18
8436.50,1.07901e-17,3.72062e-18,3.84404e-17,3.72062e-18
8436.75,1.12160e-17,3.67630e-18,3.79068e-17,3.67630e-18
8437.00,1.14497e-17,3.65174e-18,3.76140e-17,3.65174e-18
8437.25,8.26798e-18,3.35710e-18,2.83865e-17,3.35710e-18
8437.50,8.10343e-18,3.29349e-18,2.69836e-17,3.29349e-18
8437.75,8.45032e-18,3.13921e-18,2.44252e-17,3.13921e-18
8438.00,8.00303e-18,3.12130e-18,2.36500e-17,3.12130e-18
8438.25,7.53082e-18,3.10228e-18,2.28316e-17,3.10228e-18
8438.50,1.07971e-17,3.07713e-18,2.56433e-17,3.07713e-18
8438.75,1.17396e-17,3.06796e-18,2.64210e-17,3.06796e-18
8439.00,1.07117e-17,3.03801e-18,2.48582e-17,3.03801e-18
8439.25,1.04623e-17,3.03523e-18,2.45594e-17,3.03523e-18
8439.50,9.95042e-18,3.02952e-18,2.39462e-17,3.02952e-18
8439.75,3.80504e-18,3.02889e-18,1.77896e-17,3.02889e-18
8440.00,-1.56913e-19,3.02850e-18,1.38205e-17,3.02850e-18
8440.25,8.20255e-18,3.02843e-18,2.21786e-17,3.02843e-18
8440.50,8.21462e-18,3.02865e-18,2.21941e-17,3.02865e-18
8440.75,3.11567e-18,3.02964e-18,1.71124e-17,3.02964e-18
8441.00,3.32369e-18,3.03021e-18,1.73301e-17,3.03021e-18
8441.25,3.57839e-18,3.03092e-18,1.75966e-17,3.03092e-18
8441.50,9.07033e-18,3.03126e-18,2.30939e-17,3.03126e-18
8441.75,1.10320e-17,3.03146e-18,2.50579e-17,3.03146e-18
8442.00,4.81046e-18,3.03141e-18,1.88345e-17,3.03141e-18
8442.25,6.15079e-18,3.03140e-18,2.01732e-17,3.03140e-18
8442.50,9.40842e-18,3.03118e-18,2.34261e-17,3.03118e-18
8442.75,9.23787e-18,3.03113e-18,2.32535e-17,3.03113e-18
8443.00,9.11044e-18,3.03112e-18,2.31247e-17,3.03112e-18
8443.25,1.02426e-17,3.03162e-18,2.42648e-17,3.03162e-18
8443.50,9.55098e-18,3.03189e-18,2.35762e-17,3.03189e-18
8443.75,3.80533e-18,3.03243e-18,1.78385e-17,3.03243e-18
8444.00,5.22487e-18,3.03231e-18,1.92537e-17,3.03231e-18
8444.25,7.22973e-18,3.03217e-18,2.12525e-17,3.03217e-18
8444.50,6.66397e-18,3.03180e-18,2.06768e-17,3.03180e-18
8444.75,6.41677e-18,3.03192e-18,2.04266e-17,3.03192e-18
8445.00,9.18134e-18,3.03289e-18,2.32044e-17,3.03289e-18
8445.25,9.19909e-18,3.03370e-18,2.32305e-17,3.03370e-18
8445.50,9.05424e-18,3.03504e-18,2.31045e-17,3.03504e-18
8445.75,8.52221e-18,3.03576e-18,2.25799e-17,3.03576e-18
8446.00,8.06579e-18,3.03641e-18,2.21300e-17,3.03641e-18
8446.25,7.15134e-18,3.03659e-18,2.12148e-17,3.03659e-18
8446.50,7.12334e-18,3.03688e-18,2.11873e-17,3.03688e-18
8446.75,8.67563e-18,3.03679e-18,2.27354e-17,3.03679e-18
8447.00,8.07125e-18,3.03941e-18,2.21741e-17,3.03941e-18
8447.25,7.09042e-18,3.04340e-18,2.12620e-17,3.04340e-18
8447.50,8.92067e-18,3.08030e-18,2.37500e-17,3.08030e-18
8447.75,9.85309e-18,3.09902e-18,2.50179e-17,3.09902e-18
8448.00,8.05051e-18,3.26467e-18,2.62921e-17,3.26467e-18
8448.25,6.95973e-18,3.31418e-18,2.61500e-17,3.31418e-18
8448.50,3.57069e-18,3.44767e-18,2.53945e-17,3.44767e-18
8448.75,5.41498e-18,3.41857e-18,2.66529e-17,3.41857e-18
8449.00,7.21414e-18,3.38994e-18,2.78805e-17,3.38994e-18
8449.25,1.15558e-17,3.23665e-18,2.92544e-17,3.23665e-18
8449.50,1.22646e-17,3.18618e-18,2.90145e-17,3.18618e-18
8449.75,5.99759e-18,3.07634e-18,2.07378e-17,3.07634e-18
8450.00,6.36785e-18,3.06943e-18,2.09819e-17,3.06943e-18
8450.25,7.05459e-18,3.05639e-18,2.14338e-17,3.05639e-18
8450.50,7.63744e-18,3.06645e-18,2.21944e-17,3.06645e-18
8450.75,7.97763e-18,3.07238e-18,2.26388e-17,3.07238e-18
8451.00,6.66639e-18,3.09188e-18,2.16768e-17,3.09188e-18
8451.25,6.80522e-18,3.09467e-18,2.18636e-17,3.09467e-18
8451.50,7.89605e-18,3.09798e-18,2.30126e-17,3.09798e-18
8451.75,5.86617e-18,3.08806e-18,2.08016e-17,3.08806e-18
8452.00,3.63174e-18,3.07709e-18,1.83678e-17,3.07709e-18
8452.25,7.71947e-18,3.08195e-18,2.25412e-17,3.08195e-18
8452.50,9.14271e-18,3.08747e-18,2.40617e-17,3.08747e-18
8452.75,1.19605e-17,3.18039e-18,2.85771e-17,3.18039e-18
8453.00,1.12249e-17,3.29273e-18,2.99605e-17,3.29273e-18
8453.25,9.66695e-18,3.51854e-18,3.28870e-17,3.51854e-18
8453.50,9.12980e-18,4.61721e-18,5.84173e-17,4.61721e-18
8453.75,8.77543e-18,5.21694e-18,7.52614e-17,5.21694e-18
8454.00,4.38465e-18,8.23326e-18,1.89185e-16,8.23326e-18
8454.25,4.75888e-18,8.87949e-18,2.21806e-16,8.87949e-18
8454.50,9.52820e-18,1.03785e-17,3.10759e-16,1.03785e-17
8454.75,9.33221e-18,9.59849e-18,2.65118e-16,9.59849e-18
8455.00,9.09042e-18,8.53879e-18,2.08826e-16,8.53879e-18
8455.25,1.21699e-17,6.25417e-18,1.13349e-16,6.25417e-18
8455.50,1.32602e-17,5.13989e-18,7.74143e-17,5.13989e-18
8455.75,8.85562e-18,3.42630e-18,3.02033e-17,3.42630e-18
8456.00,8.66063e-18,3.36838e-18,2.88606e-17,3.36838e-18
8456.25,8.19091e-18,3.22458e-18,2.56260e-17,3.22458e-18
8456.50,7.20551e-18,3.21446e-18,2.44506e-17,3.21446e-18
8456.75,6.47806e-18,3.20697e-18,2.35829e-17,3.20697e-18
8457.00,8.12946e-18,3.13728e-18,2.39450e-17,3.13728e-18
8457.25,8.39047e-18,3.11709e-18,2.38377e-17,3.11709e-18
8457.50,8.30441e-18,3.06440e-18,2.28022e-17,3.06440e-18
8457.75,8.86612e-18,3.05806e-18,2.32507e-17,3.05806e-18
8458.00,9.63752e-18,3.04933e-18,2.38667e-17,3.04933e-18
8458.25,7.19603e-18,3.05556e-18,2.15362e-17,3.05556e-18
8458.50,6.16685e-18,3.05821e-18,2.05539e-17,3.05821e-18
8458.75,3.53955e-18,3.08491e-18,1.84049e-17,3.08491e-18
8459.00,4.09070e-18,3.08999e-18,1.90470e-17,3.08999e-18
8459.25,5.70290e-18,3.10272e-18,2.08886e-17,3.10272e-18
8459.50,7.75745e-18,3.09125e-18,2.27355e-17,3.09125e-18
8459.75,9.43873e-18,3.08186e-18,2.42469e-17,3.08186e-18
8460.00,1.09947e-17,3.06032e-18,2.54166e-17,3.06032e-18
8460.25,1.08295e-17,3.05507e-18,2.51569e-17,3.05507e-18
8460.50,7.12513e-18,3.04776e-18,2.13219e-17,3.04776e-18
8460.75,5.97252e-18,3.04752e-18,2.01641e-17,3.04752e-18
8461.00,4.22052e-18,3.04711e-18,1.84039e-17,3.04711e-18
8461.25,7.77032e-18,3.04868e-18,2.19808e-17,3.04868e-18
8461.50,9.44717e-18,3.04950e-18,2.36707e-17,3.04950e-18
8461.75,5.70872e-18,3.06835e-18,2.02674e-17,3.06835e-18
8462.00,6.13809e-18,3.08597e-18,2.10112e-17,3.08597e-18
8462.25,7.92987e-18,3.13741e-18,2.37342e-17,3.13741e-18
8462.50,9.47477e-18,3.18175e-18,2.60937e-17,3.18175e-18
8462.75,1.08644e-17,3.22121e-18,2.82163e-17,3.22121e-18
8463.00,9.36344e-18,3.23090e-18,2.68945e-17,3.23090e-18
8463.25,9.26999e-18,3.23177e-18,2.68130e-17,3.23177e-18
8463.50,1.18488e-17,3.21520e-18,2.90766e-17,3.21520e-18
8463.75,1.00950e-17,3.21762e-18,2.73631e-17,3.21762e-18
8464.00,7.16070e-18,3.22139e-18,2.44947e-17,3.22139e-18
8464.25,6.85174e-18,3.21437e-18,2.40495e-17,3.21437e-18
8464.50,6.69074e-18,3.21090e-18,2.38184e-17,3.21090e-18
8464.75,8.95273e-18,3.18669e-18,2.56258e-17,3.18669e-18
8465.00,8.98428e-18,3.17228e-18,2.53860e-17,3.17228e-18
8465.25,8.58254e-18,3.12594e-18,2.41320e-17,3.12594e-18
8465.50,9.24574e-18,3.10796e-18,2.44659e-17,3.10796e-18
8465.75,9.89560e-18,3.09014e-18,2.47925e-17,3.09014e-18
8466.00,6.08042e-18,3.37898e-18,2.64138e-17,3.37898e-18
8466.25,4.68975e-18,3.66951e-18,3.09811e-17,3.66951e-18
8466.50,-8.70730e-20,5.81229e-18,8.53259e-17,5.81229e-18
8466.75,2.11485e-18,7.86277e-18,1.69122e-16,7.86277e-18
8467.00,6.14177e-18,1.06350e-17,3.22369e-16,1.06350e-17
8467.25,7.92910e-18,1.34311e-17,5.19969e-16,1.34311e-17
8467.50,8.95017e-18,1.47931e-17,6.32857e-16,1.47931e-17
8467.75,8.17367e-18,1.48458e-17,6.36630e-16,1.48458e-17
8468.00,8.38533e-18,1.41158e-17,5.75318e-16,1.41158e-17
8468.25,9.48826e-18,1.07411e-17,3.32321e-16,1.07411e-17
8468.50,5.68592e-18,8.72561e-18,2.14342e-16,8.72561e-18
8468.75,1.65427e-18,5.87652e-18,8.92482e-17,5.87652e-18
8469.00,7.36201e-18,4.15020e-18,4.45879e-17,4.15020e-18
8469.25,8.95263e-18,3.44619e-18,3.06160e-17,3.44619e-18
8469.50,6.56527e-18,3.07338e-18,2.11558e-17,3.07338e-18
8469.75,6.04994e-18,3.06691e-18,2.05233e-17,3.06691e-18
8470.00,5.02514e-18,3.05389e-18,1.92651e-17,3.05389e-18
8470.25,9.55325e-18,3.05408e-18,2.37952e-17,3.05408e-18
8470.50,1.23544e-17,3.05427e-18,2.65978e-17,3.05427e-18
8470.75,8.93880e-18,3.05442e-18,2.31835e-17,3.05442e-18
8471.00,8.27526e-18,3.05457e-18,2.25205e-17,3.05457e-18
8471.25,6.99682e-18,3.05462e-18,2.12411e-17,3.05462e-18
8471.50,8.31750e-18,3.05478e-18,2.25624e-17,3.05478e-18
8471.75,9.82121e-18,3.05496e-18,2.40668e-17,3.05496e-18
8472.00,7.25805e-18,3.05525e-18,2.15063e-17,3.05525e-18
8472.25,6.30919e-18,3.05555e-18,2.05594e-17,3.05555e-18
8472.50,3.51932e-18,3.05588e-18,1.77726e-17,3.05588e-18
8472.75,5.13687e-18,3.05621e-18,1.93921e-17,3.05621e-18
8473.00,8.61001e-18,3.05656e-18,2.28676e-17,3.05656e-18
8473.25,9.17678e-18,3.05687e-18,2.34358e-17,3.05687e-18
8473.50,9.55330e-18,3.05724e-18,2.38141e-17,3.05724e-18
8473.75,9.53327e-18,3.05745e-18,2.37941e-17,3.05745e-18
8474.00,9.75100e-18,3.05783e-18,2.40132e-17,3.05783e-18
8474.25,1.08360e-17,3.05806e-18,2.50982e-17,3.05806e-18
8474.50,8.70592e-18,3.05839e-18,2.29690e-17,3.05839e-18
8474.75,6.12046e-18,3.05871e-18,2.03842e-17,3.05871e-18
8475.00,7.93226e-18,3.05965e-18,2.22079e-17,3.05965e-18
8475.25,8.63235e-18,3.06070e-18,2.29205e-17,3.06070e-18
8475.50,1.10601e-17,3.08022e-18,2.56912e-17,3.08022e-18
8475.75,9.65224e-18,3.12962e-18,2.51668e-17,3.12962e-18
8476.00,6.40642e-18,3.23992e-18,2.39526e-17,3.23992e-18
8476.25,4.88933e-18,3.50648e-18,2.76442e-17,3.50648e-18
8476.50,3.81949e-18,3.68317e-18,3.02497e-17,3.68317e-18
8476.75,1.01311e-17,3.94537e-18,4.23527e-17,3.94537e-18
8477.00,1.04096e-17,3.93892e-18,4.24740e-17,3.93892e-18
8477.25,6.76112e-18,3.68442e-18,3.31955e-17,3.68442e-18
8477.50,6.44790e-18,3.49799e-18,2.89958e-17,3.49799e-18
8477.75,6.04524e-18,3.24258e-18,2.36009e-17,3.24258e-18
8478.00,4.41791e-18,3.12828e-18,1.98687e-17,3.12828e-18
8478.25,3.80054e-18,3.08310e-18,1.84385e-17,3.08310e-18
8478.50,5.52323e-18,3.06060e-18,1.98086e-17,3.06060e-18
8478.75,5.22354e-18,3.05877e-18,1.95043e-17,3.05877e-18
8479.00,4.48783e-18,3.05392e-18,1.87556e-17,3.05392e-18
8479.25,5.11634e-18,3.05030e-18,1.93819e-17,3.05030e-18
