wavelength,flux,flux_err,flux_noskysub,flux_err_noskysub
8721.25,3.89814e-17,4.79406e-18,5.51974e-17,4.79406e-18
8721.50,3.85597e-17,4.78783e-18,5.46099e-17,4.78783e-18
8721.75,4.25106e-17,4.77250e-18,5.81725e-17,4.77250e-18
8722.00,4.26374e-17,4.76912e-18,5.82057e-17,4.76912e-18
8722.25,3.93293e-17,4.76391e-18,5.47661e-17,4.76391e-18
8722.50,3.56440e-17,4.76376e-18,5.10722e-17,4.76376e-18
8722.75,3.13410e-17,4.76326e-18,4.67581e-17,4.76326e-18
8723.00,3.62130e-17,4.76316e-18,5.16295e-17,4.76316e-18
8723.25,3.80807e-17,4.76295e-18,5.34965e-17,4.76295e-18
8723.50,4.29482e-17,4.76275e-18,5.83646e-17,4.76275e-18
8723.75,4.05407e-17,4.76248e-18,5.59571e-17,4.76248e-18
8724.00,3.67140e-17,4.76222e-18,5.21308e-17,4.76222e-18
8724.25,3.72695e-17,4.76202e-18,5.26874e-17,4.76202e-18
8724.50,3.75025e-17,4.76178e-18,5.29204e-17,4.76178e-18
8724.75,3.35628e-17,4.76178e-18,4.89829e-17,4.76178e-18
8725.00,3.50304e-17,4.76169e-18,5.04506e-17,4.76169e-18
8725.25,3.82847e-17,4.76182e-18,5.37063e-17,4.76182e-18
8725.50,3.71964e-17,4.76190e-18,5.26186e-17,4.76190e-18
8725.75,3.65295e-17,4.76219e-18,5.19528e-17,4.76219e-18
8726.00,4.25670e-17,4.76230e-18,5.79906e-17,4.76230e-18
8726.25,4.31154e-17,4.76263e-18,5.85399e-17,4.76263e-18
8726.50,4.33621e-17,4.76281e-18,5.87871e-17,4.76281e-18
8726.75,3.88174e-17,4.76307e-18,5.42431e-17,4.76307e-18
8727.00,3.50213e-17,4.76337e-18,5.04478e-17,4.76337e-18
8727.25,3.48622e-17,4.76379e-18,5.02959e-17,4.76379e-18
8727.50,3.61528e-17,4.76525e-18,5.16152e-17,4.76525e-18
8727.75,4.29546e-17,4.77089e-18,5.85543e-17,4.77089e-18
8728.00,4.16208e-17,4.79657e-18,5.78562e-17,4.79657e-18
8728.25,4.01204e-17,4.82518e-18,5.70702e-17,4.82518e-18
8728.50,3.42101e-17,4.95063e-18,5.43613e-17,4.95063e-18
8728.75,3.27743e-17,4.99616e-18,5.41035e-17,4.99616e-18
8729.00,3.52011e-17,5.10250e-18,5.93355e-17,5.10250e-18
8729.25,3.83220e-17,5.05660e-18,6.12354e-17,5.05660e-18
8729.50,4.30594e-17,4.98586e-18,6.41175e-17,4.98586e-18
8729.75,3.86183e-17,4.87331e-18,5.67782e-17,4.87331e-18
8730.00,3.67847e-17,4.82482e-18,5.37172e-17,4.82482e-18
8730.25,3.78932e-17,4.77178e-18,5.34981e-17,4.77178e-18
8730.50,3.72693e-17,4.76962e-18,5.28215e-17,4.76962e-18
8730.75,3.59668e-17,4.76516e-18,5.14091e-17,4.76516e-18
8731.00,3.65220e-17,4.76493e-18,5.19596e-17,4.76493e-18
8731.25,3.68446e-17,4.76485e-18,5.22797e-17,4.76485e-18
8731.50,3.40177e-17,4.76487e-18,4.94535e-17,4.76487e-18
8731.75,3.42874e-17,4.76496e-18,4.97238e-17,4.76496e-18
8732.00,3.56126e-17,4.76505e-18,5.10500e-17,4.76505e-18
8732.25,3.58549e-17,4.76516e-18,5.12931e-17,4.76516e-18
8732.50,3.60458e-17,4.76532e-18,5.14849e-17,4.76532e-18
8732.75,4.49590e-17,4.76538e-18,6.03988e-17,4.76538e-18
8733.00,4.39938e-17,4.76556e-18,5.94343e-17,4.76556e-18
8733.25,3.33665e-17,4.76564e-18,4.88075e-17,4.76564e-18
8733.50,3.72350e-17,4.76578e-18,5.26766e-17,4.76578e-18
8733.75,4.12988e-17,4.76590e-18,5.67409e-17,4.76590e-18
8734.00,3.76230e-17,4.76595e-18,5.30656e-17,4.76595e-18
8734.25,3.63797e-17,4.76609e-18,5.18229e-17,4.76609e-18
8734.50,3.37921e-17,4.76609e-18,4.92358e-17,4.76609e-18
8734.75,3.25410e-17,4.76617e-18,4.79853e-17,4.76617e-18
8735.00,3.07821e-17,4.76616e-18,4.62267e-17,4.76616e-18
8735.25,3.87673e-17,4.76614e-18,5.42126e-17,4.76614e-18
8735.50,4.14671e-17,4.76609e-18,5.69125e-17,4.76609e-18
8735.75,3.24185e-17,4.76603e-18,4.78649e-17,4.76603e-18
8736.00,3.23502e-17,4.76596e-18,4.77969e-17,4.76596e-18
8736.25,3.22209e-17,4.76591e-18,4.76682e-17,4.76591e-18
8736.50,3.21203e-17,4.76586e-18,4.75683e-17,4.76586e-18
8736.75,3.20672e-17,4.76586e-18,4.75156e-17,4.76586e-18
8737.00,4.22076e-17,4.76586e-18,5.76565e-17,4.76586e-18
8737.25,4.12978e-17,4.76592e-18,5.67466e-17,4.76592e-18
8737.50,3.78524e-17,4.76600e-18,5.33008e-17,4.76600e-18
8737.75,3.65916e-17,4.76610e-18,5.20397e-17,4.76610e-18
8738.00,3.56906e-17,4.76636e-18,5.11390e-17,4.76636e-18
8738.25,3.59173e-17,4.76672e-18,5.13720e-17,4.76672e-18
8738.50,3.65315e-17,4.76793e-18,5.20090e-17,4.76793e-18
8738.75,3.88359e-17,4.77143e-18,5.43964e-17,4.77143e-18
8739.00,3.87054e-17,4.78888e-18,5.46952e-17,4.78888e-18
8739.25,3.85815e-17,4.80548e-18,5.49800e-17,4.80548e-18
8739.50,3.54343e-17,4.88831e-18,5.39236e-17,4.88831e-18
8739.75,3.56690e-17,4.91625e-18,5.48647e-17,4.91625e-18
8740.00,4.16666e-17,4.98075e-18,6.25235e-17,4.98075e-18
8740.25,4.25066e-17,4.95072e-18,6.25787e-17,4.95072e-18
8740.50,4.35654e-17,4.91240e-18,6.26463e-17,4.91240e-18
8740.75,3.86175e-17,4.85871e-18,5.63265e-17,4.85871e-18
8741.00,3.70555e-17,4.84335e-18,5.43694e-17,4.84335e-18
8741.25,3.80569e-17,4.87681e-18,5.62169e-17,4.87681e-18
8741.50,3.84935e-17,4.89271e-18,5.70528e-17,4.89271e-18
8741.75,3.92272e-17,4.91911e-18,5.84584e-17,4.91911e-18
8742.00,3.66384e-17,4.91166e-18,5.56757e-17,4.91166e-18
8742.25,3.54356e-17,4.90836e-18,5.43833e-17,4.90836e-18
8742.50,3.85524e-17,4.97442e-18,5.92005e-17,4.97442e-18
8742.75,3.75337e-17,4.99834e-18,5.87981e-17,4.99834e-18
8743.00,3.51356e-17,5.05145e-18,5.77872e-17,5.05145e-18
8743.25,3.67563e-17,4.99113e-18,5.78256e-17,4.99113e-18
8743.50,3.77792e-17,4.95289e-18,5.78517e-17,4.95289e-18
8743.75,4.23654e-17,4.83132e-18,5.93363e-17,4.83132e-18
8744.00,4.01126e-17,4.81197e-18,5.65902e-17,4.81197e-18
8744.25,3.14967e-17,4.78098e-18,4.71958e-17,4.78098e-18
8744.50,3.26995e-17,4.79297e-18,4.86915e-17,4.79297e-18
8744.75,3.37064e-17,4.80310e-18,4.99438e-17,4.80310e-18
8745.00,3.81335e-17,4.87056e-18,5.60660e-17,4.87056e-18
8745.25,4.02609e-17,4.89182e-18,5.87239e-17,4.89182e-18
8745.50,4.71843e-17,4.93963e-18,6.68658e-17,4.93963e-18
8745.75,4.46776e-17,4.91214e-18,6.36455e-17,4.91214e-18
8746.00,4.19193e-17,4.88167e-18,6.01021e-17,4.88167e-18
8746.25,4.05693e-17,4.82021e-18,5.71947e-17,4.82021e-18
8746.50,3.94868e-17,4.80129e-18,5.56283e-17,4.80129e-18
8746.75,3.28245e-17,4.77797e-18,4.83805e-17,4.77797e-18
8747.00,3.66867e-17,4.77708e-18,5.22116e-17,4.77708e-18
8747.25,4.22842e-17,4.77551e-18,5.77632e-17,4.77551e-18
8747.50,4.37659e-17,4.77569e-18,5.92435e-17,4.77569e-18
8747.75,4.39456e-17,4.77615e-18,5.94248e-17,4.77615e-18
8748.00,3.08517e-17,4.77758e-18,4.63630e-17,4.77758e-18
8748.25,3.64076e-17,4.78177e-18,5.20134e-17,4.78177e-18
8748.50,4.71576e-17,4.78933e-18,6.29447e-17,4.78933e-18
8748.75,4.26849e-17,4.81143e-18,5.90165e-17,4.81143e-18
8749.00,4.02954e-17,4.82350e-18,5.69193e-17,4.82350e-18
8749.25,4.08685e-17,4.84762e-18,5.80944e-17,4.84762e-18
8749.50,4.15414e-17,4.84224e-18,5.86209e-17,4.84224e-18
8749.75,4.32610e-17,4.82444e-18,5.98862e-17,4.82444e-18
8750.00,4.12000e-17,4.80529e-18,5.73373e-17,4.80529e-18
8750.25,3.97374e-17,4.79190e-18,5.55289e-17,4.79190e-18
8750.50,3.52432e-17,4.78222e-18,5.07873e-17,4.78222e-18
8750.75,3.53217e-17,4.78149e-18,5.08331e-17,4.78149e-18
8751.00,3.76159e-17,4.78099e-18,5.31061e-17,4.78099e-18
8751.25,4.12684e-17,4.78474e-18,5.68389e-17,4.78474e-18
8751.50,4.46689e-17,4.78830e-18,6.03145e-17,4.78830e-18
8751.75,4.49047e-17,4.83084e-18,6.16038e-17,4.83084e-18
8752.00,4.46077e-17,4.86173e-18,6.20688e-17,4.86173e-18
8752.25,4.24617e-17,4.99199e-18,6.32450e-17,4.99199e-18
8752.50,3.81918e-17,5.04278e-18,6.02847e-17,5.04278e-18
8752.75,3.30074e-17,5.10345e-18,5.66884e-17,5.10345e-18
8753.00,3.64307e-17,5.01941e-18,5.79009e-17,5.01941e-18
8753.25,3.81249e-17,4.98216e-18,5.86219e-17,4.98216e-18
8753.50,4.59397e-17,4.84172e-18,6.28592e-17,4.84172e-18
8753.75,4.21877e-17,4.82241e-18,5.86180e-17,4.82241e-18
8754.00,3.62177e-17,4.79126e-18,5.18691e-17,4.79126e-18
8754.25,3.39890e-17,4.78706e-18,4.95334e-17,4.78706e-18
8754.50,3.30507e-17,4.78540e-18,4.85492e-17,4.78540e-18
8754.75,3.59880e-17,4.78514e-18,5.14793e-17,4.78514e-18
8755.00,3.71867e-17,4.78536e-18,5.26788e-17,4.78536e-18
8755.25,3.97236e-17,4.78550e-18,5.52162e-17,4.78550e-18
8755.50,3.70316e-17,4.78565e-18,5.25248e-17,4.78565e-18
8755.75,3.54676e-17,4.78591e-18,5.09616e-17,4.78591e-18
8756.00,3.78695e-17,4.78603e-18,5.33638e-17,4.78603e-18
8756.25,3.77731e-17,4.78636e-18,5.32685e-17,4.78636e-18
8756.50,3.70728e-17,4.78663e-18,5.25688e-17,4.78663e-18
8756.75,3.53814e-17,4.78695e-18,5.08780e-17,4.78695e-18
8757.00,3.40942e-17,4.78747e-18,4.95922e-17,4.78747e-18
8757.25,4.28984e-17,4.78772e-18,5.83963e-17,4.78772e-18
8757.50,4.26664e-17,4.78835e-18,5.81660e-17,4.78835e-18
8757.75,3.65549e-17,4.78869e-18,5.20544e-17,4.78869e-18
8758.00,3.60764e-17,4.78923e-18,5.15768e-17,4.78923e-18
8758.25,3.56037e-17,4.78977e-18,5.11051e-17,4.78977e-18
8758.50,3.75672e-17,4.79008e-18,5.30682e-17,4.79008e-18
8758.75,3.88470e-17,4.79072e-18,5.43496e-17,4.79072e-18
8759.00,4.45486e-17,4.79095e-18,6.00505e-17,4.79095e-18
8759.25,3.93990e-17,4.79448e-18,5.49766e-17,4.79448e-18
8759.50,3.28186e-17,4.79874e-18,4.84921e-17,4.79874e-18
8759.75,3.55101e-17,4.90197e-18,5.37632e-17,4.90197e-18
8760.00,3.64842e-17,5.00606e-18,5.73887e-17,5.00606e-18
8760.25,3.76579e-17,5.94393e-18,8.50810e-17,5.94393e-18
8760.50,3.83409e-17,6.91934e-18,1.18149e-16,6.91934e-18
8760.75,3.94724e-17,8.29077e-18,1.73123e-16,8.29077e-18
8761.00,3.23744e-17,9.27241e-18,2.10511e-16,9.27241e-18
8761.25,2.91549e-17,9.68581e-18,2.27489e-16,9.68581e-18
8761.50,3.15345e-17,8.33050e-18,1.66821e-16,8.33050e-18
8761.75,3.23267e-17,7.78337e-18,1.44837e-16,7.78337e-18
8762.00,3.40651e-17,6.41508e-18,9.64299e-17,6.41508e-18
8762.25,3.66276e-17,6.76211e-18,1.10782e-16,6.76211e-18
8762.50,3.81669e-17,6.96232e-18,1.19402e-16,6.96232e-18
8762.75,4.25196e-17,9.06439e-18,2.10663e-16,9.06439e-18
8763.00,4.08036e-17,1.01387e-17,2.62158e-16,1.01387e-17
8763.25,3.47686e-17,1.25693e-17,3.98498e-16,1.25693e-17
8763.50,3.68619e-17,1.40773e-17,5.04235e-16,1.40773e-17
8763.75,3.84918e-17,1.51479e-17,5.86564e-16,1.51479e-17
8764.00,4.62018e-17,1.39981e-17,5.07822e-16,1.39981e-17
8764.25,4.45954e-17,1.31471e-17,4.46620e-16,1.31471e-17
8764.50,3.28431e-17,9.66734e-18,2.30083e-16,9.66734e-18
8764.75,3.22183e-17,8.19205e-18,1.61493e-16,8.19205e-18
8765.00,3.15943e-17,6.38486e-18,9.29169e-17,6.38486e-18
8765.25,3.45200e-17,5.66898e-18,7.35834e-17,5.66898e-18
8765.50,3.64203e-17,5.47577e-18,6.99227e-17,5.47577e-18
8765.75,4.49523e-17,5.36774e-18,7.54285e-17,5.36774e-18
8766.00,4.05775e-17,5.32337e-18,6.98220e-17,5.32337e-18
8766.25,3.49691e-17,5.26588e-18,6.26345e-17,5.26588e-18
8766.50,3.79164e-17,5.11131e-18,6.14398e-17,5.11131e-18
8766.75,3.88867e-17,5.04793e-18,6.07383e-17,5.04793e-18
8767.00,3.87452e-17,4.87589e-18,5.61914e-17,4.87589e-18
8767.25,3.84223e-17,4.91439e-18,5.68281e-17,4.91439e-18
8767.50,3.78847e-17,4.97696e-18,5.78757e-17,4.97696e-18
8767.75,3.15456e-17,5.80934e-18,7.46530e-17,5.80934e-18
8768.00,2.87158e-17,6.15705e-18,8.25213e-17,6.15705e-18
8768.25,3.45824e-17,8.81111e-18,1.90666e-16,8.81111e-18
8768.50,3.53665e-17,9.33615e-18,2.15943e-16,9.33615e-18
8768.75,3.70579e-17,1.03812e-17,2.70634e-16,1.03812e-17
8769.00,3.47989e-17,9.59194e-18,2.27755e-16,9.59194e-18
8769.25,3.34698e-17,9.09511e-18,2.02488e-16,9.09511e-18
8769.50,3.47137e-17,9.07306e-18,2.02664e-16,9.07306e-18
8769.75,3.78066e-17,1.04721e-17,2.76039e-16,1.04721e-17
8770.00,4.65873e-17,1.37624e-17,4.89814e-16,1.37624e-17
8770.25,3.99837e-17,1.54863e-17,6.12742e-16,1.54863e-17
8770.50,3.49758e-17,1.66763e-17,7.06008e-16,1.66763e-17
8770.75,4.84063e-17,1.41252e-17,5.17376e-16,1.41252e-17
8771.00,4.63351e-17,1.28910e-17,4.29545e-16,1.28910e-17
8771.25,3.03854e-17,8.48392e-18,1.71520e-16,8.48392e-18
8771.50,3.71188e-17,7.29095e-18,1.29958e-16,7.29095e-18
8771.75,4.36203e-17,5.91424e-18,8.98186e-17,5.91424e-18
8772.00,3.90858e-17,5.45826e-18,7.24301e-17,5.45826e-18
8772.25,3.72029e-17,5.33890e-18,6.74720e-17,5.33890e-18
8772.50,3.14451e-17,5.23686e-18,5.98254e-17,5.23686e-18
8772.75,2.93817e-17,5.24102e-18,5.82629e-17,5.24102e-18
8773.00,2.68511e-17,5.24604e-18,5.63461e-17,5.24604e-18
8773.25,3.02901e-17,5.07444e-18,5.55203e-17,5.07444e-18
8773.50,3.11914e-17,5.00144e-18,5.46233e-17,5.00144e-18
8773.75,2.91461e-17,4.77084e-18,4.68635e-17,4.77084e-18
8774.00,2.91841e-17,4.73945e-18,4.61339e-17,4.73945e-18
8774.25,2.92428e-17,4.68980e-18,4.49919e-17,4.68980e-18
8774.50,2.82869e-17,4.68299e-18,4.38691e-17,4.68299e-18
8774.75,2.80023e-17,4.68035e-18,4.35149e-17,4.68035e-18
8775.00,3.45124e-17,4.67993e-18,5.00128e-17,4.67993e-18
8775.25,3.39161e-17,4.68024e-18,4.94175e-17,4.68024e-18
8775.50,3.27096e-17,4.68047e-18,4.82117e-17,4.68047e-18
8775.75,3.63453e-17,4.68140e-18,5.18650e-17,4.68140e-18
8776.00,3.83464e-17,4.68213e-18,5.38765e-17,4.68213e-18
8776.25,3.27257e-17,4.69300e-18,4.85146e-17,4.69300e-18
8776.50,3.44704e-17,4.71062e-18,5.06768e-17,4.71062e-18
8776.75,3.97478e-17,4.75530e-18,5.70341e-17,4.75530e-18
8777.00,3.80233e-17,4.94408e-18,5.99999e-17,4.94408e-18
8777.25,3.68113e-17,5.07288e-18,6.20884e-17,5.07288e-18
8777.50,3.23691e-17,6.52842e-18,1.00940e-16,6.52842e-18
8777.75,3.08964e-17,7.50932e-18,1.34755e-16,7.50932e-18
8778.00,2.72949e-17,9.99189e-18,2.42518e-16,9.99189e-18
8778.25,3.03918e-17,1.10436e-17,3.02289e-16,1.10436e-17
8778.50,3.31468e-17,1.19015e-17,3.55456e-16,1.19015e-17
8778.75,3.76755e-17,1.03278e-17,2.70295e-16,1.03278e-17
8779.00,3.76924e-17,9.58064e-18,2.32162e-16,9.58064e-18
8779.25,3.32775e-17,6.85030e-18,1.12787e-16,6.85030e-18
8779.50,3.83176e-17,7.13850e-18,1.28138e-16,7.13850e-18
8779.75,4.39562e-17,7.44769e-18,1.45312e-16,7.44769e-18
8780.00,4.30662e-17,1.13055e-17,3.29686e-16,1.13055e-17
8780.25,4.37955e-17,1.25877e-17,4.08829e-16,1.25877e-17
8780.50,5.24480e-17,1.60089e-17,6.67961e-16,1.60089e-17
8780.75,4.59333e-17,1.57425e-17,6.39741e-16,1.57425e-17
8781.00,3.67490e-17,1.53580e-17,5.99926e-16,1.53580e-17
8781.25,3.66170e-17,1.23048e-17,3.83551e-16,1.23048e-17
8781.50,3.62032e-17,1.08044e-17,2.94375e-16,1.08044e-17
8781.75,2.83096e-17,6.62793e-18,1.00085e-16,6.62793e-18
8782.00,3.08809e-17,6.07083e-18,8.45507e-17,6.07083e-18
8782.25,3.54805e-17,4.92016e-18,5.67736e-17,4.92016e-18
8782.50,3.90373e-17,4.76916e-18,5.65901e-17,4.76916e-18
8782.75,4.07619e-17,4.69392e-18,5.64985e-17,4.69392e-18
8783.00,3.08721e-17,4.68348e-18,4.63619e-17,4.68348e-18
8783.25,3.18974e-17,4.68318e-18,4.73856e-17,4.68318e-18
8783.50,3.45450e-17,4.68327e-18,5.00382e-17,4.68327e-18
8783.75,3.41833e-17,4.68322e-18,4.96784e-17,4.68322e-18
8784.00,3.39592e-17,4.68322e-18,4.94556e-17,4.68322e-18
8784.25,3.30138e-17,4.68317e-18,4.85106e-17,4.68317e-18
8784.50,3.30056e-17,4.68314e-18,4.85024e-17,4.68314e-18
8784.75,3.31915e-17,4.68310e-18,4.86882e-17,4.68310e-18
8785.00,3.55369e-17,4.68312e-18,5.10349e-17,4.68312e-18
8785.25,3.73671e-17,4.68319e-18,5.28662e-17,4.68319e-18
8785.50,3.47842e-17,4.68329e-18,5.02857e-17,4.68329e-18
8785.75,3.47781e-17,4.68340e-18,5.02805e-17,4.68340e-18
8786.00,3.62828e-17,4.68353e-18,5.17865e-17,4.68353e-18
8786.25,3.39949e-17,4.68365e-18,4.94989e-17,4.68365e-18
8786.50,3.17677e-17,4.68390e-18,4.72725e-17,4.68390e-18
8786.75,3.83200e-17,4.68402e-18,5.38240e-17,4.68402e-18
8787.00,3.92535e-17,4.68442e-18,5.47584e-17,4.68442e-18
8787.25,3.61549e-17,4.68465e-18,5.16589e-17,4.68465e-18
8787.50,3.48380e-17,4.68510e-18,5.03430e-17,4.68510e-18
8787.75,3.32405e-17,4.68564e-18,4.87466e-17,4.68564e-18
8788.00,3.83179e-17,4.68598e-18,5.38236e-17,4.68598e-18
8788.25,3.93628e-17,4.68667e-18,5.48702e-17,4.68667e-18
8788.50,3.37825e-17,4.68689e-18,4.92883e-17,4.68689e-18
8788.75,3.31414e-17,4.68750e-18,4.86482e-17,4.68750e-18
8789.00,3.21663e-17,4.68788e-18,4.76730e-17,4.68788e-18
8789.25,3.03947e-17,4.68820e-18,4.59012e-17,4.68820e-18
8789.50,2.99033e-17,4.68865e-18,4.54109e-17,4.68865e-18
8789.75,3.74088e-17,4.68879e-18,5.29177e-17,4.68879e-18
8790.00,3.64123e-17,4.68914e-18,5.19230e-17,4.68914e-18
8790.25,3.45064e-17,4.68924e-18,5.00186e-17,4.68924e-18
8790.50,3.55315e-17,4.68937e-18,5.10456e-17,4.68937e-18
8790.75,3.60608e-17,4.68941e-18,5.15758e-17,4.68941e-18
8791.00,3.61152e-17,4.69137e-18,5.16790e-17,4.69137e-18
8791.25,3.42797e-17,4.69894e-18,5.00259e-17,4.69894e-18
8791.50,2.97927e-17,4.71727e-18,4.59814e-17,4.71727e-18
8791.75,3.19180e-17,4.81851e-18,5.05751e-17,4.81851e-18
8792.00,3.32998e-17,4.88324e-18,5.35614e-17,4.88324e-18
8792.25,3.40501e-17,5.41617e-18,6.83387e-17,5.41617e-18
8792.50,3.40281e-17,5.87777e-18,8.16359e-17,5.87777e-18
8792.75,3.37512e-17,7.05635e-18,1.20308e-16,7.05635e-18
8793.00,3.73416e-17,8.81155e-18,1.95054e-16,8.81155e-18
8793.25,4.02431e-17,1.00075e-17,2.55436e-16,1.00075e-17
8793.50,4.19068e-17,1.14750e-17,3.37619e-16,1.14750e-17
8793.75,3.93815e-17,1.13507e-17,3.27804e-16,1.13507e-17
8794.00,2.71281e-17,9.76098e-18,2.29797e-16,9.76098e-18
8794.25,3.21426e-17,8.27596e-18,1.66378e-16,8.27596e-18
8794.50,3.71429e-17,6.46356e-18,1.03142e-16,6.46356e-18
8794.75,3.63529e-17,5.23991e-18,6.57770e-17,5.23991e-18
8795.00,3.54207e-17,4.89530e-18,5.59173e-17,4.89530e-18
8795.25,3.04685e-17,4.70342e-18,4.62581e-17,4.70342e-18
8795.50,3.05169e-17,4.69884e-18,4.61881e-17,4.69884e-18
8795.75,3.05759e-17,4.69313e-18,4.61012e-17,4.69313e-18
8796.00,3.84033e-17,4.69345e-18,5.39294e-17,4.69345e-18
8796.25,4.00033e-17,4.69407e-18,5.55313e-17,4.69407e-18
8796.50,3.07945e-17,4.69437e-18,4.63222e-17,4.69437e-18
8796.75,3.16746e-17,4.69500e-18,4.72038e-17,4.69500e-18
8797.00,3.30088e-17,4.69560e-18,4.85388e-17,4.69560e-18
8797.25,3.79852e-17,4.69609e-18,5.35152e-17,4.69609e-18
8797.50,3.99770e-17,4.69695e-18,5.55091e-17,4.69695e-18
8797.75,3.95238e-17,4.69725e-18,5.50545e-17,4.69725e-18
8798.00,3.79108e-17,4.69809e-18,5.34434e-17,4.69809e-18
8798.25,3.48516e-17,4.69863e-18,5.03844e-17,4.69863e-18
8798.50,3.36929e-17,4.69917e-18,4.92257e-17,4.69917e-18
8798.75,3.31054e-17,4.69993e-18,4.86400e-17,4.69993e-18
8799.00,2.98590e-17,4.70017e-18,4.53921e-17,4.70017e-18
8799.25,3.26367e-17,4.70093e-18,4.81716e-17,4.70093e-18
8799.50,3.94296e-17,4.70137e-18,5.49645e-17,4.70137e-18
8799.75,3.62415e-17,4.70189e-18,5.17769e-17,4.70189e-18
8800.00,3.42198e-17,4.70257e-18,4.97567e-17,4.70257e-18
8800.25,3.18150e-17,4.70283e-18,4.73508e-17,4.70283e-18
8800.50,3.20612e-17,4.70353e-18,4.75987e-17,4.70353e-18
8800.75,3.33818e-17,4.70387e-18,4.89190e-17,4.70387e-18
8801.00,3.55820e-17,4.70434e-18,5.11195e-17,4.70434e-18
8801.25,3.73012e-17,4.70479e-18,5.28393e-17,4.70479e-18
8801.50,3.52626e-17,4.70485e-18,5.07974e-17,4.70485e-18
8801.75,3.37858e-17,4.70520e-18,4.93199e-17,4.70520e-18
8802.00,2.88431e-17,4.70498e-18,4.43705e-17,4.70498e-18
8802.25,2.86239e-17,4.70508e-18,4.41500e-17,4.70508e-18
8802.50,2.84128e-17,4.70486e-18,4.39367e-17,4.70486e-18
8802.75,3.28432e-17,4.70571e-18,4.83911e-17,4.70571e-18
8803.00,3.42206e-17,4.70693e-18,4.98043e-17,4.70693e-18
8803.25,3.69377e-17,4.71438e-18,5.27069e-17,4.71438e-18
8803.50,3.61903e-17,4.72979e-18,5.23377e-17,4.72979e-18
8803.75,3.53219e-17,4.74768e-18,5.19092e-17,4.74768e-18
8804.00,3.31896e-17,4.78801e-18,5.07605e-17,4.78801e-18
8804.25,3.32153e-17,4.80006e-18,5.10875e-17,4.80006e-18
8804.50,3.91298e-17,4.80909e-18,5.72248e-17,4.80909e-18
8804.75,3.69363e-17,4.78890e-18,5.45424e-17,4.78890e-18
8805.00,3.38276e-17,4.76046e-18,5.07411e-17,4.76046e-18
8805.25,3.47637e-17,4.72878e-18,5.09118e-17,4.72878e-18
8805.50,3.48695e-17,4.71666e-18,5.07214e-17,4.71666e-18
8805.75,3.00595e-17,4.70432e-18,4.56133e-17,4.70432e-18
8806.00,3.14456e-17,4.70419e-18,4.69903e-17,4.70419e-18
8806.25,3.38560e-17,4.70367e-18,4.93839e-17,4.70367e-18
8806.50,3.07291e-17,4.70414e-18,4.62638e-17,4.70414e-18
8806.75,2.92737e-17,4.70459e-18,4.48125e-17,4.70459e-18
8807.00,3.16152e-17,4.70479e-18,4.71566e-17,4.70479e-18
8807.25,3.19478e-17,4.70509e-18,4.74896e-17,4.70509e-18
8807.50,3.26591e-17,4.70523e-18,4.82000e-17,4.70523e-18
8807.75,3.47032e-17,4.70541e-18,5.02437e-17,4.70541e-18
8808.00,3.58835e-17,4.70571e-18,5.14244e-17,4.70571e-18
8808.25,3.66075e-17,4.70587e-18,5.21495e-17,4.70587e-18
8808.50,3.61178e-17,4.70624e-18,5.16612e-17,4.70624e-18
8808.75,3.46829e-17,4.70651e-18,5.02275e-17,4.70651e-18
8809.00,3.77400e-17,4.70678e-18,5.32852e-17,4.70678e-18
8809.25,3.98951e-17,4.70715e-18,5.54413e-17,4.70715e-18
8809.50,3.56990e-17,4.70729e-18,5.12447e-17,4.70729e-18
8809.75,3.65096e-17,4.70787e-18,5.20602e-17,4.70787e-18
8810.00,4.08989e-17,4.70864e-18,5.64631e-17,4.70864e-18
8810.25,3.86566e-17,4.71706e-18,5.44152e-17,4.71706e-18
8810.50,3.67436e-17,4.72429e-18,5.26684e-17,4.72429e-18
8810.75,3.69205e-17,4.82987e-18,5.53992e-17,4.82987e-18
8811.00,3.82048e-17,4.91346e-18,5.87407e-17,4.91346e-18
8811.25,4.41045e-17,5.21286e-18,7.23229e-17,5.21286e-18
8811.50,4.23487e-17,5.38279e-18,7.51250e-17,5.38279e-18
8811.75,4.05413e-17,5.55206e-18,7.80056e-17,5.55206e-18
8812.00,3.64120e-17,5.61141e-18,7.55536e-17,5.61141e-18
8812.25,3.51201e-17,5.63554e-18,7.49472e-17,5.63554e-18
8812.50,3.28935e-17,5.70464e-18,7.47066e-17,5.70464e-18
8812.75,3.31113e-17,5.65196e-18,7.34076e-17,5.65196e-18
8813.00,3.33807e-17,5.58596e-18,7.17977e-17,5.58596e-18
8813.25,3.78651e-17,5.25696e-18,6.72425e-17,5.25696e-18
8813.50,3.86231e-17,5.12456e-18,6.45170e-17,5.12456e-18
8813.75,3.17317e-17,4.81557e-18,4.98427e-17,4.81557e-18
8814.00,3.02603e-17,4.77728e-18,4.74401e-17,4.77728e-18
8814.25,2.80612e-17,4.71948e-18,4.38492e-17,4.71948e-18
8814.50,3.32066e-17,4.71202e-18,4.88160e-17,4.71202e-18
8814.75,3.52814e-17,4.70919e-18,5.08213e-17,4.70919e-18
8815.00,3.69219e-17,4.70931e-18,5.24651e-17,4.70931e-18
8815.25,3.51708e-17,4.70947e-18,5.07162e-17,4.70947e-18
